group_type,group_value,threshold,sample_count,harmful_count,predicted_harmful_count,tp,fp,fn,precision,recall,f1,fallback_rate,mean_delta_no_gate,mean_delta_after_gate,mean_delta_loss_from_gate
validation_map,empty-48-48,0.2,240,54,158,39,119,15,0.2468354430379747,0.7222222222222222,0.3679245283018868,0.6583333333333333,0.005575375659382613,0.0014660616844207749,0.0041093139749618385
validation_map,empty-48-48,0.25,240,54,122,33,89,21,0.27049180327868855,0.6111111111111112,0.37500000000000006,0.5083333333333333,0.005575375659382613,0.0020301655777134834,0.00354521008166913
validation_map,empty-48-48,0.3,240,54,93,27,66,27,0.2903225806451613,0.5,0.3673469387755102,0.3875,0.005575375659382613,0.002584016684949488,0.0029913589744331253
validation_map,empty-48-48,0.35,240,54,68,21,47,33,0.3088235294117647,0.3888888888888889,0.34426229508196726,0.2833333333333333,0.005575375659382613,0.003632448138370321,0.001942927521012292
validation_map,empty-48-48,0.4,240,54,46,16,30,38,0.34782608695652173,0.2962962962962963,0.31999999999999995,0.19166666666666668,0.005575375659382613,0.004223875161512529,0.001351500497870084
validation_map,empty-48-48,0.45,240,54,20,8,12,46,0.4,0.14814814814814814,0.21621621621621623,0.08333333333333333,0.005575375659382613,0.005389088082999155,0.00018628757638345858
validation_map,empty-48-48,0.5,240,54,13,5,8,49,0.38461538461538464,0.09259259259259259,0.14925373134328357,0.05416666666666667,0.005575375659382613,0.00551349335492453,6.188230445808296e-05
validation_map,empty-48-48,0.55,240,54,2,0,2,54,0.0,0.0,0.0,0.008333333333333333,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.6,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.65,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.7,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.75,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.8,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.85,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.9,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,0.95,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,empty-48-48,1.0,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.005575375659382613,0.005575375659382613,0.0
validation_map,maze-32-32-4,0.0,219,119,219,119,100,0,0.54337899543379,1.0,0.7041420118343196,1.0,-0.008694622124962784,0.0,-0.008694622124962784
validation_map,maze-32-32-4,0.05,219,119,218,119,99,0,0.5458715596330275,1.0,0.7062314540059347,0.9954337899543378,-0.008694622124962784,0.0,-0.008694622124962784
validation_map,maze-32-32-4,0.1,219,119,218,119,99,0,0.5458715596330275,1.0,0.7062314540059347,0.9954337899543378,-0.008694622124962784,0.0,-0.008694622124962784
validation_map,maze-32-32-4,0.15,219,119,218,119,99,0,0.5458715596330275,1.0,0.7062314540059347,0.9954337899543378,-0.008694622124962784,0.0,-0.008694622124962784
validation_map,maze-32-32-4,0.2,219,119,218,119,99,0,0.5458715596330275,1.0,0.7062314540059347,0.9954337899543378,-0.008694622124962784,0.0,-0.008694622124962784
validation_map,maze-32-32-4,0.25,219,119,217,119,98,0,0.5483870967741935,1.0,0.7083333333333333,0.9908675799086758,-0.008694622124962784,0.0,-0.008694622124962784
validation_map,maze-32-32-4,0.3,219,119,216,119,97,0,0.5509259259259259,1.0,0.7104477611940299,0.9863013698630136,-0.008694622124962784,0.0,-0.008694622124962784
validation_map,maze-32-32-4,0.35,219,119,203,115,88,4,0.5665024630541872,0.9663865546218487,0.7142857142857143,0.9269406392694064,-0.008694622124962784,0.0027055669249779904,-0.011400189049940775
validation_map,maze-32-32-4,0.4,219,119,194,111,83,8,0.5721649484536082,0.9327731092436975,0.7092651757188498,0.8858447488584474,-0.008694622124962784,0.0027055669249779904,-0.011400189049940775
validation_map,maze-32-32-4,0.45,219,119,178,105,73,14,0.5898876404494382,0.8823529411764706,0.7070707070707072,0.8127853881278538,-0.008694622124962784,0.0033614041000812325,-0.012056026225044016
validation_map,maze-32-32-4,0.5,219,119,154,92,62,27,0.5974025974025974,0.773109243697479,0.673992673992674,0.7031963470319634,-0.008694622124962784,-0.002972054787887716,-0.005722567337075068
validation_map,maze-32-32-4,0.55,219,119,133,84,49,35,0.631578947368421,0.7058823529411765,0.6666666666666667,0.6073059360730594,-0.008694622124962784,-0.0035129203103081742,-0.00518170181465461
validation_map,maze-32-32-4,0.6,219,119,112,75,37,44,0.6696428571428571,0.6302521008403361,0.6493506493506492,0.5114155251141552,-0.008694622124962784,0.001970074065009634,-0.010664696189972418
validation_map,maze-32-32-4,0.65,219,119,93,64,29,55,0.6881720430107527,0.5378151260504201,0.6037735849056604,0.4246575342465753,-0.008694622124962784,0.005050537117081962,-0.013745159242044745
validation_map,maze-32-32-4,0.7,219,119,80,57,23,62,0.7125,0.4789915966386555,0.5728643216080402,0.365296803652968,-0.008694622124962784,0.005992025555130321,-0.014686647680093104
validation_map,maze-32-32-4,0.75,219,119,59,42,17,77,0.711864406779661,0.35294117647058826,0.4719101123595506,0.2694063926940639,-0.008694622124962784,0.006986185511980909,-0.015680807636943694
validation_map,maze-32-32-4,0.8,219,119,25,18,7,101,0.72,0.15126050420168066,0.24999999999999997,0.1141552511415525,-0.008694622124962784,0.0016265901513461158,-0.010321212276308899
validation_map,maze-32-32-4,0.85,219,119,8,6,2,113,0.75,0.05042016806722689,0.09448818897637797,0.0365296803652968,-0.008694622124962784,-0.003553376820337212,-0.005141245304625572
validation_map,maze-32-32-4,0.9,219,119,6,4,2,115,0.6666666666666666,0.03361344537815126,0.064,0.0273972602739726,-0.008694622124962784,-0.003553376820337212,-0.005141245304625572
validation_map,maze-32-32-4,0.95,219,119,2,1,1,118,0.5,0.008403361344537815,0.01652892561983471,0.0091324200913242,-0.008694622124962784,-0.008694622124962784,0.0
validation_map,maze-32-32-4,1.0,219,119,0,0,0,119,0.0,0.0,0.0,0.0,-0.008694622124962784,-0.008694622124962784,0.0
