group_type,group_value,threshold,sample_count,harmful_count,predicted_harmful_count,tp,fp,fn,precision,recall,f1,fallback_rate,mean_delta_no_gate,mean_delta_after_gate,mean_delta_loss_from_gate
validation_map,empty-48-48,0.15,240,54,176,41,135,13,0.23295454545454544,0.7592592592592593,0.3565217391304348,0.7333333333333333,0.007464717204073906,0.0012543899483176207,0.006210327255756286
validation_map,empty-48-48,0.2,240,54,160,40,120,14,0.25,0.7407407407407407,0.37383177570093457,0.6666666666666666,0.007464717204073906,0.0018157408227744956,0.0056489763812994104
validation_map,empty-48-48,0.25,240,54,105,28,77,26,0.26666666666666666,0.5185185185185185,0.3522012578616352,0.4375,0.007464717204073906,0.0034974792690759997,0.0039672379349979065
validation_map,empty-48-48,0.3,240,54,63,19,44,35,0.30158730158730157,0.35185185185185186,0.32478632478632474,0.2625,0.007464717204073906,0.004786919881457264,0.0026777973226166426
validation_map,empty-48-48,0.35,240,54,38,13,25,41,0.34210526315789475,0.24074074074074073,0.2826086956521739,0.15833333333333333,0.007464717204073906,0.006210098240252698,0.0012546189638212085
validation_map,empty-48-48,0.4,240,54,21,8,13,46,0.38095238095238093,0.14814814814814814,0.21333333333333335,0.0875,0.007464717204073906,0.006840406112077239,0.000624311091996667
validation_map,empty-48-48,0.45,240,54,8,0,8,54,0.0,0.0,0.0,0.03333333333333333,0.007464717204073906,0.007275748234647282,0.00018896896942662434
validation_map,empty-48-48,0.5,240,54,4,0,4,54,0.0,0.0,0.0,0.016666666666666666,0.007464717204073906,0.007432205273376156,3.251193069775046e-05
validation_map,empty-48-48,0.55,240,54,1,0,1,54,0.0,0.0,0.0,0.004166666666666667,0.007464717204073906,0.007440646339448449,2.4070864625457336e-05
validation_map,empty-48-48,0.6,240,54,1,0,1,54,0.0,0.0,0.0,0.004166666666666667,0.007464717204073906,0.007440646339448449,2.4070864625457336e-05
validation_map,empty-48-48,0.65,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,empty-48-48,0.7,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,empty-48-48,0.75,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,empty-48-48,0.8,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,empty-48-48,0.85,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,empty-48-48,0.9,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,empty-48-48,0.95,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,empty-48-48,1.0,240,54,0,0,0,54,0.0,0.0,0.0,0.0,0.007464717204073906,0.007464717204073906,0.0
validation_map,maze-32-32-4,0.0,219,119,219,119,100,0,0.54337899543379,1.0,0.7041420118343196,1.0,0.014849903593398623,0.0,0.014849903593398623
validation_map,maze-32-32-4,0.05,219,119,215,119,96,0,0.5534883720930233,1.0,0.7125748502994012,0.9817351598173516,0.014849903593398623,0.0045662100456621,0.010283693547736523
validation_map,maze-32-32-4,0.1,219,119,210,117,93,2,0.5571428571428572,0.9831932773109243,0.7112462006079028,0.958904109589041,0.014849903593398623,0.01141229756714155,0.003437606026257072
validation_map,maze-32-32-4,0.15,219,119,206,115,91,4,0.558252427184466,0.9663865546218487,0.7076923076923076,0.9406392694063926,0.014849903593398623,0.02338177296019726,-0.008531869366798638
validation_map,maze-32-32-4,0.2,219,119,205,114,91,5,0.5560975609756098,0.957983193277311,0.7037037037037037,0.9360730593607306,0.014849903593398623,0.01881556291453516,-0.003965659321136537
validation_map,maze-32-32-4,0.25,219,119,201,112,89,7,0.5572139303482587,0.9411764705882353,0.7000000000000001,0.9178082191780822,0.014849903593398623,0.014600796486747945,0.000249107106650678
validation_map,maze-32-32-4,0.3,219,119,194,110,84,9,0.5670103092783505,0.9243697478991597,0.7028753993610224,0.8858447488584474,0.014849903593398623,0.012335646957128264,0.0025142566362703588
validation_map,maze-32-32-4,0.35,219,119,184,110,74,9,0.5978260869565217,0.9243697478991597,0.7260726072607261,0.8401826484018264,0.014849903593398623,0.01238156522770032,0.0024683383656983037
validation_map,maze-32-32-4,0.4,219,119,177,107,70,12,0.6045197740112994,0.8991596638655462,0.7229729729729729,0.8082191780821918,0.014849903593398623,0.012535397928723836,0.002314505664674787
validation_map,maze-32-32-4,0.45,219,119,168,101,67,18,0.6011904761904762,0.8487394957983193,0.7038327526132404,0.7671232876712328,0.014849903593398623,0.012442736999984109,0.0024071665934145142
validation_map,maze-32-32-4,0.5,219,119,159,96,63,23,0.6037735849056604,0.8067226890756303,0.6906474820143884,0.726027397260274,0.014849903593398623,0.012403545503854568,0.0024463580895440554
validation_map,maze-32-32-4,0.55,219,119,138,90,48,29,0.6521739130434783,0.7563025210084033,0.7003891050583657,0.6301369863013698,0.014849903593398623,0.013524647327573925,0.0013252562658246977
validation_map,maze-32-32-4,0.6,219,119,127,86,41,33,0.6771653543307087,0.7226890756302521,0.6991869918699187,0.5799086757990868,0.014849903593398623,0.013542886551493834,0.0013070170419047893
validation_map,maze-32-32-4,0.65,219,119,114,79,35,40,0.6929824561403509,0.6638655462184874,0.6781115879828327,0.5205479452054794,0.014849903593398623,0.014090192590528948,0.0007597110028696747
validation_map,maze-32-32-4,0.7,219,119,96,72,24,47,0.75,0.6050420168067226,0.669767441860465,0.4383561643835616,0.014849903593398623,0.01529616995509644,-0.0004462663616978165
validation_map,maze-32-32-4,0.75,219,119,81,61,20,58,0.7530864197530864,0.5126050420168067,0.61,0.3698630136986301,0.014849903593398623,0.0167685043340721,-0.0019186007406734769
validation_map,maze-32-32-4,0.8,219,119,58,46,12,73,0.7931034482758621,0.3865546218487395,0.519774011299435,0.2648401826484018,0.014849903593398623,0.008087382374211508,0.006762521219187115
validation_map,maze-32-32-4,0.85,219,119,27,24,3,95,0.8888888888888888,0.20168067226890757,0.32876712328767127,0.1232876712328767,0.014849903593398623,0.010736064311989731,0.004113839281408892
validation_map,maze-32-32-4,0.9,219,119,13,12,1,107,0.9230769230769231,0.10084033613445378,0.1818181818181818,0.0593607305936073,0.014849903593398623,0.014175202446412504,0.0006747011469861192
validation_map,maze-32-32-4,0.95,219,119,9,8,1,111,0.8888888888888888,0.06722689075630252,0.125,0.0410958904109589,0.014849903593398623,0.012819498644092686,0.0020304049493059372
validation_map,maze-32-32-4,1.0,219,119,0,0,0,119,0.0,0.0,0.0,0.0,0.014849903593398623,0.014849903593398623,0.0
