fold,size_label,size,seed,model_kind,stage_label,hidden_dim,train_contexts,validation_contexts,validation_manifest_sha256,epochs,min_epochs,early_stop_patience,amp_bf16,validation_risk,checkpoint_path,checkpoint_sha256,loss_config_sha256,all_context_repaired_risk,opportunity_context_normalized_regret,mixed_boundary_harmful_violation,trivial_context_false_deviation,censored_context_trust,positive_mode_mean_loss,positive_mode_capture_rate,theta_distance_variance,opportunity_contexts_evaluated,mixed_boundary_contexts_evaluated,trivial_contexts_evaluated,censored_contexts_evaluated,epochs_run,best_epoch,stopped_early,initial_validation_risk,best_validation_risk,final_validation_risk,final_train_risk,output_parameterization,anchor,residual_scale,theta_bounds_low,theta_bounds_high,theta_columns,step_zero_outputs_g556,weight_decay,topology_grad_norm,c0_grad_norm,f0_grad_norm,od_grad_norm,scalar_grad_norm,fusion_grad_norm,theta_head_grad_norm,trust_head_grad_norm
2,256,256,567,B1,confirmatory,64,256,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.005845751178038566,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_256_seed567.pt,e4972035fcc9642f009bb57918f3aab256bdb39f3be1725cdcaa9881b8e80cb1,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.005845751178038566,0.8894058833646505,9.586060276398293e-05,0.0060566808097064495,6.05668080970645e-05,0.011497753384956696,0.036036036036036036,0.0,36,91,11,125,36,26,True,0.006107801032243209,0.005845751178038566,0.005845751178038566,0.014813587316893972,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,256,256,567,B2,confirmatory,64,256,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.0057754484273715035,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_256_seed567.pt,9be4b83a1b40da22e78197f7b1ccf56e7e9eb13a2700d93d11bc005631cd9329,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.0057754484273715035,0.8834246662340012,4.761131828302866e-05,0.009604378180070356,9.28293499350548e-05,0.011235082305261563,0.05309734513274336,9.79326580799106e-07,36,91,11,125,47,37,True,0.006107801032243209,0.0057754484273715035,0.0057754484273715035,0.014507343817967921,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008301105117425323,0.0
2,256,256,567,E1,confirmatory,64,256,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.005712664555286628,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_256_seed567.pt,e14f336148570e609a3b1d864eef06a77d905ef6177ed42b3cc2e5dbc095271d,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.005712664555286628,0.9532368955633839,4.487101930183369e-05,0.009823554788123478,0.0001143504126369953,0.011213047589456527,0.08035714285714286,1.0366941725040463e-05,36,91,11,125,33,23,True,0.006107801032243209,0.005712665973688189,0.005712665129708935,0.013932896588812582,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02714132471010089,0.0
2,256,256,567,E2,confirmatory,64,256,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.0055470235864086516,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_256_seed567.pt,d6ad1886aaaae63f7e5b072867c09d45e305f8013e5f5814bae302e4a17001e5,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.0055470235864086516,0.8794525698562651,4.872710413330204e-05,0.010700284334068949,0.00011104747492820026,0.010584039503684048,0.11304347826086956,8.239803769354935e-06,36,91,11,125,43,33,True,0.006107801032243209,0.005547023857118508,0.005547021755643965,0.013666428058058955,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011069745756685734,0.0
2,512,512,565,B0_always_g556,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,0,30,10,True,0.006107801032243209,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold2_512_seed565.pt,d81b968d0b860206b4bd318003a4b3e161f36bb249f97c8f3bf53c9230e28062,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.006107801032243209,1.0,0.00014228588686539576,0.0,0.0,0.012123722537017049,0.00909090909090909,0.0,36,91,11,125,0,0,False,0.006107801032243209,0.006107801032243209,0.006107801032243209,0.006107801032243209,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
2,512,512,565,B1,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.005794621588358809,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_512_seed565.pt,2a0375ce3b040d440507db7c6373952a0ebd1c998ac8731bdea6543fb9566d5f,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.005794621588358809,0.9028290630751459,5.3329290924491465e-05,0.0068467226810753345,6.846722681075335e-05,0.011208900407901628,0.035398230088495575,0.0,36,91,11,125,66,56,True,0.006107801032243209,0.005794621588358809,0.005794621588358809,0.01459692460775841,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,512,512,565,B2,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.005751551543185809,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_512_seed565.pt,9d95282dee05f8379bd8ba5e1237df9ccc3621732db5784ed7ae3763acc5b45e,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.005751551543185809,0.902076830683638,1.6416126227640845e-05,0.007337297228249637,6.858162570744754e-05,0.011135483102013694,0.04424778761061947,1.3240633706125573e-07,36,91,11,125,30,8,True,0.006107801032243209,0.005751551543185809,0.005751551543185809,0.014438619211432524,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008177525829523802,0.0
2,512,512,565,E1,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.00554829186206841,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_512_seed565.pt,83e19a37b5b3c5ef8fe15171c8d84e3ad6fe419cefb59d0151bae4b92fdc9ad5,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.00554829186206841,0.8586538747966038,9.798111168892828e-05,0.00917923924597827,8.996052231639624e-05,0.01075377226651694,0.09734513274336283,8.201745888417249e-06,36,91,11,125,37,27,True,0.006107801032243209,0.005548292137999149,0.005548292098837156,0.013853653217665851,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324010105803609,0.0
2,512,512,565,E2,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.005502996903235813,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_512_seed565.pt,8e060eb1b7feb9d70f03bdb5e2ce03e2e53df8f13a11a3bc69ced05039e00ee0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.005502996903235813,0.8797096624314058,3.684377604788476e-05,0.009832869199189272,8.580595035105944e-05,0.010530230033388724,0.10434782608695652,3.1511843353233184e-06,36,91,11,125,43,33,True,0.006107801032243209,0.005502998007840469,0.005502997464420508,0.014043067683815025,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009401567978784442,0.0
2,512,512,566,B0_always_g556,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,0,30,10,True,0.006107801032243209,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold2_512_seed566.pt,51803816d915e4e1e1157d346fe60fb202a980bf8d8d81ecd72874479e020257,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.006107801032243209,1.0,0.00014228588686539576,0.0,0.0,0.012123722537017049,0.00909090909090909,0.0,36,91,11,125,0,0,False,0.006107801032243209,0.006107801032243209,0.006107801032243209,0.006107801032243209,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
2,512,512,566,B1,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.0057938598638867895,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_512_seed566.pt,c6b8c92a15f17a8535fba827ce712a15c825100c1d3a9df372ee122d88fa50f5,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.0057938598638867895,0.9025915912322235,5.9340517599504074e-05,0.0063711307011544704,6.371130701154469e-05,0.011197583243525308,0.04424778761061947,0.0,36,91,11,125,51,41,True,0.006107801032243209,0.0057938598638867895,0.0057938598638867895,0.014599111593270209,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,512,512,566,B2,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.0057638687168495755,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_512_seed566.pt,006a1fff28c05425a6f06658db85e3aa31247e3e60973a7a59fd6f386fd7e6b2,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.0057638687168495755,0.894630461529052,3.9803764813548916e-05,0.0069963100196963005,6.838064312934876e-05,0.011245443888237682,0.044642857142857144,9.544515408694822e-08,36,91,11,125,30,3,True,0.006107801032243209,0.0057638687168495755,0.0057638687168495755,0.01443519251915859,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005599635886028409,0.0
2,512,512,566,E1,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.005500715768283659,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_512_seed566.pt,e05b7112d941982d6221613d88824a6548332ab62aaf237e0d31efc4b062af0e,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.005500715768283659,0.8645445779941903,5.839523542058337e-05,0.009346879172054205,8.967724008485676e-05,0.010711618912622622,0.08849557522123894,7.879436229200163e-06,36,91,11,125,43,33,True,0.006107801032243209,0.005500715710155736,0.005500716345004555,0.013910733505326789,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020046407589688897,0.0
2,512,512,566,E2,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.005563551677693919,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_512_seed566.pt,e691cea7eb37779b0f708f7ca4f43bd743924ba368a5d42aba2124debde8b426,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.005563551677693919,0.862534468155234,2.5344623641653374e-05,0.007564878853207285,7.904819630086423e-05,0.01091679300519348,0.09821428571428571,5.537718554253972e-06,36,91,11,125,35,25,True,0.006107801032243209,0.005563551340308254,0.005563551643889506,0.014285614437540062,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008580475579947233,0.0
2,512,512,567,B0_always_g556,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,0,30,10,True,0.006107801032243209,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold2_512_seed567.pt,1e831bb4d9276f6cc074ca278f3d91cd4526c333fa1157f6db85b9a198e84b6f,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.006107801032243209,1.0,0.00014228588686539576,0.0,0.0,0.012123722537017049,0.00909090909090909,0.0,36,91,11,125,0,0,False,0.006107801032243209,0.006107801032243209,0.006107801032243209,0.006107801032243209,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
2,512,512,567,B1,confirmatory,64,512,265,16a1be29e6dd4fc2cbab38635cd7e951dbb8b0f0cd6e1cc1e50b6151db5533e2,100,30,10,True,0.00579562898680225,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_512_seed567.pt,10a49ddd58536dee6dc77458d016726e37428e87c2df28fff4252b1204710241,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.00579562898680225,0.9040028617214316,6.056331343703218e-05,0.006416217889636755,6.416217889636755e-05,0.011202229307196514,0.05309734513274336,0.0,36,91,11,125,51,41,True,0.006107801032243209,0.00579562898680225,0.00579562898680225,0.014597074085031636,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
