replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
blind_three_tier,g566-chambers-48x32-a-v0,16,566002920,1000,budget1000_ltm3,BLIND,other,g566_valid_002874,107420e40e06fd8e657ac4083447f942fb7a7c8085407ae48f56d04ee6510b3b,d4636bce077d2547460dfccfc5e04c2cb8f2b1fa80c0bdb24a4e250da4375954,g566_blind_three_tier_a2_s568_d3a3adeaf0be,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.02985074627,1.11194029851,1.04726368159,1.03980099502,-0.08208955224000003,-0.0174129353200001,-0.009950248750000057,0.07382550335661009,0.016627078381600175,0.009569377984494686,False,False,False,False,False,False,True,True,True,True,True,True,3.469321,2.562989,3.505308,3.467162,49,51,768,800,1.2488582134246826,1.1641124486923218,1.2568000555038452,0.739430844783783,0.75629723072052,1.036242127418518,0.6987923979759216,0.980521023273468,1.0,0.680606484413147,0.6429691910743713,0.34077152609825134,0.8921112418174744,1.0,10.811567306518555,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003180,5000,budget5000_ltm6,BLIND,other,g566_valid_003130,cc6c61612fc24a280a8f86c1b6b08760f85011285e49723a6ac22e6f51682d81,382f027b52ce913c6eb0bbbadddc3743f043c640e28acf10a267bb3b56de952e,g566_blind_three_tier_a1_s568_d41152ef505f,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.02597402597,1.19696969697,1.06926406926,1.02380952381,-0.17099567100000002,-0.04329004328999986,0.0021645021600000813,0.14285714286072332,0.04048582995962763,-0.0021141649004642123,False,False,False,False,False,False,True,True,True,True,True,True,3.508524,2.534005,3.537431,3.487252,56,58,880,912,1.2493164539337158,1.1641665697097778,1.254152536392212,0.7398205399513245,0.7562663555145264,1.0352091789245605,0.6983581781387329,0.9804615378379822,1.0,0.6805233955383301,0.6431446075439453,0.34031230211257935,0.8908311724662781,1.0,10.810982704162598,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003180,5000,budget5000_ltm6,BLIND,other,g566_valid_003130,cc6c61612fc24a280a8f86c1b6b08760f85011285e49723a6ac22e6f51682d81,1ef87f020c9498d918c98cbca2d15a1fee4bcd4b303d06b96e2cb53ebbb978fd,g566_blind_three_tier_a2_s568_197dcf1a3eef,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.02597402597,1.19696969697,1.06926406926,1.02380952381,-0.17099567100000002,-0.04329004328999986,0.0021645021600000813,0.14285714286072332,0.04048582995962763,-0.0021141649004642123,False,False,False,False,False,False,True,True,True,True,True,True,3.418464,2.534005,3.537431,3.487252,56,58,880,912,1.249525785446167,1.163873314857483,1.2541472911834717,0.7400239706039429,0.7560174465179443,1.0351841449737549,0.6982266902923584,0.9804636240005493,1.0,0.680730938911438,0.6429480910301208,0.3400651514530182,0.8912586569786072,1.0,10.811566352844238,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003440,1000,budget1000_ltm3,BLIND,other,g566_valid_003386,98f2595fea21174566f2ec21235de4840c60cadec2cc00d4254471deb3ee86e0,d31e04f9a1ed83b7cecf1f9b08a60ccb9ed13f5e94b1256a4d2862d13cbb96f6,g566_blind_three_tier_a1_s568_fc399336a7af,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.05405405405,1.16216216216,1.06606606607,1.04804804805,-0.10810810810999993,-0.012012012020000018,0.006006006000000008,0.09302325581575441,0.011267605641254211,-0.0057306590200466405,False,False,False,False,False,False,True,True,True,True,True,True,3.476438,2.602798,3.65797,3.499627,50,50,784,784,1.248860478401184,1.1642788648605347,1.2563676834106445,0.7393832802772522,0.7565276026725769,1.036102294921875,0.6987090706825256,0.9805009961128235,1.0,0.6804665327072144,0.643203854560852,0.34090474247932434,0.8911972641944885,1.0,10.81075382232666,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003440,1000,budget1000_ltm3,BLIND,other,g566_valid_003386,98f2595fea21174566f2ec21235de4840c60cadec2cc00d4254471deb3ee86e0,774546b1bef0d2c4523c61b1608bda13fe94d99840af951c7dedf7b7c30e3079,g566_blind_three_tier_a2_s568_ffcdb3685d1b,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.05405405405,1.16216216216,1.06606606607,1.04804804805,-0.10810810810999993,-0.012012012020000018,0.006006006000000008,0.09302325581575441,0.011267605641254211,-0.0057306590200466405,False,False,False,False,False,False,True,True,True,True,True,True,3.527981,2.602798,3.65797,3.499627,50,50,784,784,1.2489125728607178,1.1640836000442505,1.256556749343872,0.739482581615448,0.7562165260314941,1.0361802577972412,0.6987789273262024,0.980514407157898,1.0,0.6806457042694092,0.643001139163971,0.3406834304332733,0.8917308449745178,1.0,10.811620712280273,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003700,5000,budget5000_ltm6,BLIND,other,g566_valid_003642,e1ad81cb2dbe0be0c05afefe31427d17f8be24ab6dea328b23eb32fdc06c0ab3,2edbb6e6060db0ff78f215db0137f320a408dfd83058f7fb181ab2be561b6c3c,g566_blind_three_tier_a1_s568_1367955fa4b2,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.01452784504,1.17433414044,1.05811138015,1.02179176755,-0.15980629540000013,-0.043583535110000016,-0.007263922509999965,0.136082474226734,0.041189931350914616,0.007109004731381843,False,False,False,False,False,False,True,True,True,True,True,True,3.53317,2.513194,3.528451,3.503744,69,69,1088,1088,1.2486703395843506,1.1643362045288086,1.2573093175888062,0.7392708659172058,0.7565970420837402,1.0363937616348267,0.6988959312438965,0.9805238842964172,1.0,0.6803877949714661,0.6432157754898071,0.34118491411209106,0.8921427130699158,1.0,10.811079978942871,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003700,5000,budget5000_ltm6,BLIND,other,g566_valid_003642,e1ad81cb2dbe0be0c05afefe31427d17f8be24ab6dea328b23eb32fdc06c0ab3,e200bb395f71ab99f2535eda8634cce8068dcac730ad6ed7829d18d8931d318f,g566_blind_three_tier_a2_s568_320c236e90c6,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.01452784504,1.17433414044,1.05811138015,1.02179176755,-0.15980629540000013,-0.043583535110000016,-0.007263922509999965,0.136082474226734,0.041189931350914616,0.007109004731381843,False,False,False,False,False,False,True,True,True,True,True,True,3.521724,2.513194,3.528451,3.503744,69,69,1088,1088,1.248711109161377,1.164180874824524,1.2576547861099243,0.7393014430999756,0.7563058137893677,1.0364837646484375,0.6989510655403137,0.9805386066436768,1.0,0.6805788278579712,0.6430553793907166,0.3409605026245117,0.8928892016410828,1.0,10.811976432800293,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003960,1000,budget1000_ltm3,BLIND,other,g566_valid_003898,d84aeddaa84b57ac2e3c37c927b9a50f0f0b00a0b69d4b464f5d32d6fa66391f,d1fb394503c1bafe890c95d7679cb6a335d05581d22ddde8ded0ac5523db1cd0,g566_blind_three_tier_a1_s568_4bf38a1edde5,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.03488372093,1.15348837209,1.06279069767,1.03953488372,-0.11860465116000007,-0.027906976739999978,-0.004651162790000107,0.1028225806430115,0.02625820568544832,0.004474272929981735,False,False,False,False,False,False,True,True,True,True,True,True,3.579361,2.605744,3.586289,3.590743,62,62,976,976,1.2488985061645508,1.1643222570419312,1.2563552856445312,0.7394018173217773,0.7566546201705933,1.0360331535339355,0.6987113952636719,0.9805047512054443,1.0,0.6804390549659729,0.6431373953819275,0.3409115970134735,0.8911018371582031,1.0,10.810912132263184,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566003960,1000,budget1000_ltm3,BLIND,other,g566_valid_003898,d84aeddaa84b57ac2e3c37c927b9a50f0f0b00a0b69d4b464f5d32d6fa66391f,d5c61e98d620620f86355c6ed9c5d227f513d62b8ba0fedb6ed62ccdca2e37bc,g566_blind_three_tier_a2_s568_f725a22a5766,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.03488372093,1.15348837209,1.06279069767,1.03953488372,-0.11860465116000007,-0.027906976739999978,-0.004651162790000107,0.1028225806430115,0.02625820568544832,0.004474272929981735,False,False,False,False,False,False,True,True,True,True,True,True,3.474849,2.605744,3.586289,3.590743,62,62,976,976,1.2489250898361206,1.1640980243682861,1.2564616203308105,0.7394894957542419,0.7563334703445435,1.0361838340759277,0.6986808180809021,0.9805166125297546,1.0,0.6806488633155823,0.6430515646934509,0.3406924903392792,0.8917463421821594,1.0,10.811598777770996,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566004220,5000,budget5000_ltm6,BLIND,other,g566_valid_004154,aeccd3ab17e58dd7657b5d8941beafa9c670209a15dd80a7befcf77c92416c05,02d31b3112c3e5a673ba42c8c70d504fbab528b71c97592b0fa305e7aa5f5270,g566_blind_three_tier_a1_s568_f040d565e981,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.0537428023,1.14203454894,1.07677543186,1.02879078695,-0.08829174663999995,-0.023032629560000073,0.024952015350000023,0.07731092436910034,0.021390374332941435,-0.02425373133829659,False,False,False,False,False,False,True,True,True,True,True,True,3.56882,2.686711,3.726344,3.576729,70,70,1104,1104,1.2488632202148438,1.1642409563064575,1.2559641599655151,0.7395831942558289,0.7565288543701172,1.0359647274017334,0.6986985206604004,0.9804946780204773,1.0,0.6804694533348083,0.6432189345359802,0.340765118598938,0.8908698558807373,1.0,10.811044692993164,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566004220,5000,budget5000_ltm6,BLIND,other,g566_valid_004154,aeccd3ab17e58dd7657b5d8941beafa9c670209a15dd80a7befcf77c92416c05,603a7bde336509e5c00f302e5eeda3dc7b8dba747be1ba67826ef847a7c2a50d,g566_blind_three_tier_a2_s568_950e065d99b1,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.0537428023,1.14203454894,1.07677543186,1.02879078695,-0.08829174663999995,-0.023032629560000073,0.024952015350000023,0.07731092436910034,0.021390374332941435,-0.02425373133829659,False,False,False,False,False,False,True,True,True,True,True,True,3.59036,2.686711,3.726344,3.576729,70,70,1104,1104,1.2489981651306152,1.1639832258224487,1.2558417320251465,0.7397857308387756,0.7562136650085449,1.0360305309295654,0.6985887885093689,0.9805023670196533,1.0,0.6807321310043335,0.6432157158851624,0.3404180407524109,0.8908529281616211,1.0,10.811515808105469,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566004480,1000,budget1000_ltm3,BLIND,other,g566_valid_004410,03a16a0160adb1c021f44ec33064d88889da79ee4b9c47f4121db61b8c06c6b8,0fcb95006a7819c939b622c0b3d003cfb8ea88b08479e2d6b9040d143c959354,g566_blind_three_tier_a1_s568_ed839851a086,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.03800475059,1.18527315914,1.08788598575,1.04750593824,-0.14726840855,-0.04988123515999998,-0.009501187649999965,0.1242484969935991,0.04585152838935721,0.009070294786074132,False,False,False,False,False,False,True,True,True,True,True,True,3.455338,2.584271,3.592051,3.589811,52,52,816,816,1.2499675750732422,1.164363980293274,1.2539124488830566,0.739450991153717,0.7563279867172241,1.034615159034729,0.6983044743537903,0.9804514050483704,1.0,0.6804664134979248,0.6425192952156067,0.3403922915458679,0.893216609954834,1.0,10.811821937561035,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566004480,1000,budget1000_ltm3,BLIND,other,g566_valid_004410,03a16a0160adb1c021f44ec33064d88889da79ee4b9c47f4121db61b8c06c6b8,c2eb16e4a37507bfc88d7261d5645085560a888229f83fe7f9414b911f643d60,g566_blind_three_tier_a2_s568_3fbad74555ef,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.03800475059,1.18527315914,1.08788598575,1.04750593824,-0.14726840855,-0.04988123515999998,-0.009501187649999965,0.1242484969935991,0.04585152838935721,0.009070294786074132,False,False,False,False,False,False,True,True,True,True,True,True,3.500264,2.584271,3.592051,3.589811,52,52,816,816,1.2499501705169678,1.1640607118606567,1.2542128562927246,0.7395647168159485,0.7560007572174072,1.034672498703003,0.6984696984291077,0.9804574251174927,1.0,0.6806333065032959,0.6422381401062012,0.34029480814933777,0.8940144777297974,1.0,10.812712669372559,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566004740,5000,budget5000_ltm6,BLIND,other,g566_valid_004666,3e8aa94930834e606dd492331ac3ecff146018d35c189fbdc77a85b6c8aa54d6,5fe8ee9c6942f489d115ac06ee033446429687a65a41c086ce4fee9bde596487,g566_blind_three_tier_a1_s568_c424d2681b57,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.00710900474,1.11848341232,1.05924170616,1.00710900474,-0.11137440758000006,-0.05213270141999993,0.0,0.09957627118401613,0.04921700223548903,0.0,False,False,False,False,False,False,True,True,True,True,True,True,3.53305,2.597347,3.579573,3.604129,56,56,880,880,1.2486063241958618,1.1644155979156494,1.2580296993255615,0.739101231098175,0.75664883852005,1.0364656448364258,0.6990782618522644,0.9805343151092529,1.0,0.680297315120697,0.6430543065071106,0.3413822650909424,0.8930103778839111,1.0,10.811426162719727,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566004740,5000,budget5000_ltm6,BLIND,other,g566_valid_004666,3e8aa94930834e606dd492331ac3ecff146018d35c189fbdc77a85b6c8aa54d6,eaea6435a61ce5c637ae9c24875888d7d7707f3b2af24d114390d8b8b3bdba5c,g566_blind_three_tier_a2_s568_51b869c1da27,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.00710900474,1.11848341232,1.05924170616,1.00710900474,-0.11137440758000006,-0.05213270141999993,0.0,0.09957627118401613,0.04921700223548903,0.0,False,False,False,False,False,False,True,True,True,True,True,True,3.575969,2.597347,3.579573,3.604129,56,56,880,880,1.2486357688903809,1.1642420291900635,1.2581897974014282,0.7391851544380188,0.7563266158103943,1.0365843772888184,0.699120819568634,0.9805484414100647,1.0,0.6805628538131714,0.642971396446228,0.3410681188106537,0.8933328986167908,1.0,10.812170028686523,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566005000,1000,budget1000_ltm3,BLIND,other,g566_valid_004922,e7ad487992c675a720bacef517fca609cef09f7df3d9a360a4058f9f33bf320d,bd45621c4c03a1709a720faf9307ff4091bf3328cacdcf4ed3f0236871f21e70,g566_blind_three_tier_a1_s568_9d617d9614be,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.02162162162,1.08108108108,1.05405405405,1.01801801802,-0.059459459459999975,-0.03243243243000005,0.003603603600000005,0.05500000000055497,0.030769230767041463,-0.0035398230053028477,False,False,False,False,False,False,True,True,True,True,True,True,3.524964,2.600548,3.642248,3.480173,57,57,896,896,1.248720407485962,1.1644607782363892,1.2579625844955444,0.7390094995498657,0.7567287087440491,1.0363490581512451,0.6990253925323486,0.9805361032485962,1.0,0.6803106665611267,0.6429318785667419,0.3413752019405365,0.893158495426178,1.0,10.811437606811523,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566005000,1000,budget1000_ltm3,BLIND,other,g566_valid_004922,e7ad487992c675a720bacef517fca609cef09f7df3d9a360a4058f9f33bf320d,48f0a5f03788c872d093d68c53d37e08a0cf27cec39dfa5bb16314938ba2ab0d,g566_blind_three_tier_a2_s568_165fa32f7c04,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.02162162162,1.08108108108,1.05405405405,1.01801801802,-0.059459459459999975,-0.03243243243000005,0.003603603600000005,0.05500000000055497,0.030769230767041463,-0.0035398230053028477,False,False,False,False,False,False,True,True,True,True,True,True,3.528487,2.600548,3.642248,3.480173,57,57,896,896,1.2487417459487915,1.1642920970916748,1.2580667734146118,0.7390573620796204,0.7563630938529968,1.0364974737167358,0.6990909576416016,0.9805471301078796,1.0,0.6805397272109985,0.642841637134552,0.34110331535339355,0.893680214881897,1.0,10.81215763092041,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566005260,5000,budget5000_ltm6,BLIND,other,g566_valid_005178,06874a20ffb9f98381889ffb6a45342d9e0587a9c5931035c2d2b1d0deaf03cb,2f2b3829bf8508069b08611dbc8fb8c36013f522c0739bebc42a2d84f435006e,g566_blind_three_tier_a1_s568_3c798b118fba,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.01735357918,1.12147505423,1.0715835141,1.03253796095,-0.10412147505000013,-0.05422993492000017,-0.015184381770000144,0.09284332688210305,0.05060728744557695,0.014705882344538262,False,False,False,False,False,False,True,True,True,True,True,True,3.437252,2.523958,3.484691,3.45086,59,59,928,928,1.2486753463745117,1.1643452644348145,1.2573055028915405,0.7392888069152832,0.756636381149292,1.0363186597824097,0.6989073157310486,0.9805219769477844,1.0,0.6803659796714783,0.6431308388710022,0.3411702811717987,0.8920626640319824,1.0,10.811247825622559,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v0,16,566005260,5000,budget5000_ltm6,BLIND,other,g566_valid_005178,06874a20ffb9f98381889ffb6a45342d9e0587a9c5931035c2d2b1d0deaf03cb,27fa711f55f6634904024281b4173dcfdb086793a203ab47dcabdbec117250f8,g566_blind_three_tier_a2_s568_9ebdd92e384d,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.01735357918,1.12147505423,1.0715835141,1.03253796095,-0.10412147505000013,-0.05422993492000017,-0.015184381770000144,0.09284332688210305,0.05060728744557695,0.014705882344538262,False,False,False,False,False,False,True,True,True,True,True,True,3.479726,2.523958,3.484691,3.45086,59,59,928,928,1.2487297058105469,1.1641830205917358,1.2576110363006592,0.7393446564674377,0.7563592195510864,1.0364749431610107,0.6989485025405884,0.980539083480835,1.0,0.6805974841117859,0.6430586576461792,0.3409229815006256,0.8926849365234375,1.0,10.811949729919434,False,False,False,False,False
