candidate_id,context_key,context_horizon_key,map_family,agents,seed,horizon_id,mismatched_fields,forbidden_under_label_v2,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
repair5g551_theta_551000317,random-32-32-20|50|3169|2000|0|14650fb0739d0383,random-32-32-20|50|3169|2000|generated_theta_targeted_short2000_t100_i2,random,50,3169,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3170|2000|0|14650fb0739d0383,random-32-32-20|50|3170|2000|generated_theta_targeted_short2000_t050_i2,random,50,3170,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3170|2000|0|14650fb0739d0383,random-32-32-20|50|3170|2000|generated_theta_targeted_short2000_t100_i2,random,50,3170,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3170|5000|0|14650fb0739d0383,random-32-32-20|50|3170|2000|generated_theta_targeted_short5000_t100_i4,random,50,3170,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3171|2000|0|14650fb0739d0383,random-32-32-20|50|3171|2000|generated_theta_targeted_short2000_t100_i2,random,50,3171,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3172|5000|0|14650fb0739d0383,random-32-32-20|50|3172|2000|generated_theta_targeted_short5000_t100_i4,random,50,3172,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3171|5000|0|14650fb0739d0383,random-32-32-20|50|3171|2000|generated_theta_targeted_short5000_t050_i2,random,50,3171,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3173|5000|0|14650fb0739d0383,random-32-32-20|50|3173|2000|generated_theta_targeted_short5000_t050_i2,random,50,3173,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3172|2000|0|14650fb0739d0383,random-32-32-20|50|3172|2000|generated_theta_targeted_short2000_t050_i2,random,50,3172,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3173|2000|0|14650fb0739d0383,random-32-32-20|50|3173|2000|generated_theta_targeted_short2000_t100_i2,random,50,3173,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3174|2000|0|14650fb0739d0383,random-32-32-20|50|3174|2000|generated_theta_targeted_short2000_t050_i2,random,50,3174,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3174|5000|0|14650fb0739d0383,random-32-32-20|50|3174|2000|generated_theta_targeted_short5000_t100_i4,random,50,3174,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3174|5000|0|14650fb0739d0383,random-32-32-20|50|3174|2000|generated_theta_targeted_short5000_t050_i2,random,50,3174,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3175|2000|0|14650fb0739d0383,random-32-32-20|50|3175|2000|generated_theta_targeted_short2000_t100_i2,random,50,3175,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3175|5000|0|14650fb0739d0383,random-32-32-20|50|3175|2000|generated_theta_targeted_short5000_t050_i2,random,50,3175,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3176|5000|0|14650fb0739d0383,random-32-32-20|50|3176|2000|generated_theta_targeted_short5000_t050_i2,random,50,3176,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3178|5000|0|14650fb0739d0383,random-32-32-20|50|3178|2000|generated_theta_targeted_short5000_t050_i2,random,50,3178,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3178|2000|0|14650fb0739d0383,random-32-32-20|50|3178|2000|generated_theta_targeted_short2000_t050_i2,random,50,3178,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3176|5000|0|14650fb0739d0383,random-32-32-20|50|3176|2000|generated_theta_targeted_short5000_t100_i4,random,50,3176,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3176|2000|0|14650fb0739d0383,random-32-32-20|50|3176|2000|generated_theta_targeted_short2000_t050_i2,random,50,3176,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3178|5000|0|14650fb0739d0383,random-32-32-20|50|3178|2000|generated_theta_targeted_short5000_t100_i4,random,50,3178,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3177|2000|0|14650fb0739d0383,random-32-32-20|50|3177|2000|generated_theta_targeted_short2000_t100_i2,random,50,3177,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3179|2000|0|14650fb0739d0383,random-32-32-20|50|3179|2000|generated_theta_targeted_short2000_t100_i2,random,50,3179,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3179|5000|0|14650fb0739d0383,random-32-32-20|50|3179|2000|generated_theta_targeted_short5000_t100_i4,random,50,3179,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3180|2000|0|14650fb0739d0383,random-32-32-20|50|3180|2000|generated_theta_targeted_short2000_t050_i2,random,50,3180,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3180|5000|0|14650fb0739d0383,random-32-32-20|50|3180|2000|generated_theta_targeted_short5000_t050_i2,random,50,3180,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3180|5000|0|14650fb0739d0383,random-32-32-20|50|3180|2000|generated_theta_targeted_short5000_t100_i4,random,50,3180,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3181|5000|0|14650fb0739d0383,random-32-32-20|50|3181|2000|generated_theta_targeted_short5000_t100_i4,random,50,3181,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3182|5000|0|14650fb0739d0383,random-32-32-20|50|3182|2000|generated_theta_targeted_short5000_t050_i2,random,50,3182,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3181|2000|0|14650fb0739d0383,random-32-32-20|50|3181|2000|generated_theta_targeted_short2000_t100_i2,random,50,3181,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3182|2000|0|14650fb0739d0383,random-32-32-20|50|3182|2000|generated_theta_targeted_short2000_t050_i2,random,50,3182,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3183|5000|0|14650fb0739d0383,random-32-32-20|50|3183|2000|generated_theta_targeted_short5000_t100_i4,random,50,3183,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3183|2000|0|14650fb0739d0383,random-32-32-20|50|3183|2000|generated_theta_targeted_short2000_t100_i2,random,50,3183,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3184|2000|0|14650fb0739d0383,random-32-32-20|50|3184|2000|generated_theta_targeted_short2000_t050_i2,random,50,3184,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3184|5000|0|14650fb0739d0383,random-32-32-20|50|3184|2000|generated_theta_targeted_short5000_t050_i2,random,50,3184,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3185|2000|0|14650fb0739d0383,random-32-32-20|50|3185|2000|generated_theta_targeted_short2000_t100_i2,random,50,3185,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3185|5000|0|14650fb0739d0383,random-32-32-20|50|3185|2000|generated_theta_targeted_short5000_t100_i4,random,50,3185,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3186|2000|0|14650fb0739d0383,random-32-32-20|50|3186|2000|generated_theta_targeted_short2000_t050_i2,random,50,3186,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3187|5000|0|14650fb0739d0383,random-32-32-20|50|3187|2000|generated_theta_targeted_short5000_t100_i4,random,50,3187,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3186|5000|0|14650fb0739d0383,random-32-32-20|50|3186|2000|generated_theta_targeted_short5000_t050_i2,random,50,3186,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3188|2000|0|14650fb0739d0383,random-32-32-20|50|3188|2000|generated_theta_targeted_short2000_t050_i2,random,50,3188,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3187|2000|0|14650fb0739d0383,random-32-32-20|50|3187|2000|generated_theta_targeted_short2000_t100_i2,random,50,3187,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3189|2000|0|14650fb0739d0383,random-32-32-20|50|3189|2000|generated_theta_targeted_short2000_t100_i2,random,50,3189,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
