split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,random-32-32-10__a100__i14__phase4_phase4-full-repair1,random-32-32-10__a100__i14__phase4_phase4-full-repair1__iter1,random-32-32-10,100,14,1,decay_090,decay_090,block_heavy,0,1,0,decay,block,0,1,0.3405519723892212,1,0,-0.00260078023407,0.0130039011704,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",0.9266489148139954
train,random-32-32-10__a100__i14__phase4_phase4-full-repair1,random-32-32-10__a100__i14__phase4_phase4-full-repair1__iter2,random-32-32-10,100,14,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.17787107825279236,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.773744523525238
train,random-32-32-10__a100__i14__phase4_phase4-full-repair1,random-32-32-10__a100__i14__phase4_phase4-full-repair1__iter3,random-32-32-10,100,14,3,block_light,block_light,wait_heavy,0,0,0,block,wait,0,0,0.1277025192975998,1,0,-0.00650195058518,0.011270047681,0,"[""wait_heavy"", ""additive_ltm"", ""block_heavy""]",0.3714750409126282
train,random-32-32-10__a200__i14__phase4_phase4-full-repair1,random-32-32-10__a200__i14__phase4_phase4-full-repair1__iter0,random-32-32-10,200,14,0,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.3921596109867096,1,0,0.0,0.0456335418114,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.18999379873275757
train,random-32-32-10__a200__i14__phase4_phase4-full-repair1,random-32-32-10__a200__i14__phase4_phase4-full-repair1__iter1,random-32-32-10,200,14,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.3934384286403656,1,0,0.0,0.0196895992587,0,"[""additive_ltm""]",0.4744362235069275
train,random-32-32-10__a200__i14__phase4_phase4-full-repair1,random-32-32-10__a200__i14__phase4_phase4-full-repair1__iter2,random-32-32-10,200,14,2,neutral_additive,additive_ltm,wait_light,0,1,0,additive,wait,0,1,0.4075411260128021,1,0,-0.0067176279824,0.0,1,"[""wait_light"", ""block_light"", ""additive_ltm""]",0.8623056411743164
train,random-32-32-10__a200__i14__phase4_phase4-full-repair1,random-32-32-10__a200__i14__phase4_phase4-full-repair1__iter3,random-32-32-10,200,14,3,commit_heavy,commit_heavy,wait_light,0,0,0,commit,wait,0,0,0.2802843153476715,1,0,0.00926569376882,0.0203845262914,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",0.8158456683158875
train,random-32-32-10__a400__i14__phase4_phase4-full-repair1,random-32-32-10__a400__i14__phase4_phase4-full-repair1__iter0,random-32-32-10,400,14,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5087722539901733,1,0,0.0,0.182368391001,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.010933727025985718
train,random-32-32-10__a400__i14__phase4_phase4-full-repair1,random-32-32-10__a400__i14__phase4_phase4-full-repair1__iter1,random-32-32-10,400,14,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.48582014441490173,1,0,0.0,0.0814205778235,0,"[""additive_ltm""]",0.3637934923171997
train,random-32-32-10__a400__i14__phase4_phase4-full-repair1,random-32-32-10__a400__i14__phase4_phase4-full-repair1__iter2,random-32-32-10,400,14,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.5582225322723389,1,0,0.0,0.0293479502113,0,"[""additive_ltm""]",0.1804969608783722
train,random-32-32-10__a400__i14__phase4_phase4-full-repair1,random-32-32-10__a400__i14__phase4_phase4-full-repair1__iter3,random-32-32-10,400,14,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.42924490571022034,1,0,0.0,0.0464771040311,0,"[""additive_ltm""]",0.012772619724273682
train,random-32-32-10__a50__i15__phase4_phase4-full-repair1,random-32-32-10__a50__i15__phase4_phase4-full-repair1__iter0,random-32-32-10,50,15,0,block_light,block_light,wait_heavy,0,0,0,block,wait,0,1,0.2409730702638626,1,0,0.004004004004,0.018018018018,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.1598834991455078
train,random-32-32-10__a50__i15__phase4_phase4-full-repair1,random-32-32-10__a50__i15__phase4_phase4-full-repair1__iter1,random-32-32-10,50,15,1,decay_090,decay_090,commit_heavy,0,1,0,decay,commit,0,1,0.33843985199928284,1,0,0.003003003003,0.03003003003,0,"[""commit_heavy"", ""block_heavy"", ""decay_090""]",1.2147318124771118
train,random-32-32-10__a50__i15__phase4_phase4-full-repair1,random-32-32-10__a50__i15__phase4_phase4-full-repair1__iter2,random-32-32-10,50,15,2,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.27904704213142395,1,0,0.0740740740741,0.0740740740741,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.2145922183990479
train,random-32-32-10__a50__i15__phase4_phase4-full-repair1,random-32-32-10__a50__i15__phase4_phase4-full-repair1__iter3,random-32-32-10,50,15,3,block_light,block_light,wait_light,0,1,0,block,wait,0,0,0.11982525885105133,1,0,0.0910910910911,0.0970970970971,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.31791049242019653
train,random-32-32-10__a100__i15__phase4_phase4-full-repair1,random-32-32-10__a100__i15__phase4_phase4-full-repair1__iter0,random-32-32-10,100,15,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.2856155335903168,1,0,0.0922453117081,0.0922453117081,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",2.2786507606506348
train,random-32-32-10__a100__i15__phase4_phase4-full-repair1,random-32-32-10__a100__i15__phase4_phase4-full-repair1__iter1,random-32-32-10,100,15,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.23562923073768616,1,0,0.0,0.0187531677648,0,"[""additive_ltm""]",0.1524200141429901
train,random-32-32-10__a100__i15__phase4_phase4-full-repair1,random-32-32-10__a100__i15__phase4_phase4-full-repair1__iter2,random-32-32-10,100,15,2,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,0,0.24130618572235107,1,0,0.0,0.022807906741,0,"[""additive_ltm"", ""block_light"", ""block_heavy""]",0.7085636854171753
train,random-32-32-10__a100__i15__phase4_phase4-full-repair1,random-32-32-10__a100__i15__phase4_phase4-full-repair1__iter3,random-32-32-10,100,15,3,block_heavy,block_heavy,additive_ltm,0,1,0,block,additive,0,1,0.21423150599002838,1,0,0.0,0.0157121135327,0,"[""additive_ltm"", ""block_light"", ""block_heavy""]",0.46944117546081543
train,random-32-32-10__a200__i15__phase4_phase4-full-repair1,random-32-32-10__a200__i15__phase4_phase4-full-repair1__iter0,random-32-32-10,200,15,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.45763149857521057,1,0,0.0,0.0614733698357,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.9017568230628967
train,random-32-32-10__a200__i15__phase4_phase4-full-repair1,random-32-32-10__a200__i15__phase4_phase4-full-repair1__iter1,random-32-32-10,200,15,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.4756675660610199,1,0,0.0,0.0,1,"[""additive_ltm""]",0.49422621726989746
train,random-32-32-10__a200__i15__phase4_phase4-full-repair1,random-32-32-10__a200__i15__phase4_phase4-full-repair1__iter2,random-32-32-10,200,15,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.23219656944274902,1,0,0.0,0.0206570433051,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",-0.12116974592208862
train,random-32-32-10__a200__i15__phase4_phase4-full-repair1,random-32-32-10__a200__i15__phase4_phase4-full-repair1__iter3,random-32-32-10,200,15,3,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.28830668330192566,1,0,0.0126928820309,0.0126928820309,0,"[""wait_light"", ""additive_ltm""]",0.750269889831543
train,random-32-32-10__a400__i15__phase4_phase4-full-repair1,random-32-32-10__a400__i15__phase4_phase4-full-repair1__iter0,random-32-32-10,400,15,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.48652321100234985,1,0,0.0,0.133839931364,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.2956312894821167
train,random-32-32-10__a400__i15__phase4_phase4-full-repair1,random-32-32-10__a400__i15__phase4_phase4-full-repair1__iter1,random-32-32-10,400,15,1,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,0,0.36518463492393494,1,0,0.0,0.0724353474691,0,"[""additive_ltm""]",0.9179039001464844
train,random-32-32-10__a400__i15__phase4_phase4-full-repair1,random-32-32-10__a400__i15__phase4_phase4-full-repair1__iter2,random-32-32-10,400,15,2,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,0,0.5446194410324097,1,0,0.0,0.0322343424439,0,"[""additive_ltm""]",0.13436496257781982
train,random-32-32-10__a400__i15__phase4_phase4-full-repair1,random-32-32-10__a400__i15__phase4_phase4-full-repair1__iter3,random-32-32-10,400,15,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.4277462959289551,1,0,0.0,0.0382399803898,0,"[""additive_ltm""]",0.1294546127319336
train,random-32-32-20__a50__i1__phase4_phase4-full-repair1,random-32-32-20__a50__i1__phase4_phase4-full-repair1__iter0,random-32-32-20,50,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.3742673397064209,1,0,0.0406222990493,0.0406222990493,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",2.2571821212768555
train,random-32-32-20__a50__i1__phase4_phase4-full-repair1,random-32-32-20__a50__i1__phase4_phase4-full-repair1__iter1,random-32-32-20,50,1,1,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.43460097908973694,1,1,-0.0276577355229,0.0,1,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.6128658056259155
train,random-32-32-20__a50__i1__phase4_phase4-full-repair1,random-32-32-20__a50__i1__phase4_phase4-full-repair1__iter2,random-32-32-20,50,1,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.22859397530555725,1,0,0.0,0.0311149524633,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.487719863653183
train,random-32-32-20__a50__i1__phase4_phase4-full-repair1,random-32-32-20__a50__i1__phase4_phase4-full-repair1__iter3,random-32-32-20,50,1,3,decay_090,decay_090,wait_light,0,0,0,decay,wait,0,0,0.1678071916103363,1,0,0.0155574762316,0.0276577355229,0,"[""wait_light"", ""additive_ltm"", ""block_heavy""]",0.26101064682006836
train,random-32-32-20__a100__i1__phase4_phase4-full-repair1,random-32-32-20__a100__i1__phase4_phase4-full-repair1__iter0,random-32-32-20,100,1,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.49307987093925476,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",1.1664992570877075
train,random-32-32-20__a100__i1__phase4_phase4-full-repair1,random-32-32-20__a100__i1__phase4_phase4-full-repair1__iter1,random-32-32-20,100,1,1,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.41699814796447754,1,0,0.0,0.0242130750605,0,"[""additive_ltm""]",0.3274401128292084
train,random-32-32-20__a100__i1__phase4_phase4-full-repair1,random-32-32-20__a100__i1__phase4_phase4-full-repair1__iter2,random-32-32-20,100,1,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.2442769706249237,1,0,0.0,0.00807102502018,0,"[""additive_ltm""]",-0.16946285963058472
train,random-32-32-20__a100__i1__phase4_phase4-full-repair1,random-32-32-20__a100__i1__phase4_phase4-full-repair1__iter3,random-32-32-20,100,1,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.25118833780288696,1,0,0.0,0.047619047619,0,"[""additive_ltm""]",0.19346365332603455
train,random-32-32-20__a200__i1__phase4_phase4-full-repair1,random-32-32-20__a200__i1__phase4_phase4-full-repair1__iter0,random-32-32-20,200,1,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5452308654785156,1,0,0.0,0.0400590343664,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.27577510476112366
train,random-32-32-20__a200__i1__phase4_phase4-full-repair1,random-32-32-20__a200__i1__phase4_phase4-full-repair1__iter1,random-32-32-20,200,1,1,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.5792638063430786,1,0,0.0,0.169934640523,0,"[""additive_ltm""]",-0.30880534648895264
train,random-32-32-20__a200__i1__phase4_phase4-full-repair1,random-32-32-20__a200__i1__phase4_phase4-full-repair1__iter2,random-32-32-20,200,1,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4615735411643982,1,0,0.0,0.0250896057348,0,"[""additive_ltm""]",0.028280794620513916
train,random-32-32-20__a200__i1__phase4_phase4-full-repair1,random-32-32-20__a200__i1__phase4_phase4-full-repair1__iter3,random-32-32-20,200,1,3,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.41019895672798157,1,0,0.0,0.044908285895,0,"[""additive_ltm""]",-0.008060365915298462
train,random-32-32-20__a400__i1__phase4_phase4-full-repair1,random-32-32-20__a400__i1__phase4_phase4-full-repair1__iter0,random-32-32-20,400,1,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.39436468482017517,1,0,0.0,0.275107341083,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.110556960105896
train,random-32-32-20__a400__i1__phase4_phase4-full-repair1,random-32-32-20__a400__i1__phase4_phase4-full-repair1__iter1,random-32-32-20,400,1,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5243214964866638,1,0,0.0,0.215624672741,0,"[""additive_ltm""]",0.06388166546821594
train,random-32-32-20__a400__i1__phase4_phase4-full-repair1,random-32-32-20__a400__i1__phase4_phase4-full-repair1__iter2,random-32-32-20,400,1,2,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,1,0.5123898386955261,1,0,0.0,0.0345585925228,0,"[""additive_ltm""]",-0.039434850215911865
train,random-32-32-20__a400__i1__phase4_phase4-full-repair1,random-32-32-20__a400__i1__phase4_phase4-full-repair1__iter3,random-32-32-20,400,1,3,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,1,0.37076666951179504,1,0,0.0,0.119488951723,0,"[""additive_ltm""]",-0.08647903800010681
train,random-32-32-20__a50__i2__phase4_phase4-full-repair1,random-32-32-20__a50__i2__phase4_phase4-full-repair1__iter0,random-32-32-20,50,2,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.23170103132724762,1,0,0.0138775510204,0.0138775510204,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.360534429550171
train,random-32-32-20__a50__i2__phase4_phase4-full-repair1,random-32-32-20__a50__i2__phase4_phase4-full-repair1__iter1,random-32-32-20,50,2,1,wait_light,wait_light,block_heavy,0,0,0,wait,block,0,0,0.25764766335487366,1,0,0.00816326530612,0.0155102040816,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.8199594020843506
train,random-32-32-20__a50__i2__phase4_phase4-full-repair1,random-32-32-20__a50__i2__phase4_phase4-full-repair1__iter2,random-32-32-20,50,2,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.2789171040058136,1,0,0.0,0.0,1,"[""additive_ltm""]",0.1554393768310547
train,random-32-32-20__a50__i2__phase4_phase4-full-repair1,random-32-32-20__a50__i2__phase4_phase4-full-repair1__iter3,random-32-32-20,50,2,3,block_heavy,block_heavy,wait_heavy,0,0,0,block,wait,0,0,0.3048117458820343,1,0,0.0334693877551,0.0375510204082,0,"[""wait_heavy"", ""additive_ltm"", ""decay_090""]",0.10664104670286179
train,random-32-32-20__a100__i2__phase4_phase4-full-repair1,random-32-32-20__a100__i2__phase4_phase4-full-repair1__iter0,random-32-32-20,100,2,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.4005957543849945,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.5758040547370911
train,random-32-32-20__a100__i2__phase4_phase4-full-repair1,random-32-32-20__a100__i2__phase4_phase4-full-repair1__iter1,random-32-32-20,100,2,1,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.32670214772224426,1,0,-0.0195991091314,0.0,1,"[""block_heavy"", ""additive_ltm""]",0.4188160002231598
train,random-32-32-20__a100__i2__phase4_phase4-full-repair1,random-32-32-20__a100__i2__phase4_phase4-full-repair1__iter2,random-32-32-20,100,2,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.26021596789360046,1,0,0.0347438752784,0.0347438752784,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",0.5452393293380737
train,random-32-32-20__a100__i2__phase4_phase4-full-repair1,random-32-32-20__a100__i2__phase4_phase4-full-repair1__iter3,random-32-32-20,100,2,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.20048633217811584,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_heavy""]",0.33754560351371765
train,random-32-32-20__a200__i2__phase4_phase4-full-repair1,random-32-32-20__a200__i2__phase4_phase4-full-repair1__iter0,random-32-32-20,200,2,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5065063834190369,1,0,0.0,0.0349413886384,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.3291056454181671
train,random-32-32-20__a200__i2__phase4_phase4-full-repair1,random-32-32-20__a200__i2__phase4_phase4-full-repair1__iter1,random-32-32-20,200,2,1,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.5274938344955444,1,0,0.0,0.0500450856628,0,"[""additive_ltm""]",0.24662929773330688
train,random-32-32-20__a200__i2__phase4_phase4-full-repair1,random-32-32-20__a200__i2__phase4_phase4-full-repair1__iter2,random-32-32-20,200,2,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.37829285860061646,1,0,0.0,0.0899458972047,0,"[""additive_ltm""]",0.3016606569290161
train,random-32-32-20__a200__i2__phase4_phase4-full-repair1,random-32-32-20__a200__i2__phase4_phase4-full-repair1__iter3,random-32-32-20,200,2,3,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,1,0.22684229910373688,1,0,0.0,0.0250225428314,0,"[""additive_ltm""]",0.01521262526512146
train,random-32-32-20__a400__i2__phase4_phase4-full-repair1,random-32-32-20__a400__i2__phase4_phase4-full-repair1__iter0,random-32-32-20,400,2,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.5142543315887451,1,0,0.0,0.162761743067,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.2575538158416748
train,random-32-32-20__a400__i2__phase4_phase4-full-repair1,random-32-32-20__a400__i2__phase4_phase4-full-repair1__iter1,random-32-32-20,400,2,1,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.41771817207336426,1,0,0.0,1.0,0,"[""additive_ltm""]",-0.2782844007015228
train,random-32-32-20__a400__i2__phase4_phase4-full-repair1,random-32-32-20__a400__i2__phase4_phase4-full-repair1__iter2,random-32-32-20,400,2,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.30369043350219727,1,0,0.0,0.0769666100736,0,"[""additive_ltm""]",-0.518436074256897
train,random-32-32-20__a400__i2__phase4_phase4-full-repair1,random-32-32-20__a400__i2__phase4_phase4-full-repair1__iter3,random-32-32-20,400,2,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5055224299430847,1,0,0.0,0.0,1,"[""additive_ltm""]",0.3830873966217041
train,random-32-32-20__a50__i3__phase4_phase4-full-repair1,random-32-32-20__a50__i3__phase4_phase4-full-repair1__iter0,random-32-32-20,50,3,0,wait_heavy,wait_heavy,block_heavy,0,0,0,wait,block,0,1,0.3395770788192749,1,0,0.010101010101,0.028749028749,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",2.08969783782959
train,random-32-32-20__a50__i3__phase4_phase4-full-repair1,random-32-32-20__a50__i3__phase4_phase4-full-repair1__iter1,random-32-32-20,50,3,1,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,0,0.323189377784729,1,0,0.048951048951,0.0629370629371,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.7474818229675293
train,random-32-32-20__a50__i3__phase4_phase4-full-repair1,random-32-32-20__a50__i3__phase4_phase4-full-repair1__iter2,random-32-32-20,50,3,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.17800377309322357,1,0,0.0,0.022533022533,0,"[""additive_ltm"", ""decay_095""]",0.08249294757843018
train,random-32-32-20__a50__i3__phase4_phase4-full-repair1,random-32-32-20__a50__i3__phase4_phase4-full-repair1__iter3,random-32-32-20,50,3,3,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,0,0.15854573249816895,1,0,0.0,0.022533022533,0,"[""additive_ltm"", ""block_light"", ""block_heavy""]",0.4370747208595276
