candidate_id,stage,candidate_family,candidate_rows,raw_generated_rows,success_regression_count_vs_static_flow,success_gain_count_vs_static_flow,success_rate_delta_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,bootstrap_ci_upper,better_count_vs_static_flow,worse_count_vs_static_flow,support_strata,support_seed_blocks,fingerprint_match_rate,candidate_recognized_all,cost_finite_all,theta_in_bounds_all,shortlist_ready,not_ready_reason,distance_from_current_static_flow,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00734,stage0b,,10,10,0,0,-1,10,-0.015327150392,-0.00191814518276,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.634096262138,1.25,1.2924960025,1.25,0.75,0.75,1.02193734644,0.182522278773,0.979113845014,1,0.979911196911,0.0710290434419,0.365629056734,0.780102764335,1,11.149033033,1,0,0,False,False,False,False,False
g554_c00580,stage0b,,10,10,0,0,-1,10,-0.015321771228,3.73809619796e-05,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.29,1.25,1.3,1.25,0.75,0.75,1,0,0.95,1,0.75,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00525,stage0b,,10,10,0,0,-1,10,-0.015282965401,-0.00425532665387,7,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.942053141017,1.25,1.22194551695,1.25,0.75,0.75,0.97082964783,0.190271879022,0.978441609141,1,1.03159006278,0.142636754727,0.319336297336,0.800049188799,0.950192075192,10.2317268795,1,0,0,False,False,False,False,False
g554_c00658,stage0b,,10,10,0,0,-1,10,-0.015076518798,0.00834111621978,6,4,10,3,1,True,True,True,False,materialization_gate_not_met,1.02248144195,1.25,1.12455926477,1.25,0.75,0.75,0.946341055341,0.175968078468,0.921495776296,1,0.893275631883,0.2275,0.315767918568,0.80404006279,0.97432939433,10.6724045474,1,0,0,False,False,False,False,False
g554_c00743,stage0b,,10,10,0,0,-1,10,-0.015061162989,-0.000868697349886,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.87325989584,1.25,1.18816328191,1.25,0.75,0.75,1.07082523333,0.234585623775,0.991635941011,1,0.972954710455,1.3521977956,0.388815178815,0.804532929533,0.986135336135,10.4663849289,1,0,0,False,False,False,False,False
g554_c00969,stage0b,,10,10,0,0,-1,10,-0.014976877463,-0.00191940363775,7,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.312010399525,1.25,1.27661874537,1.25,0.75,0.75,1.02753465566,0,0.964031329969,1,0.982333638584,0,0.334588339588,0.77241049116,0.982939357939,11.2177552553,1,0,0,False,False,False,False,False
g554_c00109,stage0b,,10,10,0,0,-1,10,-0.014875700975,0.00289358537793,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.2675,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.85,1,11,1,0,0,False,False,False,False,False
g554_c00103,stage0b,,10,10,0,0,-1,10,-0.014754071752,-0.0029772777139,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.70557322795,1.25,1.22240587866,1.25,0.75,0.75,0.934568359568,1.04348841849,0.985568712444,1,0.747037951553,0.00687448625103,0.321646281646,0.788974023349,0.96332972583,11.3053554929,1,0,0,False,False,False,False,False
g554_c00843,stage0b,,10,10,0,0,-1,10,-0.01473673292,-0.000951557926374,6,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.28,1.25,1.35,1.25,0.75,0.75,1,0,0.95,1,0.8,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00905,stage0b,,10,10,0,0,-1,10,-0.014697332985,-0.00163795664408,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.04917913303,1.25,1.18947643948,1.25,0.75,0.75,0.937056805807,0.31572955948,0.980729478854,1,0.935763087197,0.378137843724,0.323457413457,0.76706964207,1,10.8569721457,1,0,0,False,False,False,False,False
g554_c00274,stage0b,,10,10,0,0,-1,10,-0.014372416689,0.0019629202832,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.73114397639,1.25,1.3135509048,1.25,0.75,0.75,1.02295776296,0.363447512269,0.9825,1,0.857015541412,0.65,0.324809126009,0.800798379548,0.802816571122,11.5515349635,1,0,0,False,False,False,False,False
g554_c00048,stage0b,,10,10,0,0,-1,10,-0.014276108897,-0.000315402722367,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.24801273551,1.25,1.36713071088,1.25,0.75,0.75,0.949598937099,0.111974174474,0.901602035352,1,0.943753768754,0,0.408494238494,0.793641887392,0.900346800347,12,1,0,0,False,False,False,False,False
g554_c00163,stage0b,,10,10,0,0,-1,10,-0.014247676513,0.00155758041587,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.45,1.25,1,1.25,0.75,0.75,1,0,0.95,1,0.75,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00698,stage0b,,10,10,0,0,-1,10,-0.014065934087,-0.0012913117887,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.0678581178592,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.02293918544,0,0.35,0.806148665524,1,11,1,0,0,False,False,False,False,False
g554_c00810,stage0b,,10,10,0,0,-1,10,-0.01401033435,-0.000102780801508,5,1,10,3,1,True,True,True,False,materialization_gate_not_met,1.09306646845,1.25,1.20971817597,1.25,0.75,0.75,0.92813045513,0.601968389546,0.973526328926,1,0.975235131235,0.0623316253368,0.369597831598,0.805186468936,0.971040677041,11.49004719,1,0,0,False,False,False,False,False
g554_c00302,stage0b,,10,10,0,0,-1,10,-0.014009954708,-0.00787776841195,7,0,10,3,1,True,True,True,False,materialization_gate_not_met,0.37,1.25,1.4,1.25,0.75,0.75,1,0,0.95,1,0.75,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00960,stage0b,,10,10,0,0,-1,10,-0.013932401002,-0.000772864234372,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.969694328801,1.25,1.29811142311,1.25,0.75,0.75,1.03194992395,0.192558695059,0.9825,1,0.855158587282,0.0761497852005,0.390935564136,0.727816095316,0.952477516477,11.411881834,1,0,0,False,False,False,False,False
g554_c00036,stage0b,,10,10,0,0,-1,10,-0.013861802783,-0.00400572549264,8,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.805964778992,1.25,1.27956705082,1.25,0.75,0.75,0.972708201708,0.24456017706,0.936680882181,1,1.0388953239,0.2275,0.364406146406,0.809117867868,0.963606170605,10.4764471497,1,0,0,False,False,False,False,False
g554_c00189,stage0b,,10,10,0,0,-1,10,-0.013845035387,-0.000224549259484,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.28,1.25,1.15,1.25,0.75,0.75,1,0,0.95,1,0.8,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00132,stage0b,,10,10,0,0,-1,10,-0.01375721619,0.00172542285214,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.09740744676,1.25,1.29729457728,1.25,0.75,0.75,0.934304200305,0.196216849967,0.9825,1,0.862844485223,0.2275,0.381554713155,0.798892788893,0.966034008034,11.4845332475,1,0,0,False,False,False,False,False
g554_c00224,stage0b,,10,10,0,0,-1,10,-0.013732252699,-0.0045609486608,8,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.67591954088,1.25,1.18597948598,1.25,0.75,0.75,0.950709430209,0.671295972302,0.9825,1,0.86700971443,0.735827908342,0.362001934402,0.730096037596,1,10.6986473617,1,0,0,False,False,False,False,False
g554_c00970,stage0b,,10,10,0,0,-1,10,-0.013707031979,0.00302849479524,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.16761570984,1.25,1.30150395775,1.25,0.75,0.75,0.968635587386,0.409372965623,0.919128448503,1,0.952353689854,0.412323675351,0.318823938824,0.791763651139,1,11.29751716,1,0,0,False,False,False,False,False
g554_c00628,stage0b,,10,10,0,0,-1,10,-0.013667321815,0.00565838433554,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.23,1.25,1.15,1.25,0.75,0.75,1,0,0.95,1,0.85,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00080,stage0b,,10,10,0,0,-1,10,-0.013525117749,0.00794423339303,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,2.03866704452,1.25,1.21626462501,1.25,0.75,0.75,1.06472779923,0.689792129793,0.963375211575,1,0.806304167214,0.714596545806,0.367399727,0.686707762958,0.973491283491,11.0204765003,0,0,1,False,False,False,False,False
g554_c00915,stage0b,,10,10,0,0,-1,10,-0.013484640277,0.00157549149212,7,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.83084784959,1.25,1.28482122232,1.25,0.75,0.75,1.06348820099,0,0.9,1,0.903471603472,0,0.383239253239,0.792444792445,1,11.3545284295,1,0,0,False,False,False,False,False
g554_c00541,stage0b,,10,10,0,0,-1,10,-0.013383086804,-0.00269084565051,5,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.21,1.25,1.05,1.25,0.75,0.75,1,0,0.95,1,0.95,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00872,stage0b,,10,10,0,0,-1,10,-0.013320965279,0.00177202325313,6,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.257559009117,1.25,1.23039730071,1.25,0.75,0.75,1.03136081261,0.0133640524266,0.960044460982,1,0.985555698056,0,0.334797334797,0.773492929743,1,10.7696327509,1,0,0,False,False,False,False,False
g554_c00829,stage0b,,10,10,0,0,-1,10,-0.01329505984,0.00581376754749,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.82103280998,1.25,0.954242877302,1.25,0.75,0.75,0.946503046503,1.04584482709,0.92911959662,1,0.917430373993,0.440826618347,0.363406533407,0.779180841681,0.963089463089,10.8499533875,1,0,0,False,False,False,False,False
g554_c00090,stage0b,,10,10,0,0,-1,10,-0.013247886543,0.00757435177288,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.13999372126,1.25,1.13204072579,1.25,0.75,0.75,0.912170824671,0,1,1,1.05370657871,0,0.424798414798,0.81148956149,0.92202969703,10.2531325281,1,0,0,False,False,False,False,False
g554_c00186,stage0b,,10,10,0,0,-1,10,-0.013222554284,-0.000644238743695,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.39542884428,1.25,1.19552094302,1.25,0.75,0.75,1.0534973675,0.435654497116,0.966507718107,1,0.882911660372,0.726800596399,0.310193908194,0.788053751804,0.951265980266,11.2231141141,1,0,0,False,False,False,False,False
g554_c00287,stage0b,,10,10,0,0,-1,10,-0.0131734337,-5.61197505527e-05,8,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.20410478965,1.25,1.1949515912,1.25,0.75,0.75,1.04792248742,0.688260988259,0.963727149877,1,0.836148798077,0.235756478487,0.335422721422,0.773606138606,1,10.6715649936,1,0,0,False,False,False,False,False
g554_c00328,stage0b,,10,10,0,0,-1,10,-0.013129499006,0.000167876796888,7,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.32,1.25,1.1,1.25,0.75,0.75,1,0,0.95,1,0.8,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00225,stage0b,,10,10,0,0,-1,10,-0.012913417675,-0.00311210345971,8,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.862683806632,1.25,1.3111971062,1.25,0.75,0.75,1.02270820171,0.222014340177,0.933241230841,1,0.93253289578,0.257539767919,0.362542880543,0.797624897625,0.970982722983,11.48703861,1,0,0,False,False,False,False,False
g554_c00536,stage0b,,10,10,0,0,-1,10,-0.012859597119,0.000871366659498,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,2.58855533989,1.25,1.22011373574,1.25,0.75,0.75,0.951914583165,0.684797850301,0.90788504476,1,1.13328404016,1,0.33346950347,0.792457823708,0.548202236817,11.426497789,1,0,0,False,False,False,False,False
g554_c00123,stage0b,,10,10,0,0,-1,10,-0.012792331798,0.0103593121078,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.3075,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.9,1,11,1,0,0,False,False,False,False,False
g554_c00842,stage0b,,10,10,0,0,-1,10,-0.012774100951,0.00384299737129,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.731428433673,1.25,1.31379392379,1.25,0.75,0.75,1.07332058032,0.18405057495,0.975660966811,1,1.01908829609,0.0454909227682,0.326185920986,0.776172487422,1,11.5101664522,1,0,0,False,False,False,False,False
g554_c00514,stage0b,,10,10,0,0,-1,10,-0.012708875179,0.00107257618329,6,1,10,3,1,True,True,True,False,materialization_gate_not_met,1.61533611149,1.25,1.26245917544,1.25,0.75,0.75,1.03489364689,0.602934850435,0.9175,1,1.12223493602,0.65,0.317885963886,0.802160699661,0.96782020982,10.6223492064,1,0,0,False,False,False,False,False
g554_c00656,stage0b,,10,10,0,0,-1,10,-0.012696507161,0.0111430368026,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.825688069441,1.25,1.32269616645,1.25,0.75,0.75,1.11817180567,0.0499595187095,0.981931360681,1,0.941016941017,0,0.287824697825,0.80159030159,1,10.394022869,1,0,0,False,False,False,False,False
g554_c00105,stage0b,,10,10,0,0,-1,10,-0.012677419443,0.0029386454755,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.26869729105,1.25,1.29501408876,1.25,0.75,0.75,1.02775839476,0.611253168753,0.9175,1,0.721417194949,0.012303500393,0.333563480363,0.768768281268,1,11.3113299013,1,0,0,False,False,False,False,False
g554_c00011,stage0b,,10,10,0,0,-1,10,-0.012590818176,0.00275143298631,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.41,1.25,1.05,1.25,0.75,0.75,1,0,0.95,1,0.75,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00664,stage0b,,10,10,0,0,-1,10,-0.01237565497,0.00317692503225,6,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.0803266553264,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.850408319158,1,11,1,0,0,False,False,False,False,False
g554_c00261,stage0b,,10,10,0,0,-1,10,-0.012353108956,0.00177727728643,9,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.731373080185,1.25,1.21916730042,1.25,0.75,0.75,1.06785626535,0.0544946307073,0.921048248898,1,1.01822261222,0.209200846598,0.368969150969,0.80293962794,0.968854139854,11.2523015873,1,0,0,False,False,False,False,False
g554_c00928,stage0b,,10,10,0,0,-1,10,-0.012339260262,0.00415039071189,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.916952519926,1.25,1.30355056355,1.25,0.75,0.75,1.06435380836,0.280887592138,0.9825,1,0.990432557333,0.25317047991,0.373467665068,0.801284612534,1,10.86884231,1,0,0,False,False,False,False,False
g554_c00648,stage0b,,10,10,0,0,-1,10,-0.012183362345,0.00187867233511,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.826427675856,1.25,1.31403275028,1.25,0.75,0.75,0.923330642331,0.187523595024,0.937511803362,1,1.08647576627,0.0602636057228,0.369191357591,0.809403006903,0.971151047151,10.1497625931,1,0,0,False,False,False,False,False
g554_c00938,stage0b,,10,10,0,0,-1,10,-0.012104400509,-0.00124918686741,8,1,10,3,1,True,True,True,False,materialization_gate_not_met,1.01112426708,1.25,1.19345777672,1.25,0.75,0.75,0.957895167895,0.167181369681,0.9825,1,0.976462659187,0.291355459538,0.380415288015,0.778748147498,0.948522366523,10.4734131274,1,0,0,False,False,False,False,False
g554_c00916,stage0b,,10,10,0,0,-1,10,-0.012082592803,0.00115274493439,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,2.63085297093,1.25,0.813501644616,1.25,0.75,0.75,1.04591410841,1.03853663229,0.993436394686,1,0.808625736387,0.96488477023,0.361699381699,0.688096578722,1,11.3482955483,1,0,0,False,False,False,False,False
g554_c00050,stage0b,,10,10,0,0,-1,10,-0.01197880492,0.00057590029445,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.783087588245,1.25,1.23871289178,1.25,0.75,0.75,0.977274599275,0.244162639913,0.9175,1,0.984836476325,0.2548,0.34878515951,0.80949863573,1,10.9822805078,1,0,0,False,False,False,False,False
g554_c00454,stage0b,,10,10,0,0,-1,10,-0.011830839603,0.00388887011787,6,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.17,1.25,1.4,1.25,0.75,0.75,1,0,0.95,1,1.05,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00989,stage0b,,10,10,0,0,-1,10,-0.011808568405,0.00411854202087,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.0723411723408,1.25,1.25,1.25,0.75,0.75,1,0.0467084529585,0.95,1,0.965025590026,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00966,stage0b,,10,10,0,0,-1,10,-0.011755087617,0.00994590277861,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,4.391497979,1.05958005958,1.36602586603,1.24374024374,0.038815038815,1.22302897303,0.50699000699,0.0461362961363,0.929987029987,0.939318539319,0.841718341718,0.279370779371,0.714594314594,0.835670585671,0.490262740263,8.56832456832,1,0,0,False,False,False,False,False
g554_c00158,stage0b,,10,10,0,0,-1,10,-0.011707504223,0.00291637955648,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,2.47118292512,1.25,1.22359458297,1.25,0.75,0.75,0.97706972082,1.05580544643,0.986831299331,1,0.911646217915,1.49488951022,0.378152418152,0.722380706756,1,10.6816734317,1,0,0,False,False,False,False,False
g554_c00668,stage0b,,10,10,0,0,-1,10,-0.01168957079,0.00500349107379,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.93798032445,1.25,1.23013508639,1.25,0.75,0.75,0.943085585585,0.589434304434,0.9175,1,0.6862957582,0.896308882385,0.320048625249,0.685268905269,1,11.3485216645,1,0,0,False,False,False,False,False
g554_c00414,stage0b,,10,10,0,0,-1,10,-0.0116662414,0.00318366127213,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,3.07556907328,1.25,1.28038013976,1.25,0.75,0.75,1.06220733096,1.03363468706,0.902812859063,1,1.06812941805,1,0.363785553786,0.809615028365,0.36760396601,10.7276020526,1,0,0,False,False,False,False,False
g554_c00106,stage0b,,10,10,0,0,-1,10,-0.011631885021,0.00413148517005,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,1,1.25,1.25,1.25,0.75,0.75,1,1.25,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00095,stage0b,,10,10,0,0,-1,10,-0.011464040864,0.00462393752299,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.2275,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.8,1,11,1,0,0,False,False,False,False,False
g554_c00403,stage0b,,10,10,0,0,-1,10,-0.01144702318,0.00194815411826,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.94633290214,1.25,1.18517993643,1.25,0.75,0.75,0.949914823915,0.0945653369232,0.977375420225,1,1.00515513335,0.2275,0.310481759682,0.810548096798,0.908613590254,10.4593054483,1,0,0,False,False,False,False,False
g554_c00746,stage0b,,10,10,0,0,-1,10,-0.011357764251,0.00619631090497,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.27,1.25,1.1,1.25,0.75,0.75,1,0,0.95,1,0.85,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00326,stage0b,,10,10,0,0,-1,10,-0.011283912683,-0.00393423847593,7,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.25,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.75,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00607,stage0b,,10,10,0,0,-1,10,-0.011261663184,0.00543799667955,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.436897511204,1.25,1.25,1.25,0.75,0.75,1,0.35,0.95,1,0.983971432057,0.165479144042,0.35,0.75,1,10.8778019444,1,0,0,False,False,False,False,False
g554_c00592,stage0b,,10,10,0,0,-1,10,-0.011188464208,0.00335418221875,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.13,1.25,1.35,1.25,0.75,0.75,1,0,0.95,1,1.05,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00670,stage0b,,10,10,0,0,-1,10,-0.011061662681,0.00298284152554,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.25,1.25,1,1.25,0.75,0.75,1,0,0.95,1,0.95,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00118,stage0b,,10,10,0,0,-1,10,-0.010884529634,0.00133009572333,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.94027496209,1.25,0.765923941017,1.25,0.75,0.75,0.976657482157,0.606430472681,0.9175,1,0.821709959818,0.65,0.310803900004,0.72336048711,1,11.1815117975,1,0,0,False,False,False,False,False
g554_c00527,stage0b,,10,10,0,0,-1,10,-0.010883570455,-0.00243084642874,6,0,10,3,1,True,True,True,False,materialization_gate_not_met,0.146666666667,1.25,1.25,1.25,0.75,0.75,0.9,0.1,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00946,stage0b,,10,10,0,0,-1,10,-0.010880905078,0.0070605338954,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.13513566951,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.966664791665,0,0.35,0.75,1,10.5927981553,1,0,0,False,False,False,False,False
g554_c00333,stage0b,,10,10,0,0,-1,10,-0.010816644584,0.00262329999119,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.0670023670024,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.833752958753,1,11,1,0,0,False,False,False,False,False
g554_c00475,stage0b,,10,10,0,0,-1,10,-0.010712990436,0.00568453959418,5,5,10,3,1,True,True,True,False,quality_gate_not_met,1.19890225332,1.25,1.20756083256,1.25,0.75,0.75,0.970262789013,0.311062679813,0.978725998101,1,1.0522275051,0.476412397174,0.317265677266,0.804616320241,0.97766040266,11.4991325116,1,0,0,False,False,False,False,False
g554_c00335,stage0b,,10,10,0,0,-1,10,-0.010699076968,-0.00240189457527,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.52175572174,1.25,1.19792041667,1.25,0.75,0.75,0.970243776494,0.0362089112089,0.973143091893,1,1.02373437373,0,0.389117099117,0.794598232098,0.97585995086,11.2374418374,1,0,0,False,False,False,False,False
