agents,map,method,method_delta_ratio_vs_ltm,oracle_delta_ratio_vs_ltm,oracle_method,regret_to_oracle,scen,seed
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,laur_force_additive_direct,,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,laur_force_additive_direct,,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-127.scen,127
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-128.scen,128
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-129.scen,129
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-130.scen,130
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-131.scen,131
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,laur_disable,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,repair5g5_contextual_flow_shield_selector_disable,0.0,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,repair5g5_contextual_flow_shield_selector_disable,0.0,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-132.scen,132
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-133.scen,133
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,laur_disable,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,repair5g5_contextual_flow_shield_selector_disable,0.0,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,repair5g5_contextual_flow_shield_selector_disable,0.0,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,repair5g5_contextual_flow_shield_selector_disable,0.0,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,repair5g5_contextual_flow_shield_selector_disable,,warehouse-10-20-10-2-1-random-134.scen,134
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-135.scen,135
