candidate_id,stage,map_family,agents,nominal_budget_ms,horizon_id,pair_rows,success_regression_count,success_gain_count,success_rate_delta_from_selected_baseline,success_rate_delta_from_gain_regression,quality_delta_mean,better_count,worse_count,seed_block_support,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00048,stage2,maze,50,2000,stage2_short2000_t050_i4,10,0,0,0,0,-0.013083934367,7,2,10,False,False,False,False,False
g554_c00048,stage2,maze,50,2000,stage2_short2000_t100_i2,11,0,0,0,0,-0.0262807341418,10,0,11,False,False,False,False,False
g554_c00048,stage2,maze,50,2000,stage2_short2000_t100_i4,15,0,1,0.0666666666667,0.0666666666667,-0.00105557295643,9,5,15,False,False,False,False,False
g554_c00048,stage2,maze,50,2000,stage2_short5000_t050_i2,17,0,0,0,0,-0.0127951528412,13,3,17,False,False,False,False,False
g554_c00048,stage2,maze,50,2000,stage2_short5000_t050_i4,21,0,0,0,0,-0.0112145730862,13,3,21,False,False,False,False,False
g554_c00048,stage2,maze,50,2000,stage2_short5000_t100_i2,23,0,0,0,0,-0.0161328538783,16,3,23,False,False,False,False,False
g554_c00048,stage2,maze,50,2000,stage2_short5000_t100_i4,27,0,0,0,0,-0.0143514489252,19,4,27,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short1000_t050_i2,18,0,0,0,0,-0.0136020375917,11,3,17,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short1000_t050_i4,20,0,0,0,0,-0.0130668143155,13,3,19,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0141767667291,15,5,21,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.00555645684714,15,9,25,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short2000_t050_i2,8,0,0,0,0,0.00022408934,5,3,8,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short2000_t050_i4,11,0,0,0,0,-0.00132276742,4,5,11,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short2000_t100_i2,12,0,0,0,0,-0.0213270989875,9,2,12,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short2000_t100_i4,13,0,0,0,0,-0.0132616303169,7,3,13,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short5000_t050_i2,17,0,0,0,0,-0.0105885138282,10,4,17,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short5000_t050_i4,21,0,0,0,0,-0.0105345458495,12,4,21,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short5000_t100_i2,23,0,0,0,0,-0.013439724383,15,3,23,False,False,False,False,False
g554_c00048,stage2,maze,50,500,stage2_short5000_t100_i4,28,0,0,0,0,-0.00685343724357,15,5,28,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short1000_t050_i2,18,0,0,0,0,-0.014643316645,11,4,18,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short1000_t050_i4,19,0,0,0,0,-0.0161897278221,12,2,19,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short1000_t100_i2,22,0,0,0,0,-0.0176515670273,15,5,22,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short1000_t100_i4,29,0,0,0,0,-0.0157833343462,19,8,29,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0156324267824,10,1,17,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short2000_t050_i4,21,0,0,0,0,-0.00489353551095,12,8,20,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short2000_t100_i2,24,0,0,0,0,-0.0120754250979,16,3,22,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short2000_t100_i4,27,0,0,0,0,-0.0179395087933,19,6,26,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short5000_t050_i2,8,0,0,0,0,-0.0231059960888,7,1,8,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0218950823927,8,1,11,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short5000_t100_i2,13,0,0,0,0,-0.0263690727754,12,1,13,False,False,False,False,False
g554_c00048,stage2,random,100,1000,stage2_short5000_t100_i4,13,0,0,0,0,-0.0122139338831,6,5,13,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short1000_t050_i2,18,0,0,0,0,-0.00863584434389,10,6,18,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short1000_t050_i4,21,0,0,0,0,-0.0150538423729,13,3,21,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short1000_t100_i2,23,0,0,0,0,-0.00875153898565,14,7,23,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0274773179333,25,2,27,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0214204246882,13,3,17,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short2000_t050_i4,21,0,0,0,0,-0.010417031001,12,7,20,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short2000_t100_i2,23,0,0,0,0,-0.0148558323539,13,4,21,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short2000_t100_i4,29,0,0,0,0,-0.0162242906331,19,7,27,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short5000_t050_i2,9,0,0,0,0,-0.0124023497989,4,2,9,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short5000_t050_i4,10,0,0,0,0,-0.024789308135,7,0,10,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short5000_t100_i2,11,0,0,0,0,-0.0185726567664,9,2,11,False,False,False,False,False
g554_c00048,stage2,random,100,2000,stage2_short5000_t100_i4,14,0,0,0,0,-0.022273667,11,2,14,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short1000_t050_i2,17,0,0,0,0,-0.0221808015106,14,3,17,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short1000_t050_i4,22,0,0,0,0,-0.0194427514195,16,3,22,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0105124722396,17,2,23,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.0143161680814,20,5,28,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short2000_t050_i2,18,0,0,0,0,-0.0145328323328,11,6,16,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short2000_t050_i4,20,0,0,0,0,-0.024166212989,18,0,18,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short2000_t100_i2,22,0,0,0,0,-0.0177742788968,15,4,20,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short2000_t100_i4,28,0,0,0,0,-0.0126743037089,15,11,26,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short5000_t050_i2,9,0,0,0,0,-0.0193823794289,6,1,9,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short5000_t050_i4,10,0,0,0,0,-0.022574864539,8,1,10,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short5000_t100_i2,11,0,0,0,0,-0.0303613204218,9,2,11,False,False,False,False,False
g554_c00048,stage2,random,100,500,stage2_short5000_t100_i4,14,0,0,0,0,-0.00894390244143,9,4,14,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short1000_t050_i2,27,0,0,0,0,-0.0165357623648,19,4,24,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short1000_t050_i4,23,0,0,0,0,-0.0205867889339,20,1,22,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short1000_t100_i2,21,0,0,0,0,-0.0205482701995,16,3,20,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short1000_t100_i4,17,0,0,0,0,-0.0199259104806,11,2,16,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short2000_t050_i2,29,0,0,0,0,-0.0278300900414,23,2,29,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short2000_t050_i4,22,0,0,0,0,-0.0142779011777,14,2,22,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short2000_t100_i2,21,0,0,0,0,-0.0109139754343,14,5,21,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short2000_t100_i4,18,0,0,0,0,-0.0155463538922,10,3,18,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short5000_t050_i2,13,0,0,0,0,-0.00752823188308,7,3,13,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short5000_t050_i4,13,0,0,0,0,-0.02921178208,12,1,13,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short5000_t100_i2,11,0,0,0,0,-0.0120958028036,8,2,11,False,False,False,False,False
g554_c00048,stage2,random,50,1000,stage2_short5000_t100_i4,7,0,0,0,0,-0.01094589548,5,0,7,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short1000_t050_i2,28,0,0,0,0,-0.0207794130829,21,3,26,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short1000_t050_i4,24,0,0,0,0,-0.0313989470088,20,2,23,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short1000_t100_i2,21,0,0,0,0,-0.0177247646276,16,2,21,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short1000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,-0.00938449644062,9,3,16,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short2000_t050_i2,27,0,0,0,0,-0.021141132837,22,5,27,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short2000_t050_i4,24,0,0,0,0,-0.0202241703942,16,1,24,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short2000_t100_i2,21,0,0,0,0,-0.020197585591,15,4,21,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short2000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,-0.02496281384,13,2,17,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short5000_t050_i2,14,0,0,0,0,-0.0168425241229,10,3,14,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0280017735891,9,1,11,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short5000_t100_i2,10,0,0,0,0,-0.0149952457,7,2,10,False,False,False,False,False
g554_c00048,stage2,random,50,2000,stage2_short5000_t100_i4,9,0,0,0,0,-0.0147227851578,8,0,9,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short1000_t050_i2,28,0,0,0,0,-0.0150957978039,15,8,25,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short1000_t050_i4,23,0,0,0,0,-0.0170080171743,14,5,22,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short1000_t100_i2,21,0,0,0,0,-0.0193233771514,14,3,19,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short1000_t100_i4,17,0,0,0,0,-0.0171139969188,12,2,16,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short2000_t050_i2,27,0,0,0,0,-0.0160451761681,21,6,27,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short2000_t050_i4,24,0,0,0,0,-0.0143342781629,15,7,24,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short2000_t100_i2,21,0,0,0,0,-0.0183220317029,13,6,21,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short2000_t100_i4,16,0,0,0,0,-0.0159108397425,12,3,16,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short5000_t050_i2,14,0,0,0,0,-0.0224257688186,10,3,14,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short5000_t050_i4,11,0,0,0,0,-0.0220254989418,9,1,11,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short5000_t100_i2,10,0,0,0,0,-0.006897264954,6,3,10,False,False,False,False,False
g554_c00048,stage2,random,50,500,stage2_short5000_t100_i4,10,0,0,0,0,-0.012344815741,6,3,10,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short1000_t050_i2,6,0,0,0,0,-0.0247838390067,5,1,6,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short1000_t100_i2,3,0,0,0,0,0.01233494474,2,1,3,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short1000_t100_i4,1,0,0,0,0,0.02927313321,0,1,1,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short2000_t050_i2,1,0,0,0,0,-0.01826020796,1,0,1,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short2000_t050_i4,1,0,0,0,0,0.04521934758,0,1,1,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short2000_t100_i2,1,0,0,0,0,0.00819061802,0,1,1,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short2000_t100_i4,2,0,0,0,0,-0.035503249145,2,0,2,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short5000_t050_i2,2,0,0,0,0,0.02101405485,0,2,2,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short5000_t050_i4,5,0,0,0,0,-0.016667277382,3,1,4,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short5000_t100_i2,2,0,0,0,0,-0.01797468405,1,1,2,False,False,False,False,False
g554_c00050,stage2,maze,100,1000,stage2_short5000_t100_i4,3,0,0,0,0,0.0192772999267,0,1,3,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short1000_t050_i2,3,0,0,0,0,-0.05017844613,3,0,3,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short1000_t050_i4,4,0,0,0,0,-0.016683097415,2,0,4,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short1000_t100_i2,2,0,0,0,0,-0.02287321927,2,0,2,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short1000_t100_i4,2,0,0,0,0,0.01425359776,1,1,2,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short2000_t050_i2,3,0,0,0,0,0.0149324160133,0,1,3,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short2000_t100_i2,3,0,0,0,0,-0.0174292849967,3,0,3,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short5000_t050_i2,1,0,0,0,0,-0.04115507049,1,0,1,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short5000_t050_i4,4,0,0,0,0,-0.0186285239,3,1,4,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short5000_t100_i2,3,0,0,0,0,0.0056983809,1,1,2,False,False,False,False,False
g554_c00050,stage2,maze,100,2000,stage2_short5000_t100_i4,2,0,0,0,0,-0.01752383719,2,0,2,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short1000_t050_i2,2,0,0,0,0,0.03587815318,0,2,2,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short1000_t050_i4,5,0,0,0,0,-0.013801277814,4,1,5,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short1000_t100_i2,1,0,0,0,0,-0.01273284603,1,0,1,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short1000_t100_i4,3,0,0,0,0,0.0365350679667,0,3,3,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short2000_t050_i2,1,0,0,0,0,-0.08832565284,1,0,1,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short2000_t050_i4,2,0,0,0,0,0.03132355913,1,1,2,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short2000_t100_i2,1,0,0,0,0,-0.05424528302,1,0,1,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short2000_t100_i4,1,0,0,0,0,0.02640186915,0,1,1,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short5000_t050_i2,6,0,0,0,0,-0.00725662450667,4,2,6,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short5000_t100_i2,3,0,0,0,0,-0.0270930469333,2,0,3,False,False,False,False,False
g554_c00050,stage2,maze,100,500,stage2_short5000_t100_i4,1,0,0,0,0,-0.05258009293,1,0,1,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short1000_t050_i2,17,0,0,0,0,-0.0146105016941,12,2,16,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short1000_t050_i4,21,0,0,0,0,-0.00701526714857,11,4,20,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short1000_t100_i2,23,0,0,0,0,-0.0127745220874,16,2,21,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short1000_t100_i4,27,0,0,0,0,-0.01796005233,19,2,24,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short2000_t050_i2,9,0,0,0,0,-0.00620757792,4,3,9,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short2000_t050_i4,10,0,0,0,0,-0.029045828944,9,0,10,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short2000_t100_i2,12,0,0,0,0,-0.0053357217225,7,3,12,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short2000_t100_i4,14,0,0,0,0,-0.00125340543929,4,7,14,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short5000_t050_i2,17,0,0,0,0,-0.0142045574135,11,1,17,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short5000_t050_i4,21,0,0,0,0,-0.0119978038071,14,3,21,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short5000_t100_i2,24,0,0,0,0,-0.00546674669208,14,5,24,False,False,False,False,False
g554_c00050,stage2,maze,50,1000,stage2_short5000_t100_i4,27,0,0,0,0,-0.00904615445259,17,6,27,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short1000_t050_i2,17,0,0,0,0,-0.00990530698706,10,6,16,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short1000_t050_i4,22,0,0,0,0,-0.0160885544645,15,5,21,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short1000_t100_i2,24,0,0,0,0,-0.00897039612208,14,3,23,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.00704526902333,15,7,25,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short2000_t050_i2,9,0,0,0,0,-0.00485474935444,5,2,9,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short2000_t050_i4,10,0,0,0,0,-0.000120199961,4,5,10,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short2000_t100_i2,11,0,0,0,0,-0.0179655185073,9,1,11,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short2000_t100_i4,15,0,1,0.0666666666667,0.0666666666667,-0.000937125339286,8,5,15,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short5000_t050_i2,17,0,0,0,0,-0.00536703210471,10,6,17,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short5000_t050_i4,21,0,0,0,0,-0.01149698847,15,3,21,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short5000_t100_i2,23,0,0,0,0,-0.00790887743609,13,6,23,False,False,False,False,False
g554_c00050,stage2,maze,50,2000,stage2_short5000_t100_i4,27,0,0,0,0,-0.0108109724215,16,8,27,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short1000_t050_i2,18,0,0,0,0,-0.0040024219,10,5,17,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short1000_t050_i4,20,0,0,0,0,-0.0051836998935,9,6,19,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0185712835322,16,3,21,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.011850015985,18,5,25,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short2000_t050_i2,8,0,0,0,0,0.0002454320475,4,2,8,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short2000_t050_i4,11,0,0,0,0,-0.00309622608273,4,5,11,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short2000_t100_i2,12,0,0,0,0,-0.02353153262,10,0,12,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short2000_t100_i4,13,0,0,0,0,-0.00892772837385,10,2,13,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short5000_t050_i2,17,0,0,0,0,-0.00796111014059,9,3,17,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short5000_t050_i4,21,0,0,0,0,-0.0121249865462,13,4,21,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short5000_t100_i2,23,0,0,0,0,-0.00635890269522,13,6,23,False,False,False,False,False
g554_c00050,stage2,maze,50,500,stage2_short5000_t100_i4,28,0,0,0,0,-0.00428025802679,15,7,28,False,False,False,False,False
g554_c00050,stage2,random,100,1000,stage2_short1000_t050_i2,18,0,0,0,0,-0.0119255257067,11,4,18,False,False,False,False,False
g554_c00050,stage2,random,100,1000,stage2_short1000_t050_i4,19,0,0,0,0,-0.00884207755421,10,6,19,False,False,False,False,False
