row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,222,0.004800804443,19,138,0.429611650485,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,223,0.003890844169,27,142,0.417475728155,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,224,0.004470286535,17,146,0.412621359223,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,225,0.005558409749,21,132,0.412621359223,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,226,0.003740539257,31,123,0.390776699029,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,227,0.004876835244,33,122,0.400485436893,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,228,0.003839156384,25,132,0.424757281553,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,229,0.00394444296,22,123,0.376213592233,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,230,0.003918897801,32,117,0.400485436893,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,231,0.004493625196,41,119,0.347087378641,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,232,0.00280285603,26,139,0.436893203883,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,233,0.005277737945,21,110,0.376213592233,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,234,0.004611895068,31,119,0.368932038835,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,235,0.003616788762,26,124,0.417475728155,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,236,0.003814071069,28,130,0.388349514563,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,237,0.004236331125,30,132,0.395631067961,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,238,0.003433134851,29,135,0.436893203883,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,239,0.005499364338,20,136,0.419902912621,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,240,0.005194308289,30,131,0.390776699029,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,241,0.005808908018,20,125,0.419902912621,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,242,0.004247507344,25,122,0.373786407767,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,243,0.00651824751,35,113,0.373786407767,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,244,0.004537539085,26,126,0.381067961165,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,245,0.006213702659,20,119,0.390776699029,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,246,0.004102301681,21,139,0.393203883495,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,247,0.00306673501,31,131,0.419902912621,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,248,0.006499594056,28,108,0.378640776699,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,249,0.00316034698,28,134,0.383495145631,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,250,0.002749388405,15,149,0.405339805825,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,251,0.00351018241,34,146,0.388349514563,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,252,0.008323486686,13,125,0.407766990291,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,253,0.002595053729,39,123,0.458737864078,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,254,0.002697058334,25,133,0.405339805825,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,255,0.005030814411,26,118,0.429611650485,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,256,0.005768323104,27,131,0.383495145631,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,257,0.004701584537,20,127,0.415048543689,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,258,0.003834405201,22,128,0.407766990291,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,259,0.006757299217,25,115,0.402912621359,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,260,0.005066738718,24,132,0.376213592233,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,261,0.004527978282,26,122,0.371359223301,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,262,0.005032844288,25,125,0.412621359223,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,263,0.004415189319,28,130,0.371359223301,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,264,0.004053585595,20,129,0.417475728155,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,265,0.005557480001,24,113,0.400485436893,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,266,0.004649337516,31,120,0.395631067961,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,267,0.004967352212,18,137,0.383495145631,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,268,0.005080860545,22,129,0.390776699029,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,269,0.004506530211,30,116,0.393203883495,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,270,0.005563246723,28,121,0.385922330097,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,271,0.004772743175,24,123,0.368932038835,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,272,0.004305875113,27,118,0.400485436893,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,273,0.007018710983,34,108,0.373786407767,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,274,0.006445168235,29,123,0.381067961165,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,275,0.006656697581,22,110,0.385922330097,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,276,0.004734657147,31,112,0.434466019417,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,277,0.003929914469,22,138,0.402912621359,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,278,0.004045476747,25,143,0.45145631068,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,279,0.004641593116,24,123,0.364077669903,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,280,0.006744187204,29,111,0.376213592233,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,281,0.003730159612,25,134,0.388349514563,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,282,0.006624752776,33,120,0.388349514563,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,283,0.004874436119,29,108,0.364077669903,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,284,0.004839621672,19,133,0.390776699029,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,285,0.006436394146,27,121,0.381067961165,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,286,0.004568469057,39,123,0.390776699029,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,287,0.003707015666,25,130,0.402912621359,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,288,0.004502791944,35,135,0.410194174757,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,289,0.004701067079,27,123,0.381067961165,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,290,0.004272870298,32,110,0.390776699029,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,291,0.003798039828,21,126,0.400485436893,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,292,0.004791339753,31,114,0.381067961165,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,293,0.00463587229,23,124,0.398058252427,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,294,0.004316317385,28,129,0.43932038835,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,295,0.005753644303,21,118,0.402912621359,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,296,0.005052313792,26,124,0.407766990291,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,297,0.003530535892,27,133,0.395631067961,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,298,0.003940345273,25,133,0.415048543689,False,False,False,False,False
bootstrap,distilled_policy_no_abstention,distilled_policy_no_abstention,299,0.004116421468,29,127,0.388349514563,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,0,0.027464976781,23,0,0.169902912621,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,1,0.027743974475,24,0,0.174757281553,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,2,0.026790510882,30,0,0.208737864078,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,3,0.028949766165,22,0,0.196601941748,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,4,0.028553519797,25,0,0.177184466019,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,5,0.02754559659,25,0,0.177184466019,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,6,0.031195577066,24,0,0.228155339806,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,7,0.028636604155,22,0,0.18932038835,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,8,0.027457174889,23,0,0.174757281553,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,9,0.028450667205,19,0,0.177184466019,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,10,0.026081951745,31,0,0.206310679612,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,11,0.028953461962,22,0,0.174757281553,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,12,0.028636348954,31,0,0.186893203883,False,False,False,False,False
bootstrap,distilled_policy_static_fallback,distilled_policy_static_fallback,13,0.028750154492,34,0,0.196601941748,False,False,False,False,False
