candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_blind_three_tier_a2_s568_dea5360c1212,,,,,,,,,,,,,False,False,False,False,False,1.2499096393585205,1.1642262935638428,1.2555043697357178,0.7389090657234192,0.756138265132904,1.035317063331604,0.6980950832366943,0.9804861545562744,1.0,0.680598258972168,0.6419454216957092,0.3408466577529907,0.8977723121643066,1.0,10.81308364868164,1,0,0,271e3e050103cb7bd76d97b7ac746550f4eb2a9a72bcf65d42cd6bf9dc38479a,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_8454be66a14f,,,,,,,,,,,,,False,False,False,False,False,1.2476561069488525,1.1637197732925415,1.2568163871765137,0.7404506206512451,0.7567663192749023,1.0375268459320068,0.6983585357666016,0.980553150177002,1.0,0.6811667680740356,0.6448878645896912,0.3402830958366394,0.8863539099693298,1.0,10.810773849487305,1,0,0,5b400172a413c44c8a93ae974c6e653297366b9f10872081d8963e899a16cc85,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_580c5998f540,,,,,,,,,,,,,False,False,False,False,False,1.2503851652145386,1.1644731760025024,1.25559401512146,0.7385959625244141,0.7557036876678467,1.0343509912490845,0.6990513205528259,0.9804727435112,1.0,0.6803643107414246,0.6409520506858826,0.34096893668174744,0.8990567326545715,1.0,10.814607620239258,1,0,0,cee956c1d629fef9e6e15ebb3ba153f734f97f5f9f3fa8428363e6ffb36e839b,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_f507319b3062,,,,,,,,,,,,,False,False,False,False,False,1.2503896951675415,1.164452314376831,1.2555162906646729,0.7386230826377869,0.7556962966918945,1.0343937873840332,0.6989749073982239,0.9804701805114746,1.0,0.6803786754608154,0.6410041451454163,0.3409465551376343,0.8989183902740479,1.0,10.814437866210938,1,0,0,ed1f7f26f89ec03d83faa027314ef599dcd2fbf1890f7debc7e04e4f495d72ae,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_f76546ed5a9e,,,,,,,,,,,,,False,False,False,False,False,1.2489774227142334,1.1639736890792847,1.2556333541870117,0.7398631572723389,0.7563868165016174,1.0359479188919067,0.6986503601074219,0.9805068969726562,1.0,0.6808465719223022,0.6434702277183533,0.34034234285354614,0.890407145023346,1.0,10.811686515808105,1,0,0,f1cdba5e6df9c18b7569498812139276528083f41ab2e518be5c7eff7663b705,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_40be5423e9ac,,,,,,,,,,,,,False,False,False,False,False,1.2498587369918823,1.1643002033233643,1.2559202909469604,0.7389947772026062,0.7562075853347778,1.0354201793670654,0.6981732249259949,0.980501651763916,1.0,0.680609941482544,0.6420924067497253,0.3408872187137604,0.8984363079071045,1.0,10.813578605651855,1,0,0,75317a225de68e66492914de7b6ae2cd10da2ee1f0cc20000a575d18ca637075,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_a38e230f6508,,,,,,,,,,,,,False,False,False,False,False,1.2501635551452637,1.164615273475647,1.2561404705047607,0.7385852336883545,0.7559134364128113,1.0347154140472412,0.6990647912025452,0.9805006384849548,1.0,0.6804613471031189,0.6412907242774963,0.34104490280151367,0.8998304009437561,1.0,10.815062522888184,1,0,0,33e7fceb8efb96a1949477052acc0d266534aa7f8eecefb17b7986193d7d40ac,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_93c9a864f019,,,,,,,,,,,,,False,False,False,False,False,1.2471261024475098,1.1622059345245361,1.2558847665786743,0.7426735758781433,0.7571834921836853,1.039312720298767,0.6950631141662598,0.9805279970169067,1.0,0.6817940473556519,0.6468305587768555,0.33937549591064453,0.8845471143722534,1.0,10.8067045211792,1,0,0,e58562d23245c36ff719a781481ce7ee9db2bc7c77ddd0aa5dae59807d37ccf9,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_62214060f5be,,,,,,,,,,,,,False,False,False,False,False,1.2483152151107788,1.1642049551010132,1.2582889795303345,0.7392820119857788,0.756560206413269,1.036953091621399,0.699063241481781,0.9805620312690735,1.0,0.6806619763374329,0.6433698534965515,0.3410445749759674,0.8921932578086853,1.0,10.811917304992676,1,0,0,ec3a7c7b4e93cf62f55fe2fd8a1f992e690c84081a784646f680271d429f51ed,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_6b00b9445b95,,,,,,,,,,,,,False,False,False,False,False,1.2501544952392578,1.1645827293395996,1.2560529708862305,0.7385954260826111,0.7560094594955444,1.0347278118133545,0.6989220976829529,0.980501115322113,1.0,0.6804150938987732,0.6413252353668213,0.3410629332065582,0.8995864391326904,1.0,10.81489372253418,1,0,0,a36b0072656fc297f1c6f78713ffe0e3b6e44a00716c2ac818aa0eae66307608,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_53afa244c975,,,,,,,,,,,,,False,False,False,False,False,1.2469602823257446,1.1621673107147217,1.2559731006622314,0.7428539991378784,0.7572868466377258,1.0393835306167603,0.6950559020042419,0.980532169342041,1.0,0.6818342208862305,0.646961510181427,0.3393228352069855,0.8839468359947205,1.0,10.806705474853516,1,0,0,234ec970f7704805e9e2ea53d1a2f2f818374c6e55d5d46c4ef2b6780934578f,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_64ce83748667,,,,,,,,,,,,,False,False,False,False,False,1.249961495399475,1.1642383337020874,1.2554116249084473,0.7388923168182373,0.7560923099517822,1.03520929813385,0.6981768012046814,0.9804826378822327,1.0,0.6805794835090637,0.641867995262146,0.3408292531967163,0.897779643535614,1.0,10.813131332397461,1,0,0,a6101db4bec2f3ec523e04b28c7613d0656924f4628efc4fa61d207c1828a3eb,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_020c69d8cc96,,,,,,,,,,,,,False,False,False,False,False,1.249192714691162,1.1636180877685547,1.2535516023635864,0.7405032515525818,0.7565202116966248,1.035735845565796,0.6975997686386108,0.9804674983024597,1.0,0.6811069846153259,0.6439609527587891,0.33976754546165466,0.8890620470046997,1.0,10.810808181762695,1,0,0,a3816c026aec003994a9018c1d4e9ab637c806c85d9ff23fa662013129b39c29,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_26866789302c,,,,,,,,,,,,,False,False,False,False,False,1.2503929138183594,1.164515495300293,1.2556862831115723,0.7385285496711731,0.7557242512702942,1.0343737602233887,0.699053168296814,0.9804782867431641,1.0,0.6803827285766602,0.6409726142883301,0.3410148620605469,0.8994397521018982,1.0,10.814783096313477,1,0,0,6b90f4aa621e7f383703819fed261c7101984c49efe4a8841b54355eed50ce5a,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_a181190da6ff,,,,,,,,,,,,,False,False,False,False,False,1.250389575958252,1.1645002365112305,1.2556328773498535,0.738539457321167,0.755766749382019,1.034409999847412,0.698980450630188,0.9804790616035461,1.0,0.6803686022758484,0.6410037279129028,0.34100115299224854,0.8993110656738281,1.0,10.814667701721191,1,0,0,3720ef99973142c4bb92ebbf21248002397ffc582959a88cdfbb3e07311225f8,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_f9b5e95c68a5,,,,,,,,,,,,,False,False,False,False,False,1.2485564947128296,1.1640710830688477,1.2568798065185547,0.7396277189254761,0.7564651966094971,1.0365970134735107,0.6987447142601013,0.9805378913879395,1.0,0.6808100342750549,0.6435667276382446,0.34065350890159607,0.8910292387008667,1.0,10.8116455078125,1,0,0,e341809d0a7695b72f431ce05ff47338a30fa08628823b170c7ce556dfcbcc6a,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_d3d64f07a09d,,,,,,,,,,,,,False,False,False,False,False,1.2501702308654785,1.164581537246704,1.256041169166565,0.7385802865028381,0.7559508681297302,1.0347357988357544,0.6989555954933167,0.9804987907409668,1.0,0.6804381012916565,0.6413161158561707,0.34104588627815247,0.8996158838272095,1.0,10.814891815185547,1,0,0,78521496e5c8655a27f9b38fb7ffe68b4849412746be89eea3ea7ba06b1b366c,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_cd0881b67168,,,,,,,,,,,,,False,False,False,False,False,1.2476776838302612,1.1625674962997437,1.2557569742202759,0.7419719696044922,0.7571468353271484,1.0387086868286133,0.6953325271606445,0.9805200695991516,1.0,0.6815826296806335,0.6460482478141785,0.33966535329818726,0.8874222040176392,1.0,10.807540893554688,1,0,0,7112dfffaeebd17d8864142a0fc839cc0b223fe8ca5a5ec5a031e99a406e3ae5,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_f1c4c7db3d96,,,,,,,,,,,,,False,False,False,False,False,1.2475415468215942,1.1625101566314697,1.2558915615081787,0.7421107292175293,0.7572000622749329,1.0388652086257935,0.6952602863311768,0.9805238842964172,1.0,0.6816254258155823,0.6461981534957886,0.3396433889865875,0.8870552182197571,1.0,10.807400703430176,1,0,0,e11d748b6fa600444cac54707970381ad392cecfea89b94a99a178468a4b92c0,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_165fa32f7c04,,,,,,,,,,,,,False,False,False,False,False,1.2487417459487915,1.1642920970916748,1.2580667734146118,0.7390573620796204,0.7563630938529968,1.0364974737167358,0.6990909576416016,0.9805471301078796,1.0,0.6805397272109985,0.642841637134552,0.34110331535339355,0.893680214881897,1.0,10.81215763092041,1,0,0,9442ad334f9ad5b822ffa7b5abd52575055a540ff61e9dbdb5cd333e7c59ee04,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_cd6ef35d026b,,,,,,,,,,,,,False,False,False,False,False,1.2475731372833252,1.1625571250915527,1.255948781967163,0.7420390844345093,0.7572444081306458,1.0388009548187256,0.6953063607215881,0.9805254936218262,1.0,0.6816117763519287,0.646113932132721,0.3396637737751007,0.8872878551483154,1.0,10.807570457458496,1,0,0,b956b26909248ee7d797e5803303358c1cde4a80d6184674044b908bd576c641,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_aa32eee58c58,,,,,,,,,,,,,False,False,False,False,False,1.2475273609161377,1.1624562740325928,1.2556959390640259,0.742225170135498,0.757187008857727,1.0388296842575073,0.6951954364776611,0.9805207848548889,1.0,0.6816399097442627,0.6462698578834534,0.339545875787735,0.8864706754684448,1.0,10.807257652282715,1,0,0,2a890895a2666fc72e5a18e01ef4c42def59f7ee0d9ad98f43f2baf02e8c6ac2,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_ae1fbaea2250,,,,,,,,,,,,,False,False,False,False,False,1.2501507997512817,1.1643881797790527,1.2554394006729126,0.7386745810508728,0.7559292912483215,1.0348201990127563,0.6985626816749573,0.9804779887199402,1.0,0.680478036403656,0.6413922905921936,0.3409135341644287,0.8984847068786621,1.0,10.813758850097656,1,0,0,311773652d4d71d937de124e815c843ae4b6826ab14d20d5ca23c39d8acd874c,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_39512af432ec,,,,,,,,,,,,,False,False,False,False,False,1.2486411333084106,1.1640409231185913,1.2565654516220093,0.7396472692489624,0.7564466595649719,1.036501169204712,0.6985988616943359,0.9805271029472351,1.0,0.68076092004776,0.643454909324646,0.34061872959136963,0.8909398913383484,1.0,10.811415672302246,1,0,0,7896c720ce8324b200acac3a2016cb7aedcf824b1bb9a61cb3c506d9af4580ac,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_998d63d9712e,,,,,,,,,,,,,False,False,False,False,False,1.2503036260604858,1.1644748449325562,1.2555793523788452,0.7385815978050232,0.755852460861206,1.0345698595046997,0.6988143920898438,0.9804822206497192,1.0,0.6804284453392029,0.6411779522895813,0.3409799337387085,0.8992002606391907,1.0,10.814446449279785,1,0,0,d605774c1db5af309f446ac15b16b62fad017e086af2713ec21b0e63ea8cec5f,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_3ff20d34e876,,,,,,,,,,,,,False,False,False,False,False,1.2503222227096558,1.1645212173461914,1.2557258605957031,0.7385078072547913,0.7558351159095764,1.0344809293746948,0.6989541053771973,0.9804866909980774,1.0,0.6804059147834778,0.6410762667655945,0.3410290777683258,0.8995566368103027,1.0,10.814766883850098,1,0,0,504432069a7db7ee0d2f9f664c7e9af8b1a4bb875cda8e42e8128a0e6d3b33a1,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_9eea80135f8f,,,,,,,,,,,,,False,False,False,False,False,1.2489349842071533,1.1641751527786255,1.2570362091064453,0.7392635941505432,0.7562982439994812,1.0361648797988892,0.6989061236381531,0.980524480342865,1.0,0.680558979511261,0.6428439617156982,0.3408718705177307,0.892784833908081,1.0,10.811885833740234,1,0,0,b070e20b01d66f63276d799f262860b28564656e08d74388078877ccea6fb68d,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_176de3f11581,,,,,,,,,,,,,False,False,False,False,False,1.2477136850357056,1.1625885963439941,1.255726933479309,0.7419535517692566,0.7570891380310059,1.0386472940444946,0.6953521370887756,0.9805184602737427,1.0,0.6815741062164307,0.6459935307502747,0.3396682143211365,0.8875565528869629,1.0,10.807597160339355,1,0,0,b0d920f170d7948bc0024ec1ccdbc8506ea6fc048317e22ff70f7d24021da72e,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_340e0307d9d3,,,,,,,,,,,,,False,False,False,False,False,1.2477668523788452,1.1626067161560059,1.2557036876678467,0.7418748736381531,0.7570844292640686,1.0386128425598145,0.695360541343689,0.9805163741111755,1.0,0.6815391182899475,0.645941436290741,0.3397022783756256,0.8877602219581604,1.0,10.807621002197266,1,0,0,35c40e33c6c2e1f2d8eb2d7781a68a6b7f65d33a5b05cfda06359d5ddc398005,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_6198c3c8847a,,,,,,,,,,,,,False,False,False,False,False,1.2476801872253418,1.1625834703445435,1.2558131217956543,0.7419357895851135,0.7571336627006531,1.0386927127838135,0.6953399181365967,0.9805212616920471,1.0,0.6815701723098755,0.6460185647010803,0.33969417214393616,0.8876229524612427,1.0,10.807618141174316,1,0,0,a152ebc09e10a7b39f3bf433b9858f61470e77411f6dfba50f2d9496a20160c2,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_4027833a308f,,,,,,,,,,,,,False,False,False,False,False,1.2488958835601807,1.1642054319381714,1.2572262287139893,0.7392410635948181,0.7562928199768066,1.036258578300476,0.698951244354248,0.9805302619934082,1.0,0.6805916428565979,0.6428831815719604,0.34088820219039917,0.8928120136260986,1.0,10.811957359313965,1,0,0,ed60ebd69552c9f3acccb4099620f194b7928d857bb1c729acfaba33eafa97ff,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_1e8f2815cc5e,,,,,,,,,,,,,False,False,False,False,False,1.2477511167526245,1.1626015901565552,1.2556930780410767,0.7419161796569824,0.7571383714675903,1.0385955572128296,0.695314884185791,0.9805175065994263,1.0,0.6815500855445862,0.6459584832191467,0.33967047929763794,0.8876391053199768,1.0,10.807622909545898,1,0,0,d7c71abb2b50b18aa987c23374817e0984ddb8024c01832d26d9afc0e585c226,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_eabc0ad9097f,,,,,,,,,,,,,False,False,False,False,False,1.247644305229187,1.1625152826309204,1.2555969953536987,0.7420902252197266,0.7571629285812378,1.0386754274368286,0.6952321529388428,0.9805176854133606,1.0,0.6815924644470215,0.6461189985275269,0.3395863175392151,0.8869338035583496,1.0,10.807394981384277,1,0,0,3a4accaf65e2026d3380330383cf1490a896ddf2dd583dd7fe65e8a91fd66fdf,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_beeeaa7be889,,,,,,,,,,,,,False,False,False,False,False,1.2502403259277344,1.1644684076309204,1.2555900812149048,0.738551676273346,0.7558839917182922,1.0346417427062988,0.6987911462783813,0.9804807901382446,1.0,0.6804375052452087,0.6411828398704529,0.34097954630851746,0.8990840911865234,1.0,10.814245223999023,1,0,0,304a7848f421899e5e8f2e86021c1fbcfc2081272667928f3803b39f65da1a77,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_d992b9642ebf,,,,,,,,,,,,,False,False,False,False,False,1.2487201690673828,1.1640679836273193,1.256623387336731,0.7395926713943481,0.7563440799713135,1.036397933959961,0.6986739635467529,0.9805235862731934,1.0,0.6807124614715576,0.6433177590370178,0.3406509757041931,0.8914110660552979,1.0,10.811553955078125,1,0,0,09016e55b50e45fa6951646f04d594caeb523769dca1ed1a84d3bc3951f0203b,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_95dd5dbb0306,,,,,,,,,,,,,False,False,False,False,False,1.2502411603927612,1.1644489765167236,1.2554785013198853,0.7386456727981567,0.7559523582458496,1.0346797704696655,0.6986408829689026,0.980485200881958,1.0,0.680463433265686,0.6413275599479675,0.34094423055648804,0.8989696502685547,1.0,10.814229011535645,1,0,0,d810dcdf5e63da1235e445b9f98d5c84f53721c843cae7c25c16a2f78e2e9602,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_40f92313e45d,,,,,,,,,,,,,False,False,False,False,False,1.250211238861084,1.1644210815429688,1.2554188966751099,0.738656222820282,0.755946934223175,1.0347530841827393,0.6985865235328674,0.9804850220680237,1.0,0.6804768443107605,0.6413766741752625,0.3409236967563629,0.8987995386123657,1.0,10.814038276672363,1,0,0,d4a8f43995514a42688525512be8981cec03834e6c8bc5dc18c0e4369ef5143c,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_a617cf9e14f7,,,,,,,,,,,,,False,False,False,False,False,1.249230980873108,1.1640769243240356,1.2556226253509521,0.7396155595779419,0.7562530636787415,1.0357189178466797,0.6986899375915527,0.9804975986480713,1.0,0.6806864142417908,0.6429429650306702,0.34047645330429077,0.891521692276001,1.0,10.811690330505371,1,0,0,8b86696d5e70ad9118a8ceeb9bb412b957f9b3bb78987e31fb705e0028834ddf,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_c0ae45684780,,,,,,,,,,,,,False,False,False,False,False,1.2478126287460327,1.1626358032226562,1.255652904510498,0.7418116927146912,0.7570651769638062,1.038555383682251,0.6954149603843689,0.9805147051811218,1.0,0.6815305948257446,0.6458712816238403,0.33971238136291504,0.8878913521766663,1.0,10.807686805725098,1,0,0,35964fcc60dee3eec4d87a489567f6e1c296c13f18a0bb4e93420fdee0167bd2,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_01acc770f760,,,,,,,,,,,,,False,False,False,False,False,1.2483428716659546,1.1629753112792969,1.2555056810379028,0.7411944270133972,0.7569763660430908,1.0379254817962646,0.6957129836082458,0.9805079102516174,1.0,0.6813186407089233,0.6451243162155151,0.33996111154556274,0.890466570854187,1.0,10.80859375,1,0,0,22f0e2baf2f9809308aabd447e896a13d56cd0b2bce7cea139bbe89bf7c286a8,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_6885ad856e06,,,,,,,,,,,,,False,False,False,False,False,1.2481536865234375,1.1629173755645752,1.2557518482208252,0.7412912249565125,0.7570611834526062,1.0381442308425903,0.695681631565094,0.9805159568786621,1.0,0.6813937425613403,0.6453070640563965,0.33995887637138367,0.8901364803314209,1.0,10.808493614196777,1,0,0,59938fbcef4d9f4a4446ae151cfa7c8ce8e916c5c7918ca62d67fc791ab5c75b,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_e38a9efba54b,,,,,,,,,,,,,False,False,False,False,False,1.249221920967102,1.1641243696212769,1.2559207677841187,0.7395468354225159,0.7562339901924133,1.0356404781341553,0.6988227963447571,0.9805042147636414,1.0,0.6806523203849792,0.6428203582763672,0.34051740169525146,0.8922584652900696,1.0,10.812155723571777,1,0,0,b917b0b6c07d1fee6c815c7713aef73c81c1136b5ee459ad74a5687c761747b8,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_dffc8c36677c,,,,,,,,,,,,,False,False,False,False,False,1.248253583908081,1.1629390716552734,1.2555545568466187,0.7412863969802856,0.7570374608039856,1.037961483001709,0.6956763863563538,0.9805108308792114,1.0,0.6813329458236694,0.6451943516731262,0.3399275541305542,0.8901013135910034,1.0,10.808553695678711,1,0,0,eb84a86688df635fd88a4bc860ecbefb6705b5b874333131c16d040e07352d67,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_1e659759fff6,,,,,,,,,,,,,False,False,False,False,False,1.2481147050857544,1.1628460884094238,1.2554917335510254,0.7414835095405579,0.7570987939834595,1.038110375404358,0.6955592036247253,0.9805119633674622,1.0,0.6814005374908447,0.6454103589057922,0.33983710408210754,0.8893634676933289,1.0,10.808255195617676,1,0,0,dac218252254d4eedc61d61c24ee9ed70450214085294478e3b37abb866b7b4b,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_3264b053a7fe,,,,,,,,,,,,,False,False,False,False,False,1.2503275871276855,1.1645104885101318,1.255609154701233,0.7385364770889282,0.7557774782180786,1.0344476699829102,0.698971152305603,0.9804773926734924,1.0,0.6803920865058899,0.6410179138183594,0.3409852087497711,0.8992533087730408,1.0,10.81457805633545,1,0,0,0ca9b3eefb22e51ec37e433681e72147fecbc0f4f103fdbfc6273f718bc58cb2,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_5dec87f25b8b,,,,,,,,,,,,,False,False,False,False,False,1.245068073272705,1.1632522344589233,1.259869933128357,0.7419408559799194,0.7569054365158081,1.0397180318832397,0.6994808912277222,0.9806390404701233,1.0,0.6817950010299683,0.647331953048706,0.34001103043556213,0.8774693608283997,1.0,10.81143856048584,1,0,0,99a93e90b6625ca4940534d9bbec3902bb2b7959fe6c8a9603618b4b410a2d41,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_8811915ef96b,,,,,,,,,,,,,False,False,False,False,False,1.25051748752594,1.1645516157150269,1.2557265758514404,0.7384562492370605,0.7555946707725525,1.0341018438339233,0.6993581652641296,0.9804701805114746,1.0,0.680295467376709,0.6406154036521912,0.3410291075706482,0.899511456489563,1.0,10.814996719360352,1,0,0,99c448ab343c629b182499e2f956909ae0776160ff10e1e4783d8a83e8a5fc6e,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_25835af0eabf,,,,,,,,,,,,,False,False,False,False,False,1.2504737377166748,1.1645333766937256,1.2556666135787964,0.7384914755821228,0.7555739879608154,1.0341233015060425,0.6993546485900879,0.980468213558197,1.0,0.68031907081604,0.6406652331352234,0.34100034832954407,0.899321973323822,1.0,10.81489086151123,1,0,0,ad962c8ff7fb89a006f6e21b30b01fc6c0514be6c70a8bb7b1837559af75e7de,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
