context_key,context_id,split,topology_id,topology_split,map,map_family,source_map_family,start_goal_regime,agents,agent_count,density,free_cells,flow_pressure_bucket,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,selected_candidate,candidate_family,baseline_candidate,candidate_recognized,fingerprint_match,cost_finite,theta_in_bounds,selected_success,baseline_success,success_regression,success_gain,both_success,both_fail,selected_ratio,baseline_ratio,quality_delta_ratio,better,worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-64-64-20|50|110178|5000|b5000_short1000_t100_i8,random-64-64-20|a50|s110178|it0|g557_label_matrix_random_64_64_20_a50_s110178_hb5000_short1000_t100_i8_b5000,,,,random-64-64-20,random,,,50,50,,,,110178,5000,5000,1000,1.0,8,b5000_short1000_t100_i8,g557_gcst_00069,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.05371380613,,False,False,False,False,False,False,False
random-32-32-10|150|102165|1000|b1000_short500_t100_i4,random-32-32-10|a150|s102165|it0|g557_label_matrix_random_32_32_10_a150_s102165_hb1000_short500_t100_i4_b1000,,,,random-32-32-10,random,,,150,150,,,,102165,1000,1000,500,1.0,4,b1000_short500_t100_i4,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.23751149249,,False,False,False,False,False,False,False
random-32-32-10|150|102165|1000|b1000_short500_t100_i4,random-32-32-10|a150|s102165|it0|g557_label_matrix_random_32_32_10_a150_s102165_hb1000_short500_t100_i4_b1000,,,,random-32-32-10,random,,,150,150,,,,102165,1000,1000,500,1.0,4,b1000_short500_t100_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.23751149249,,False,False,False,False,False,False,False
random-32-32-10|150|102165|1000|b1000_short500_t100_i4,random-32-32-10|a150|s102165|it0|g557_label_matrix_random_32_32_10_a150_s102165_hb1000_short500_t100_i4_b1000,,,,random-32-32-10,random,,,150,150,,,,102165,1000,1000,500,1.0,4,b1000_short500_t100_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.23751149249,,False,False,False,False,False,False,False
random-32-32-20|150|102643|500|b500_short500_t050_i8,random-32-32-20|a150|s102643|it0|g557_label_matrix_random_32_32_20_a150_s102643_hb500_short500_t050_i8_b500,,,,random-32-32-20,random,,,150,150,,,,102643,500,500,500,0.5,8,b500_short500_t050_i8,g557_gcst_00149,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.44911966577,,False,False,False,False,False,False,False
random-32-32-20|150|102643|500|b500_short500_t050_i8,random-32-32-20|a150|s102643|it0|g557_label_matrix_random_32_32_20_a150_s102643_hb500_short500_t050_i8_b500,,,,random-32-32-20,random,,,150,150,,,,102643,500,500,500,0.5,8,b500_short500_t050_i8,g557_gcst_00169,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.44911966577,,False,False,False,False,False,False,False
random-32-32-20|150|102643|500|b500_short500_t050_i8,random-32-32-20|a150|s102643|it0|g557_label_matrix_random_32_32_20_a150_s102643_hb500_short500_t050_i8_b500,,,,random-32-32-20,random,,,150,150,,,,102643,500,500,500,0.5,8,b500_short500_t050_i8,g557_gcst_00189,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.44911966577,,False,False,False,False,False,False,False
random-32-32-20|150|102643|500|b500_short500_t050_i8,random-32-32-20|a150|s102643|it0|g557_label_matrix_random_32_32_20_a150_s102643_hb500_short500_t050_i8_b500,,,,random-32-32-20,random,,,150,150,,,,102643,500,500,500,0.5,8,b500_short500_t050_i8,g557_gcst_00389,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.44911966577,,False,False,False,False,False,False,False
random-32-32-20|150|102643|500|b500_short500_t050_i8,random-32-32-20|a150|s102643|it0|g557_label_matrix_random_32_32_20_a150_s102643_hb500_short500_t050_i8_b500,,,,random-32-32-20,random,,,150,150,,,,102643,500,500,500,0.5,8,b500_short500_t050_i8,g557_gcst_00399,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.44911966577,,False,False,False,False,False,False,False
random-32-32-20|150|102643|500|b500_short500_t050_i8,random-32-32-20|a150|s102643|it0|g557_label_matrix_random_32_32_20_a150_s102643_hb500_short500_t050_i8_b500,,,,random-32-32-20,random,,,150,150,,,,102643,500,500,500,0.5,8,b500_short500_t050_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.44911966577,,False,False,False,False,False,False,False
random-32-32-20|150|103603|500|b500_short1000_t050_i4,random-32-32-20|a150|s103603|it0|g557_label_matrix_random_32_32_20_a150_s103603_hb500_short1000_t050_i4_b500,,,,random-32-32-20,random,,,150,150,,,,103603,500,500,1000,0.5,4,b500_short1000_t050_i4,g557_gcst_00039,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.33783403657,,False,False,False,False,False,False,False
random-32-32-20|150|103603|500|b500_short1000_t050_i4,random-32-32-20|a150|s103603|it0|g557_label_matrix_random_32_32_20_a150_s103603_hb500_short1000_t050_i4_b500,,,,random-32-32-20,random,,,150,150,,,,103603,500,500,1000,0.5,4,b500_short1000_t050_i4,g557_gcst_00059,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.33783403657,,False,False,False,False,False,False,False
random-32-32-20|150|103603|500|b500_short1000_t050_i4,random-32-32-20|a150|s103603|it0|g557_label_matrix_random_32_32_20_a150_s103603_hb500_short1000_t050_i4_b500,,,,random-32-32-20,random,,,150,150,,,,103603,500,500,1000,0.5,4,b500_short1000_t050_i4,g557_gcst_00389,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.33783403657,,False,False,False,False,False,False,False
random-32-32-10|150|104119|5000|b5000_short250_t200_i4,random-32-32-10|a150|s104119|it0|g557_label_matrix_random_32_32_10_a150_s104119_hb5000_short250_t200_i4_b5000,,,,random-32-32-10,random,,,150,150,,,,104119,5000,5000,250,2.0,4,b5000_short250_t200_i4,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.18555155875,,False,False,False,False,False,False,False
random-32-32-10|150|104565|1000|b1000_short250_t100_i2,random-32-32-10|a150|s104565|it0|g557_label_matrix_random_32_32_10_a150_s104565_hb1000_short250_t100_i2_b1000,,,,random-32-32-10,random,,,150,150,,,,104565,1000,1000,250,1.0,2,b1000_short250_t100_i2,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.19577960141,,False,False,False,False,False,False,False
random-32-32-10|150|104599|5000|b5000_short500_t100_i8,random-32-32-10|a150|s104599|it0|g557_label_matrix_random_32_32_10_a150_s104599_hb5000_short500_t100_i8_b5000,,,,random-32-32-10,random,,,150,150,,,,104599,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.20795287187,,False,False,False,False,False,False,False
random-32-32-10|150|104599|5000|b5000_short500_t100_i8,random-32-32-10|a150|s104599|it0|g557_label_matrix_random_32_32_10_a150_s104599_hb5000_short500_t100_i8_b5000,,,,random-32-32-10,random,,,150,150,,,,104599,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.20795287187,,False,False,False,False,False,False,False
random-32-32-10|150|105525|1000|b1000_short500_t100_i8,random-32-32-10|a150|s105525|it0|g557_label_matrix_random_32_32_10_a150_s105525_hb1000_short500_t100_i8_b1000,,,,random-32-32-10,random,,,150,150,,,,105525,1000,1000,500,1.0,8,b1000_short500_t100_i8,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.17478594627,,False,False,False,False,False,False,False
random-32-32-20|150|106003|500|b500_short500_t200_i8,random-32-32-20|a150|s106003|it0|g557_label_matrix_random_32_32_20_a150_s106003_hb500_short500_t200_i8_b500,,,,random-32-32-20,random,,,150,150,,,,106003,500,500,500,2.0,8,b500_short500_t200_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.30699088146,,False,False,False,False,False,False,False
random-32-32-10|150|106519|5000|b5000_short2000_t100_i2,random-32-32-10|a150|s106519|it0|g557_label_matrix_random_32_32_10_a150_s106519_hb5000_short2000_t100_i2_b5000,,,,random-32-32-10,random,,,150,150,,,,106519,5000,5000,2000,1.0,2,b5000_short2000_t100_i2,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21151586369,,False,False,False,False,False,False,False
random-32-32-20|150|106963|500|b500_short1000_t050_i4,random-32-32-20|a150|s106963|it0|g557_label_matrix_random_32_32_20_a150_s106963_hb500_short1000_t050_i4_b500,,,,random-32-32-20,random,,,150,150,,,,106963,500,500,1000,0.5,4,b500_short1000_t050_i4,g557_gcst_00119,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.33878937616,,False,False,False,False,False,False,False
random-32-32-20|150|106963|500|b500_short1000_t050_i4,random-32-32-20|a150|s106963|it0|g557_label_matrix_random_32_32_20_a150_s106963_hb500_short1000_t050_i4_b500,,,,random-32-32-20,random,,,150,150,,,,106963,500,500,1000,0.5,4,b500_short1000_t050_i4,g557_gcst_00389,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.33878937616,,False,False,False,False,False,False,False
random-32-32-20|150|106963|500|b500_short1000_t050_i4,random-32-32-20|a150|s106963|it0|g557_label_matrix_random_32_32_20_a150_s106963_hb500_short1000_t050_i4_b500,,,,random-32-32-20,random,,,150,150,,,,106963,500,500,1000,0.5,4,b500_short1000_t050_i4,g557_gcst_00509,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.33878937616,,False,False,False,False,False,False,False
random-32-32-10|150|107479|5000|b5000_short250_t100_i8,random-32-32-10|a150|s107479|it0|g557_label_matrix_random_32_32_10_a150_s107479_hb5000_short250_t100_i8_b5000,,,,random-32-32-10,random,,,150,150,,,,107479,5000,5000,250,1.0,8,b5000_short250_t100_i8,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.25548387097,,False,False,False,False,False,False,False
random-32-32-10|150|107925|1000|b1000_short250_t050_i2,random-32-32-10|a150|s107925|it0|g557_label_matrix_random_32_32_10_a150_s107925_hb1000_short250_t050_i2_b1000,,,,random-32-32-10,random,,,150,150,,,,107925,1000,1000,250,0.5,2,b1000_short250_t050_i2,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.23318250377,,False,False,False,False,False,False,False
random-32-32-10|150|108405|1000|b1000_short250_t200_i4,random-32-32-10|a150|s108405|it0|g557_label_matrix_random_32_32_10_a150_s108405_hb1000_short250_t200_i4_b1000,,,,random-32-32-10,random,,,150,150,,,,108405,1000,1000,250,2.0,4,b1000_short250_t200_i4,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.22992125984,,False,False,False,False,False,False,False
random-32-32-10|150|108405|1000|b1000_short250_t200_i4,random-32-32-10|a150|s108405|it0|g557_label_matrix_random_32_32_10_a150_s108405_hb1000_short250_t200_i4_b1000,,,,random-32-32-10,random,,,150,150,,,,108405,1000,1000,250,2.0,4,b1000_short250_t200_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.22992125984,,False,False,False,False,False,False,False
random-32-32-10|150|109365|1000|b1000_short500_t200_i2,random-32-32-10|a150|s109365|it0|g557_label_matrix_random_32_32_10_a150_s109365_hb1000_short500_t200_i2_b1000,,,,random-32-32-10,random,,,150,150,,,,109365,1000,1000,500,2.0,2,b1000_short500_t200_i2,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21717011129,,False,False,False,False,False,False,False
random-32-32-10|150|110839|5000|b5000_short250_t100_i8,random-32-32-10|a150|s110839|it0|g557_label_matrix_random_32_32_10_a150_s110839_hb5000_short250_t100_i8_b5000,,,,random-32-32-10,random,,,150,150,,,,110839,5000,5000,250,1.0,8,b5000_short250_t100_i8,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.22540983607,,False,False,False,False,False,False,False
random-32-32-10|150|110839|5000|b5000_short250_t100_i8,random-32-32-10|a150|s110839|it0|g557_label_matrix_random_32_32_10_a150_s110839_hb5000_short250_t100_i8_b5000,,,,random-32-32-10,random,,,150,150,,,,110839,5000,5000,250,1.0,8,b5000_short250_t100_i8,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.22540983607,,False,False,False,False,False,False,False
random-64-64-10|150|108826|1000|b1000_short250_t100_i2,random-64-64-10|a150|s108826|it0|g557_label_matrix_random_64_64_10_a150_s108826_hb1000_short250_t100_i2_b1000,,,,random-64-64-10,random,,,150,150,,,,108826,1000,1000,250,1.0,2,b1000_short250_t100_i2,g557_gcst_00185,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.0510086928,,False,False,False,False,False,False,False
random-32-32-10|150|111285|1000|b1000_short250_t200_i4,random-32-32-10|a150|s111285|it0|g557_label_matrix_random_32_32_10_a150_s111285_hb1000_short250_t200_i4_b1000,,,,random-32-32-10,random,,,150,150,,,,111285,1000,1000,250,2.0,4,b1000_short250_t200_i4,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.2153750389,,False,False,False,False,False,False,False
random-32-32-10|150|111285|1000|b1000_short250_t200_i4,random-32-32-10|a150|s111285|it0|g557_label_matrix_random_32_32_10_a150_s111285_hb1000_short250_t200_i4_b1000,,,,random-32-32-10,random,,,150,150,,,,111285,1000,1000,250,2.0,4,b1000_short250_t200_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.2153750389,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00019,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00039,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00049,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00059,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00069,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00149,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00169,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00179,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00189,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00199,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00209,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00229,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00269,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00289,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00299,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00309,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
random-32-32-20|150|111317|5000|b5000_short250_t200_i2,random-32-32-20|a150|s111317|it0|g557_label_matrix_random_32_32_20_a150_s111317_hb5000_short250_t200_i2_b5000,,,,random-32-32-20,random,,,150,150,,,,111317,5000,5000,250,2.0,2,b5000_short250_t200_i2,g557_gcst_00379,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.32871652816,,False,False,False,False,False,False,False
