context_set,context_id,g567_evaluation_uid,split,map,map_family,agents,budget,public_canonical_flag,official_scenario_flag,additive_ratio,static_flow_ratio,g556_ratio,trained_A5_ratio_if_available,best_primary_safe_AB_candidate_ratio,best_pareto_safe_AB_candidate_ratio,best_joint_positive_AB_candidate_ratio,best_candidate_ignoring_safety_ratio,best_candidate_family,best_safe_oracle_vs_additive_theta_id,best_safe_oracle_vs_static_flow_theta_id,selected_Label_v5_4_target_candidate,selected_target_candidate_count,target_selection_rule,target_ratio,target_family,target_theta_L1_to_g556,target_theta_L1_to_static_flow,actor_theta_L1_to_target,actor_theta_L1_to_best_safe_oracle,relative_improvement_best_safe_oracle_vs_additive,relative_improvement_best_safe_oracle_vs_static_flow,relative_improvement_selected_target_vs_additive,relative_improvement_selected_target_vs_static_flow,relative_improvement_trained_A5_vs_additive,relative_improvement_trained_A5_vs_static_flow,success_gains_vs_additive,success_regressions_vs_additive,success_gains_vs_static_flow,success_regressions_vs_static_flow,success_gains_vs_g556,success_regressions_vs_g556,finite_quality_candidate_count_vs_additive,finite_quality_candidate_count_vs_static_flow
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00000,e14ee60c15a27e025d6a771b2e6cc9be1f48830354130922ea18d3d7eb5a7352,LABEL_TRAIN,g567-string-32x24-a-v3,irregular_bottleneck,8,30000,False,False,1.09655172414,1.06896551724,1.06896551724,,1.06896551724,1.06896551724,,1.06896551724,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_3ef8c7be9dec,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_3ef8c7be9dec,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_ba994214569d,18,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.06896551724,field_group,0.0017583564917246501,0.0895081053177516,,,0.02515723270749962,0.0,0.02515723270749962,0.0,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00236,e1506954169bd6938b7662c65800e555f64a55e0ff11719015bf4c01c2989b08,LABEL_TRAIN,random_32_32_10,random,48,30000,True,True,1.06038426349,1.04300091491,1.04757548033,,1.03568161025,1.03568161025,,1.03568161025,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p5_s566_3fe7ef11419e,g567_gate3b_label_train_static_global_alpha_0p5_s566_3fe7ef11419e,g567_gate3b_label_train_static_global_alpha_0p5_s566_3fe7ef11419e,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.03568161025,static_flow_local,0.045157530052321294,0.045789943744265885,,,0.02329594477260276,0.007017543853862822,0.02329594477260276,0.007017543853862822,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01320,e17ff5b09f2770fe0b1bd8def46b823ca265f0369fc69a90c83228e3f7832a65,LABEL_TRAIN,room_64_64_16,room,384,30000,True,False,1.618087104,1.59658368163,1.60133866376,,1.57504997274,1.57504997274,,1.57504997274,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_4228cded3726,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_4228cded3726,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_4228cded3726,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.57504997274,field_group,0.001802159349123637,0.08949349761009219,,,0.02659753677883584,0.013487366266963001,0.02659753677883584,0.013487366266963001,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01187,e1a1c4fbe1ff55e68086854f64cb111a6b4d06246bd7fc261ca0f6139b39a047,LABEL_TRAIN,g567-random-32x32-a-v2,random,384,30000,False,False,2.78358050847,2.8498940678,2.88146186441,,2.76387711864,2.76387711864,,2.76387711864,g556_local,g567_gate3b_label_train_g556_global_alpha_0p75_s566_34145819737b,g567_gate3b_label_train_g556_global_alpha_0p75_s566_34145819737b,g567_gate3b_label_train_g556_global_alpha_0p75_s566_34145819737b,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",2.76387711864,g556_local,0.005505667659971449,0.0911842536263996,,,0.007078433610971823,0.030182507529622586,0.007078433610971823,0.030182507529622586,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00097,e1a1d5706b802fd197e8a7a9705c50003c4bd5efae50f3c6e07b60cac97be695,LABEL_TRAIN,den312d,game,12,30000,True,False,1.03790087464,1.01020408163,1.00728862974,,1.00145772595,1.00145772595,,1.00145772595,g556_local,g567_gate3b_label_train_g556_global_alpha_0p75_s566_f9599c61fc4d,g567_gate3b_label_train_g556_global_alpha_0p75_s566_f9599c61fc4d,g567_gate3b_label_train_g556_global_alpha_0p75_s566_f9599c61fc4d,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00145772595,g556_local,0.005503576270171574,0.09122192509117584,,,0.03511235955229399,0.008658008652952071,0.03511235955229399,0.008658008652952071,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01059,e1b5cbb4bde4347d7b189104f4d5d0106d5ca84fc098c8602874126bfd7ba682,LABEL_TRAIN,g567-large-empty-128x128-a-v0,large_empty,3000,60000,False,False,1.41330732668,1.30764690937,1.31166170882,,1.29625885267,1.29625885267,,1.29625885267,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_0ff04199b0a4,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_0ff04199b0a4,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_0ff04199b0a4,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.29625885267,field_group,0.001942125956217448,0.09203634401162468,,,0.08281884046052355,0.00870881628549601,0.08281884046052355,0.00870881628549601,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00198,e1e4b9cdf2a3b9112d5b97d91cdfed9ad3b9a2a7010a7a688cefbd62b0397236,LABEL_TRAIN,random_32_32_10,random,8,30000,True,True,1.03174603175,1.0,1.0,,1.0,1.0,,1.0,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_16a89ef61562,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_16a89ef61562,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_4d2e5c61971e,19,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.0,field_group,0.0017931379874547323,0.08949650446573897,,,0.030769230772958595,0.0,0.030769230772958595,0.0,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01587,e1f3b498af07ea1544b20ff66c0facc5bb33d999eed1e67d1f5b136c6d4a1022,LABEL_TRAIN,sortation_medium,public_other,384,30000,True,False,1.03142191604,1.02934033801,1.02441724075,,1.02241826502,1.02241826502,,1.02241826502,group,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_6c01ace247a7,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_6c01ace247a7,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_6c01ace247a7,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.02241826502,group,0.0009228785832722984,0.09101709663867953,,,0.008729357869928012,0.0067247660801695594,0.008729357869928012,0.0067247660801695594,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00246,e1ff9d2c35412eba8ceba268e9394a40c3fc3335124b41cd2f92c37dc762f638,LABEL_TRAIN,random_32_32_10,random,48,30000,True,True,1.07593778591,1.03568161025,1.05306495883,,1.032936871,1.032936871,,1.032936871,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_ae189528fe9e,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_ae189528fe9e,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_ae189528fe9e,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.032936871,field_group,0.0035910935203234354,0.08889718403418861,,,0.03996598639170487,0.0026501766786584317,0.03996598639170487,0.0026501766786584317,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00174,e20950eb1d8d7552260cb0e07337fc313f5656f9100db7368d4824c4b6930578,LABEL_TRAIN,den312d,game,256,30000,True,False,1.45795738873,1.48199256957,1.54181514899,,1.46751080446,1.46751080446,,1.46751080446,g556_local,g567_gate3b_label_train_g556_global_alpha_1p25_s566_eb09eaaca771,g567_gate3b_label_train_g556_global_alpha_1p25_s566_eb09eaaca771,g567_gate3b_label_train_g556_global_alpha_1p25_s566_eb09eaaca771,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.46751080446,g556_local,0.009096706623122806,0.09250622442790443,,,-0.006552602842749699,0.009771820323095055,-0.006552602842749699,0.009771820323095055,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00373,e248c7b0cf7843eef49592c97e40603e0f3b2483b9f4cff04e3c3a5c1b5432cb,LABEL_TRAIN,warehouse_10_20_10_2_2,warehouse,64,30000,True,True,1.01384922901,1.01384922901,1.00671045117,,1.00613934894,1.00613934894,,1.00613934894,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_74b1aedbd0b2,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_74b1aedbd0b2,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_74b1aedbd0b2,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00613934894,field_group,0.001436831761920263,0.0905731666182715,,,0.00760456273910539,0.00760456273910539,0.00760456273910539,0.00760456273910539,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01866,e26986139753cfdb9f96eb86ccc95ee6e8dec32d71086ad09b358a9afe34ebde,LABEL_TRAIN,room_32_32_4,room,80,30000,True,True,1.28129205922,1.30641543293,1.25437415882,,1.24136384029,1.24136384029,,1.24136384029,seed_actor_residual,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_0b199d686e7e,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_0b199d686e7e,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_0b199d686e7e,2,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.24136384029,seed_actor_residual,0.007467668316667042,0.09172268833905935,,,0.031162464984218038,0.04979395604207128,0.031162464984218038,0.04979395604207128,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00839,e281dc93473c11b063237b49e2dd4dfe3141cdc484f3d91a21b0445bb5a955e0,LABEL_TRAIN,g567-large-empty-128x128-a-v1,large_empty,1000,40000,False,False,1.08925958908,1.06116818269,1.06514375676,,1.05911678646,1.05911678646,,1.05911678646,group,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_2a0c53817a46,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_2a0c53817a46,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_2a0c53817a46,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.05911678646,group,0.0007978280385335289,0.09089204609394076,,,0.02767274479122011,0.0019331490177172256,0.02767274479122011,0.0019331490177172256,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01861,e29feeb4ce083f37e37ff5b9d6b8fde746b9dfb7225804065cced2c7744a718f,LABEL_TRAIN,room_32_32_4,room,80,30000,True,True,1.30731269628,1.29699416779,1.2579632122,,1.2579632122,1.2579632122,,1.2579632122,group,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_f95c784c1a3f,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_f95c784c1a3f,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_f95c784c1a3f,3,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.2579632122,group,0.0009112755457560223,0.09100549360116325,,,0.03774879890666211,0.03009339329297566,0.03774879890666211,0.03009339329297566,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01276,e2a13c9aa2dfdb8601d9db4c8b7331296239e412065f3ccdfaf15ee34f14cc29,LABEL_TRAIN,room_64_64_16,room,80,30000,True,True,1.10756150973,1.10073425222,1.08720855339,,1.08347288419,1.08347288419,,1.08347288419,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_71c296886814,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_71c296886814,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_71c296886814,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.08347288419,field_group,0.005407402714093526,0.08948191126187646,,,0.02174924401794371,0.01568168519802728,0.02174924401794371,0.01568168519802728,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00852,e2a82c1b93cce470ee95844ae047fdfd959f4798df16d6473ab6bef79d23a946,LABEL_TRAIN,g567-large-empty-128x128-a-v2,large_empty,1000,40000,False,False,1.08386107224,1.06392953994,1.06239573698,,1.058814228,1.058814228,,1.058814228,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p75_s566_e26e4ac1b11b,g567_gate3b_label_train_static_global_alpha_0p75_s566_e26e4ac1b11b,g567_gate3b_label_train_static_global_alpha_0p75_s566_e26e4ac1b11b,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.058814228,static_flow_local,0.022925423790538125,0.06885482570481681,,,0.02310890655777136,0.004807942394651915,0.02310890655777136,0.004807942394651915,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01760,e2bdc404d920d43664ad0281f47ff065f145ff5ba14dc3fb6e73319101a1bbae,LABEL_TRAIN,g567-room-64x48-b-v0,room,1500,40000,False,False,7.7683648527,7.99649427505,7.92588125563,,7.69258973369,7.69258973369,7.69258973369,7.69258973369,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_2aec7be6be35,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_2aec7be6be35,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_2aec7be6be35,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",7.69258973369,field_group,0.0018056889375050863,0.08949232041835788,,,0.009754320303797723,0.038004721932737136,0.009754320303797723,0.038004721932737136,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00291,e2ce1b86219b9410c2cdae46d779e9fc96912c3791e125c1127ed89341dd705c,CALIBRATION,warehouse_small,warehouse,768,30000,True,False,4.52139716856,4.24954624289,4.54402452305,,4.0937361352,4.0937361352,4.0937361352,4.0937361352,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_8fbb216895c7,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_8fbb216895c7,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_8fbb216895c7,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",4.0937361352,field_group,0.0008962370857359871,0.09039295910842839,,,0.09458603555860667,0.03666511641112008,0.09458603555860667,0.03666511641112008,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00658,e2d60fc9d8f5b06aea8bca1c6e6e4fcc9441149d8a7b9d15d6b16af686eeafa8,LABEL_TRAIN,g567-large-room-128x128-a-v2,large_room,3000,60000,False,False,6.7639844348,6.75585479373,6.76048448034,,6.52349424427,6.52349424427,6.52349424427,6.52349424427,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_ee784f3fa6c7,g567_gate3b_label_train_static_global_alpha_0p25_s566_ee784f3fa6c7,g567_gate3b_label_train_static_global_alpha_0p25_s566_ee784f3fa6c7,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",6.52349424427,static_flow_local,0.06763836887620744,0.022877509466239412,,,0.03555451566279528,0.03439395258696947,0.03555451566279528,0.03439395258696947,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01205,e2de464fbaa38b9b952e19905959e8c547a66e7dbdf425f6d261093ffaa1dae1,LABEL_TRAIN,g567-warehouse-20x10-a-v1,warehouse,16,30000,False,False,1.08974358974,1.16346153846,1.12179487179,,1.12179487179,1.12179487179,,1.12179487179,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_4e95d54e0206,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_4e95d54e0206,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_a6297337a1c2,8,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.12179487179,group,0.0008223454157511395,0.09091656347115837,,,-0.02941176470480263,0.035812672179220975,-0.02941176470480263,0.035812672179220975,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00652,e2de608ca327a6f96829b8cc21b43de16387c2d77b606576af533d8b0c8b4150,LABEL_TRAIN,g567-large-room-128x128-a-v0,large_room,2000,40000,False,False,4.54630932985,4.67047205258,4.62954383398,,4.57687064274,4.57687064274,,4.57687064274,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_56b5547526ae,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_56b5547526ae,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_56b5547526ae,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",4.57687064274,field_group,0.0017707692252265082,0.09186498728063373,,,-0.006722224704188567,0.020041102652202727,-0.006722224704188567,0.020041102652202727,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01461,e2e48a31057fe93667a93c8da45e3eef4c4cbb18fec2bfe261b110bacf32e6fe,LABEL_TRAIN,g567-large-maze-192x128-a-v3,large_maze,1500,40000,False,False,1.2642752041,1.2642752041,1.2642752041,,1.2642752041,1.2642752041,,1.2642752041,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_35840c3511c8,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_35840c3511c8,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_3c2351316dd8,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.2642752041,field_group,0.001960472464561462,0.08944073081016543,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01804,e30e4d24a2ca2df2ba96e1630868510fa39b6ec263db9c22af2d8eadbd9cbca3,LABEL_TRAIN,room_32_32_4,room,16,30000,True,False,1.15503875969,1.09043927649,1.09819121447,,1.0826873385,1.0826873385,,1.0826873385,g556_local,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b5fa8fd8788f,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b5fa8fd8788f,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b5fa8fd8788f,2,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.0826873385,g556_local,0.0056941088892164685,0.0913330828008198,,,0.06263982103026429,0.0071090047443563885,0.06263982103026429,0.0071090047443563885,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00782,e32b1baf34b837688962153fba52942fcc14e531bce4c3b0830776ef1d13cc1f,LABEL_TRAIN,g567-large-empty-128x128-a-v3,large_empty,24,30000,False,False,1.00034270048,1.00034270048,1.00034270048,,1.00034270048,1.00034270048,,1.00034270048,seed_actor_residual,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_13179765a513,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_13179765a513,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_d6bd52d989d6,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00034270048,field_group,0.0019285735487937926,0.08945136278867724,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00742,e33245c6656fc2f28648c96a6e5bcc40ed825bd164c26f90226a50c951a85b44,LABEL_TRAIN,sortation_small,public_other,16,30000,True,False,1.04357298475,1.01307189542,1.00871459695,,1.00871459695,1.00871459695,,1.00871459695,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_43a6ddae71cf,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_43a6ddae71cf,g567_gate3b_label_train_g556_global_alpha_0p0_s566_08847a949a7d,7,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00871459695,g556_local,0.0,0.09009421805540722,,,0.03340292275614118,0.004301075263956011,0.03340292275614118,0.004301075263956011,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01227,e36d2b5220be7d2e4a3027ec391cedff33a2f0a73698a72d12a286a64c5ca9d1,LABEL_TRAIN,room_64_64_16,room,16,30000,True,True,1.02398989899,1.02398989899,1.02398989899,,1.01452020202,1.01452020202,,1.01452020202,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_fac95835a404,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_fac95835a404,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_fac95835a404,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.01452020202,field_group,0.0017676353454589844,0.08950500627358757,,,0.00924784217045542,0.00924784217045542,0.00924784217045542,0.00924784217045542,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00372,e37cba424eabcd8c0dcf2a6aa0bea8d6ef579b244738d26c5749ecb54201d303,CALIBRATION,g567-large-lanes-192x128-a-v3,large_lanes,2500,40000,False,False,1.38242333743,1.38242333743,1.29368266126,,1.29368266126,1.29368266126,1.29368266126,1.29368266126,group,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_23478798060f,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_23478798060f,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_23478798060f,3,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.29368266126,group,0.0009091695149739586,0.09100338757038119,,,0.06419211378113274,0.06419211378113274,0.06419211378113274,0.06419211378113274,,,0,0,0,0,0,0,21,21
