map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.20773930754,0.0,,34.0,1701.0,19.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.20773930754,0.0,,4.0,201.0,-5.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.20773930754,0.0,,4.0,202.0,4.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.20773930754,0.0,,33.0,1653.0,3.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.20773930754,0.0,,41.0,2638.0,-3.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.20773930754,0.0,,34.0,1698.0,7.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.20773930754,0.0,,34.0,1700.0,0.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.19908350305,-0.00865580449000003,,2.0,101.0,-2.0,True,False,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.20773930754,0.0,,31.0,1552.0,-1.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.20773930754,0.0,,35.0,1750.0,-3.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.20773930754,0.0,,32.0,1601.0,5.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.20773930754,0.0,,31.0,1553.0,1.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.20773930754,0.0,,35.0,1751.0,11.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.20773930754,0.0,,2.0,103.0,2.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.20773930754,0.0,,34.0,1699.0,-1.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.20773930754,0.0,,29.0,1452.0,1.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.20773930754,0.0,,34.0,1701.0,-3.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.20773930754,0.0,,34.0,1702.0,4.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.20773930754,0.0,,29.0,1450.0,-6.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.20773930754,0.0,,32.0,1603.0,-2.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.2067209776,-0.0010183299399999513,,33.0,1653.0,13.0,True,False,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.20773930754,0.0,,31.0,1553.0,11.0,False,True,False
maze-32-32-4,50,28,maze-32-32-4-random-28.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.20773930754,0.0,,34.0,1702.0,-6.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.17483189241,0.0,,0.0,0.0,-12.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.16570605187,-0.009125840540000096,,-29.0,-1449.0,-22.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.17387127762,-0.0009606147900000916,,4.0,201.0,-13.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.17483189241,0.0,,3.0,151.0,-11.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.17050912584,-0.004322766570000081,,6.0,301.0,-18.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.17483189241,0.0,,-33.0,-1649.0,-16.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.17483189241,0.0,,2.0,101.0,-4.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.17483189241,0.0,,-1.0,-49.0,-18.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.17483189241,0.0,,-39.0,-1950.0,-20.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.17483189241,0.0,,-33.0,-1649.0,-17.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.16570605187,-0.009125840540000096,,-31.0,-1552.0,2.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.16618635927,-0.008645533140000161,,-31.0,-1549.0,-24.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.17483189241,0.0,,-31.0,-1549.0,-14.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.17483189241,0.0,,5.0,251.0,-17.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.17483189241,0.0,,0.0,1.0,-12.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.16906820365,-0.0057636887600001074,,0.0,1.0,-16.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.17483189241,0.0,,0.0,1.0,-11.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.17483189241,0.0,,-3.0,-149.0,-2.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.17483189241,0.0,,0.0,1.0,-7.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.17483189241,0.0,,2.0,101.0,11.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.17483189241,0.0,,1.0,50.0,-18.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.16858789625,-0.006243996160000043,,0.0,1.0,32.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.17483189241,0.0,,2.0,100.0,-14.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.17483189241,0.0,,5.0,251.0,-11.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.17483189241,0.0,,2.0,101.0,-10.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.17483189241,0.0,,-5.0,-249.0,-17.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.17483189241,0.0,,7.0,351.0,-12.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.17483189241,0.0,,-4.0,-200.0,1.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.17483189241,0.0,,0.0,1.0,-17.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.17483189241,0.0,,0.0,1.0,-8.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.17483189241,0.0,,4.0,201.0,-1.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.17483189241,0.0,,-3.0,-150.0,-2.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.17435158501,-0.00048030740000015726,,-31.0,-1549.0,-8.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.17483189241,0.0,,-29.0,-1449.0,-9.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.17483189241,0.0,,-37.0,-1849.0,-11.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.16954851105,-0.005283381360000172,,-39.0,-1949.0,-4.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.17483189241,0.0,,0.0,1.0,-15.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.17483189241,0.0,,-2.0,-99.0,-2.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.17483189241,0.0,,3.0,150.0,-7.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.16714697406,-0.0076849183500000695,,0.0,1.0,-11.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.17483189241,0.0,,-3.0,-150.0,-4.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.16858789625,-0.006243996160000043,,0.0,1.0,-7.0,True,False,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.17483189241,0.0,,2.0,101.0,-16.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.17483189241,0.0,,3.0,151.0,-11.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.17483189241,0.0,,2.0,101.0,-10.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.17483189241,0.0,,2.0,101.0,-14.0,False,True,False
maze-32-32-4,50,29,maze-32-32-4-random-29.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.17483189241,0.0,,6.0,301.0,-18.0,False,True,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.17231638418,0.0,,0.0,0.0,7.0,False,True,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1395480226,-0.03276836157999985,,0.0,0.0,15.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.16666666667,-0.005649717509999874,,-2.0,-100.0,42.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.15593220339,-0.016384180790000036,,-4.0,-200.0,6.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.14576271186,-0.026553672319999944,,-6.0,-302.0,16.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.16497175141,-0.00734463276999997,,-2.0,-100.0,14.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.15875706215,-0.013559322029999876,,-2.0,-100.0,14.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1802259887,0.007909604520000002,,0.0,0.0,21.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.17683615819,0.004519774010000033,,-1.0,-1.0,8.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.15875706215,-0.013559322029999876,,-9.0,-450.0,0.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.16271186441,-0.009604519769999875,,-2.0,-100.0,8.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.16610169492,-0.006214689259999906,,-5.0,-152.0,10.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.14463276836,-0.027683615820000007,,-7.0,-350.0,6.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.15593220339,-0.016384180790000036,,-6.0,-300.0,6.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.18418079096,0.011864406780000003,,-7.0,-350.0,17.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.16214689266,-0.010169491519999907,,-7.0,-350.0,7.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.17231638418,0.0,,-2.0,-100.0,15.0,False,True,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.15423728814,-0.01807909603999991,,-2.0,-100.0,7.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.18418079096,0.011864406780000003,,-5.0,-258.0,24.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.17005649718,-0.002259886999999905,,-2.0,-100.0,9.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.16723163842,-0.0050847457599998425,,-7.0,-350.0,11.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.14858757062,-0.023728813560000006,,2.0,100.0,6.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.1790960452,0.006779661020000161,,2.0,100.0,10.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.15423728814,-0.01807909603999991,,-9.0,-450.0,9.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.14915254237,-0.023163841809999974,,-9.0,-450.0,9.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.16610169492,-0.006214689259999906,,-4.0,-200.0,7.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.15762711864,-0.01468926553999994,,-9.0,-450.0,4.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.17627118644,0.003954802260000001,,-7.0,-350.0,18.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.16723163842,-0.0050847457599998425,,-4.0,-200.0,3.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.17457627119,0.002259887010000128,,-2.0,-100.0,4.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.18418079096,0.011864406780000003,,3.0,145.0,11.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.18418079096,0.011864406780000003,,-4.0,-201.0,22.0,False,False,True
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.17005649718,-0.002259886999999905,,-9.0,-450.0,12.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.1418079096,-0.030508474579999945,,-4.0,-200.0,6.0,True,False,False
maze-32-32-4,50,30,maze-32-32-4-random-30.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.15367231638,-0.01864406779999994,,-4.0,-200.0,5.0,True,False,False
