evaluation_uid,model_kind,split,map_family,opportunity_category,actor_risk,g556_risk,oracle_risk,oracle_gap,normalized_oracle_regret,distance_to_g556,positive_loss,harmful_loss,trust_loss,loss_config_sha256,hidden_dim,size,seed,checkpoint_sha256
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,validation,maze,NONTRIVIAL_OPPORTUNITY,0.001951295477735801,0.021677027154550166,0.0,0.021677027154550166,0.09001674739915662,0.03769025579094887,0.001951295477735801,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,931823316b517c2f90a8467bee2e9ff70a668c6a72a1233522d1080a9abb0749
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E1,train,empty,NONTRIVIAL_OPPORTUNITY,0.0002502016189979833,0.00657715821368246,0.0,0.00657715821368246,0.03804099139313526,0.026479531079530716,0.0002502016189979833,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E1,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.00935839582234621,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E1,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.08547307550907135,0.22028003819286823,0.0,0.22028003819286823,0.3880200685013256,0.10624191164970398,0.08547307550907135,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E1,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.012777399271726608,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E1,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.015510281547904015,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E1,train,random,NONTRIVIAL_OPPORTUNITY,0.0012161027830507182,0.05258616547856525,0.0,0.05258616547856525,0.02312590720360503,0.06541941314935684,0.0012161027830507182,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E1,train,game,MIXED_SAFETY_BOUNDARY,0.0005148644365925853,0.010465572010387156,0.0,0.010465572010387156,0.049196014903110756,0.027113480493426323,0.0005148644365925853,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E1,validation,maze,NONTRIVIAL_OPPORTUNITY,0.0,0.021677027154550166,0.0,0.021677027154550166,0.0,0.04156660661101341,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,a05756bb79e0259f7085d40553c88cf3f88cd43e06e4a9802925450667b44bf1
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E2,train,empty,NONTRIVIAL_OPPORTUNITY,0.0008301007512123287,0.00657715821368246,0.0,0.00657715821368246,0.126209637086952,0.02524387091398239,0.0008301007512123287,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E2,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.014969795942306519,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.05268578603863716,0.22028003819286823,0.0,0.22028003819286823,0.2391763977837503,0.1400129348039627,0.05268578603863716,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E2,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.02007572539150715,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E2,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.015601079910993576,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E2,train,random,NONTRIVIAL_OPPORTUNITY,0.0067636773192061295,0.05258616547856525,0.0,0.05258616547856525,0.1286208503254166,0.05811348184943199,0.0067636773192061295,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E2,train,game,MIXED_SAFETY_BOUNDARY,0.0023646912836707695,0.010465572010387156,0.0,0.010465572010387156,0.22594954975454723,0.021171249449253082,0.0023646912836707695,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E2,validation,maze,NONTRIVIAL_OPPORTUNITY,0.0016879759904163405,0.021677027154550166,0.0,0.021677027154550166,0.07786934889095352,0.03650164231657982,0.0016879759904163405,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,8,565,6cf1621f9bde16e02fe08a71acea28ee35bd2712384f1343a8bbfa40d027dc30
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B1,train,empty,NONTRIVIAL_OPPORTUNITY,0.005833856658942871,0.00657715821368246,0.0,0.00657715821368246,0.8869874297392908,0.005100687500089407,0.005833856658942871,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B1,train,game,NONTRIVIAL_OPPORTUNITY,0.0007870731190446623,0.001203241316316564,0.0,0.001203241316316564,0.6541274043465352,0.005100687500089407,0.0007870731190446623,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B1,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.21599777787923813,0.22028003819286823,0.0,0.22028003819286823,0.9805599256802346,0.005100687500089407,0.18832603096961975,0.027671746909618378,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B1,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.005100687500089407,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B1,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.005100687500089407,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B1,train,random,NONTRIVIAL_OPPORTUNITY,0.05247039912392448,0.05258616547856525,0.0,0.05258616547856525,0.9977985397188173,0.005100687500089407,0.05247039912392448,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B1,train,game,MIXED_SAFETY_BOUNDARY,0.00799973009373578,0.010465572010387156,0.0,0.010465572010387156,0.7643853662079808,0.005100687500089407,0.00799973009373578,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B1,validation,maze,NONTRIVIAL_OPPORTUNITY,0.020177680398684075,0.021677027154550166,0.0,0.021677027154550166,0.9308324547837563,0.005100687500089407,0.020177680398684075,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,479f06d4c81494f2fe03e64e2f6dd781aedec3df715fe535f5136c2f1a2a9a7a
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B2,train,empty,NONTRIVIAL_OPPORTUNITY,0.0034022730376512267,0.00657715821368246,0.0,0.00657715821368246,0.5172861784856383,0.022352376952767372,0.0034022730376512267,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B2,train,game,NONTRIVIAL_OPPORTUNITY,0.008820897141179562,0.001203241316316564,0.0,0.001203241316316564,7.330946021852569,0.0371193066239357,0.008820897141179562,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.1827261596918106,0.22028003819286823,0.0,0.22028003819286823,0.8295175595158696,0.029925083741545677,0.17123328149318695,0.011492878198623657,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.022352376952767372,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B2,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0018788652853609783,0.0,0.0,0.0,18.788652853609783,0.022337518632411957,0.0018788652853609783,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.007015551203553225,0.05258616547856525,0.0,0.05258616547856525,0.13341058698057853,0.057565756142139435,0.007015551203553225,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B2,train,game,MIXED_SAFETY_BOUNDARY,0.008099370373678305,0.010465572010387156,0.0,0.010465572010387156,0.7739061339064527,0.03440821170806885,0.008099370373678305,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B2,validation,maze,NONTRIVIAL_OPPORTUNITY,0.02074258324513796,0.021677027154550166,0.0,0.021677027154550166,0.9568924325854314,0.02999298647046089,0.02074258324513796,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,6d9c519f5083b48bab85b249c1ba703af41d36295d07b4db5f33045216fa73a0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,train,empty,NONTRIVIAL_OPPORTUNITY,0.0009864098046051262,0.00657715821368246,0.0,0.00657715821368246,0.14997507624996737,0.023309048265218735,0.0009864098046051262,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.018671968951821327,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.04407084360718727,0.22028003819286823,0.0,0.22028003819286823,0.20006735049047267,0.14843425154685974,0.04407084360718727,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.02288871444761753,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.018503444269299507,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.00240086197748951,0.05258616547856525,0.0,0.05258616547856525,0.04565577192480654,0.06337254494428635,0.00240086197748951,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,train,game,MIXED_SAFETY_BOUNDARY,0.0010481453383893863,0.010465572010387156,0.0,0.010465572010387156,0.10015174873853952,0.025003785267472267,0.0010481453383893863,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,validation,maze,NONTRIVIAL_OPPORTUNITY,0.0009805786619703216,0.021677027154550166,0.0,0.021677027154550166,0.04523584599396929,0.03884107992053032,0.0009805786619703216,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,7317dde214c18c71df1597e00264adb7bd0966af005ae152a28e7c3347b88f4c
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E1,train,empty,NONTRIVIAL_OPPORTUNITY,0.00010254526675859688,0.00657715821368246,0.0,0.00657715821368246,0.015591120576250088,0.02782280556857586,0.00010254526675859688,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E1,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.018225908279418945,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E1,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.05642242357134819,0.22028003819286823,0.0,0.22028003819286823,0.2561395214665208,0.13624878227710724,0.05642242357134819,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E1,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.021357841789722443,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E1,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.01921805739402771,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E1,train,random,NONTRIVIAL_OPPORTUNITY,0.0017481070300343349,0.05258616547856525,0.0,0.05258616547856525,0.033242717245601114,0.06526106595993042,0.0017481070300343349,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E1,train,game,MIXED_SAFETY_BOUNDARY,0.0011811599545661772,0.010465572010387156,0.0,0.010465572010387156,0.11286148080524097,0.026039473712444305,0.0011811599545661772,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E1,validation,maze,NONTRIVIAL_OPPORTUNITY,0.000602370252771281,0.021677027154550166,0.0,0.021677027154550166,0.027788416210238455,0.0414462611079216,0.000602370252771281,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,8397c9b3f44f4f888866826fe11b7185303bf62e59e2e370f167e17672604a75
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E2,train,empty,NONTRIVIAL_OPPORTUNITY,0.0005443723600725703,0.00657715821368246,0.0,0.00657715821368246,0.08276710737170845,0.02510194666683674,0.0005443723600725703,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E2,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.018545396625995636,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.044564440846443176,0.22028003819286823,0.0,0.22028003819286823,0.20230812202522122,0.1479964405298233,0.044564440846443176,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E2,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.020720575004816055,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E2,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.018521586433053017,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E2,train,random,NONTRIVIAL_OPPORTUNITY,0.001177839645812473,0.05258616547856525,0.0,0.05258616547856525,0.022398279758439023,0.06540729850530624,0.001177839645812473,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E2,train,game,MIXED_SAFETY_BOUNDARY,0.0012792765951272211,0.010465572010387156,0.0,0.010465572010387156,0.12223666263607282,0.02572961337864399,0.0012792765951272211,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E2,validation,maze,NONTRIVIAL_OPPORTUNITY,0.0006114689296115444,0.021677027154550166,0.0,0.021677027154550166,0.028208154432430677,0.03788578137755394,0.0006114689296115444,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,8,565,81e1bc3dfdbc3f128b15df3d44e83e19eeef7fab4c1e2d32161bb1686da9ca04
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B1,train,empty,NONTRIVIAL_OPPORTUNITY,0.006190760042660462,0.00657715821368246,0.0,0.00657715821368246,0.9412515012611109,0.005813861731439829,0.006190760042660462,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,16,565,5c502eb41f42545df8a38f53d829216170314f15c88bc8c555803e790b7bd5d3
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B1,train,game,NONTRIVIAL_OPPORTUNITY,0.0012187693573101205,0.001203241316316564,0.0,0.001203241316316564,1.0129051760299355,0.005813861731439829,0.0012187693573101205,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,16,565,5c502eb41f42545df8a38f53d829216170314f15c88bc8c555803e790b7bd5d3
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B1,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.21610171347856522,0.22028003819286823,0.0,0.22028003819286823,0.9810317596247888,0.005813861731439829,0.18937493860721588,0.026726774871349335,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,16,565,5c502eb41f42545df8a38f53d829216170314f15c88bc8c555803e790b7bd5d3
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B1,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.005813861731439829,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,16,565,5c502eb41f42545df8a38f53d829216170314f15c88bc8c555803e790b7bd5d3
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B1,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.005813861731439829,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,16,565,5c502eb41f42545df8a38f53d829216170314f15c88bc8c555803e790b7bd5d3
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B1,train,random,NONTRIVIAL_OPPORTUNITY,0.05335996545776711,0.05258616547856525,0.0,0.05258616547856525,1.0147148964401536,0.005813861731439829,0.05335996545776711,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,16,565,5c502eb41f42545df8a38f53d829216170314f15c88bc8c555803e790b7bd5d3
