agents,hook_mode,map,method,repair5g53_alias_resolve_ms,repair5g53_alias_resolve_per_update_ms,repair5g53_candidate_select_ms,repair5g53_candidate_select_per_update_ms,repair5g53_cost_audit_ms,repair5g53_cost_audit_per_update_ms,repair5g53_feature_build_ms,repair5g53_feature_build_per_update_ms,repair5g53_json_write_ms,repair5g53_json_write_per_update_ms,repair5g53_params_hash_ms,repair5g53_params_hash_per_update_ms,repair5g53_traffic_hash_ms,repair5g53_traffic_hash_per_update_ms,repair5g53_update_apply_ms,repair5g53_update_apply_per_update_ms,repair5g53_update_policy_total_ms,repair5g53_update_policy_total_per_update_ms,runtime_audit_mode,seed,update_policy_calls
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,630.6017,157.650425,0.0,0.0,0.0,0.0,0.0,0.0,45.7088,11.4272,630.6272,157.6568,audit,148,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,632.3799,158.094975,7.2947,1.823675,0.0,0.0,0.0,0.0,42.1775,10.544375,639.6989,159.924725,audit,148,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.006,0.0015,0.0361,0.009025,0.0,0.0,654.1874,163.54685,0.0,0.0,0.0,0.0,0.0,0.0,40.5833,10.145825,654.2744,163.5686,perf,148,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0058,0.00145,0.0414,0.01035,0.0,0.0,626.9495,156.737375,7.7572,1.9393,0.0,0.0,0.0,0.0,42.3677,10.591925,634.803,158.70075,audit,148,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7305,11.432625,0.0069,0.001725,perf,149,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9483,12.237075,0.0078,0.00195,perf,149,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.969,10.99225,0.0083,0.002075,perf,149,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3047,12.076175,0.0099,0.002475,perf,149,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3744,11.8436,0.0174,0.00435,perf,149,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0561,1.764025,0.0,0.0,0.0,0.0,49.1217,12.280425,7.081,1.77025,perf,149,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005,0.175125,0.0,0.0,46.7606,11.69015,0.7107,0.177675,perf,149,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0173,39.754325,51.5765,12.894125,159.0309,39.757725,perf,149,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.4228,0.1057,0.0,0.0,0.0,0.0,0.0,0.0,53.5731,13.393275,0.4361,0.109025,audit,149,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,672.0461,168.011525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7138,10.92845,672.0616,168.0154,audit,149,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,680.6999,170.174975,0.0,0.0,0.0,0.0,0.0,0.0,50.4218,12.60545,680.7271,170.181775,audit,149,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,667.9799,166.994975,7.4271,1.856775,0.0,0.0,0.0,0.0,45.8142,11.45355,675.4345,168.858625,audit,149,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0062,0.00155,0.0415,0.010375,0.0,0.0,656.4455,164.111375,0.0,0.0,0.0,0.0,0.0,0.0,44.4505,11.112625,656.5412,164.1353,perf,149,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0063,0.001575,0.0361,0.009025,0.0,0.0,658.1342,164.53355,8.1682,2.04205,0.0,0.0,0.0,0.0,51.0242,12.75605,666.3953,166.598825,audit,149,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0262,11.00655,0.0077,0.001925,perf,150,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6307,11.907675,0.0071,0.001775,perf,150,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8271,11.206775,0.0077,0.001925,perf,150,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1362,11.78405,0.0091,0.002275,perf,150,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6554,11.16385,0.0189,0.004725,perf,150,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0585,1.764625,0.0,0.0,0.0,0.0,46.7606,11.69015,7.0819,1.770475,perf,150,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392,0.1848,0.0,0.0,42.7021,10.675525,0.7493,0.187325,perf,150,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.329,37.08225,44.8606,11.21515,148.3416,37.0854,perf,150,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.10485,0.0,0.0,0.0,0.0,0.0,0.0,49.956,12.489,0.4322,0.10805,audit,150,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,705.5877,176.396925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2999,10.574975,705.6039,176.400975,audit,150,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,637.6168,159.4042,0.0,0.0,0.0,0.0,0.0,0.0,41.4862,10.37155,637.6409,159.410225,audit,150,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,643.7406,160.93515,6.743,1.68575,0.0,0.0,0.0,0.0,42.2748,10.5687,650.5129,162.628225,audit,150,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0068,0.0017,0.0422,0.01055,0.0,0.0,647.6999,161.924975,0.0,0.0,0.0,0.0,0.0,0.0,46.1945,11.548625,647.7966,161.94915,perf,150,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0072,0.0018,0.0422,0.01055,0.0,0.0,668.6808,167.1702,7.1511,1.787775,0.0,0.0,0.0,0.0,41.9758,10.49395,675.9353,168.983825,audit,150,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1362,11.78405,0.0071,0.001775,perf,151,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3111,12.327775,0.0077,0.001925,perf,151,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6751,11.418775,0.0083,0.002075,perf,151,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3991,11.849775,0.0082,0.00205,perf,151,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1925,11.798125,0.0181,0.004525,perf,151,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7812,1.9453,0.0,0.0,0.0,0.0,47.8353,11.958825,7.8042,1.95105,perf,151,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869,0.221725,0.0,0.0,51.4428,12.8607,0.8974,0.22435,perf,151,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.9632,40.9908,46.787,11.69675,163.9774,40.99435,perf,151,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.3566,0.08915,0.0,0.0,0.0,0.0,0.0,0.0,53.543,13.38575,0.3673,0.091825,audit,151,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,662.9414,165.73535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.433,11.10825,662.9584,165.7396,audit,151,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,674.4625,168.615625,0.0,0.0,0.0,0.0,0.0,0.0,44.7321,11.183025,674.4883,168.622075,audit,151,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,671.0773,167.769325,7.5067,1.876675,0.0,0.0,0.0,0.0,43.447,10.86175,678.6087,169.652175,audit,151,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0055,0.001375,0.0365,0.009125,0.0,0.0,673.838,168.4595,0.0,0.0,0.0,0.0,0.0,0.0,47.5938,11.89845,673.9263,168.481575,perf,151,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.006,0.0015,0.0386,0.00965,0.0,0.0,678.9727,169.743175,8.1735,2.043375,0.0,0.0,0.0,0.0,52.4302,13.10755,687.2403,171.810075,audit,151,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.371,11.84275,0.0073,0.001825,perf,152,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4942,11.62355,0.0072,0.0018,perf,152,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3346,11.58365,0.008,0.002,perf,152,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4764,11.3691,0.0086,0.00215,perf,152,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4994,13.37485,0.0188,0.0047,perf,152,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0913,1.772825,0.0,0.0,0.0,0.0,50.4159,12.603975,7.1129,1.778225,perf,152,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062,0.22655,0.0,0.0,49.1565,12.289125,0.9171,0.229275,perf,152,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8695,40.217375,44.2787,11.069675,160.8836,40.2209,perf,152,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.095025,0.0,0.0,0.0,0.0,0.0,0.0,49.0417,12.260425,0.3933,0.098325,audit,152,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,655.2118,163.80295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4894,11.62235,655.2261,163.806525,audit,152,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,662.4719,165.617975,0.0,0.0,0.0,0.0,0.0,0.0,49.8924,12.4731,662.4977,165.624425,audit,152,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,679.1667,169.791675,8.0091,2.002275,0.0,0.0,0.0,0.0,51.5051,12.876275,687.203,171.80075,audit,152,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0059,0.001475,0.0401,0.010025,0.0,0.0,633.7362,158.43405,0.0,0.0,0.0,0.0,0.0,0.0,42.6529,10.663225,633.83,158.4575,perf,152,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0051,0.001275,0.0358,0.00895,0.0,0.0,631.4926,157.87315,7.6066,1.90165,0.0,0.0,0.0,0.0,44.0968,11.0242,639.1862,159.79655,audit,152,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0729,13.768225,0.0074,0.00185,perf,153,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.914,14.7285,0.0076,0.0019,perf,153,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9798,14.49495,0.0076,0.0019,perf,153,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1739,15.793475,0.009,0.00225,perf,153,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1976,1.7994,0.0,0.0,0.0,0.0,52.5215,13.130375,7.2186,1.80465,perf,153,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7216,15.1804,0.0236,0.0059,perf,153,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135,0.178375,0.0,0.0,56.0673,14.016825,0.7228,0.1807,perf,153,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2852,46.8213,56.9367,14.234175,187.2989,46.824725,perf,153,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.11675,0.0,0.0,0.0,0.0,0.0,0.0,56.234,14.0585,0.4797,0.119925,audit,153,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,715.4083,178.852075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1443,14.536075,715.4257,178.856425,audit,153,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,701.7351,175.433775,0.0,0.0,0.0,0.0,0.0,0.0,56.2615,14.065375,701.7606,175.44015,audit,153,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,730.6037,182.650925,7.1758,1.79395,0.0,0.0,0.0,0.0,51.3338,12.83345,737.8088,184.4522,audit,153,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0068,0.0017,0.0452,0.0113,0.0,0.0,685.6953,171.423825,0.0,0.0,0.0,0.0,0.0,0.0,56.003,14.00075,685.7942,171.44855,perf,153,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.006,0.0015,0.0417,0.010425,0.0,0.0,695.3381,173.834525,7.2829,1.820725,0.0,0.0,0.0,0.0,61.4831,15.370775,702.7395,175.684875,audit,153,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6168,10.6542,0.0082,0.00205,perf,154,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6327,9.658175,0.0069,0.001725,perf,154,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5505,10.637625,0.0075,0.001875,perf,154,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3199,10.079975,0.0078,0.00195,perf,154,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0708,10.2677,0.0184,0.0046,perf,154,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419,0.185475,0.0,0.0,42.0645,10.516125,0.7523,0.188075,perf,154,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6592,1.6648,0.0,0.0,0.0,0.0,41.8047,10.451175,6.6788,1.6697,perf,154,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4947,36.373675,39.3513,9.837825,145.5074,36.37685,perf,154,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.3465,0.086625,0.0,0.0,0.0,0.0,0.0,0.0,39.9178,9.97945,0.3573,0.089325,audit,154,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,654.7205,163.680125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7014,9.92535,654.7353,163.683825,audit,154,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,669.4255,167.356375,0.0,0.0,0.0,0.0,0.0,0.0,41.6425,10.410625,669.4524,167.3631,audit,154,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,717.3921,179.348025,7.7518,1.93795,0.0,0.0,0.0,0.0,39.1307,9.782675,725.1743,181.293575,audit,154,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0064,0.0016,0.0388,0.0097,0.0,0.0,685.3813,171.345325,0.0,0.0,0.0,0.0,0.0,0.0,37.5116,9.3779,685.4733,171.368325,perf,154,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.006,0.0015,0.0393,0.009825,0.0,0.0,665.2735,166.318375,7.3465,1.836625,0.0,0.0,0.0,0.0,40.2428,10.0607,672.7208,168.1802,audit,154,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6488,11.9122,0.007,0.00175,perf,155,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5055,12.376375,0.0082,0.00205,perf,155,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2087,11.802175,0.0087,0.002175,perf,155,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6654,11.91635,0.008,0.002,perf,155,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7006,12.42515,0.0184,0.0046,perf,155,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8746,1.71865,0.0,0.0,0.0,0.0,52.1811,13.045275,6.8983,1.724575,perf,155,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714,0.21785,0.0,0.0,47.4758,11.86895,0.8897,0.222425,perf,155,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7564,37.4391,49.5706,12.39265,149.7704,37.4426,perf,155,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.3798,0.09495,0.0,0.0,0.0,0.0,0.0,0.0,48.5033,12.125825,0.3921,0.098025,audit,155,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,624.0879,156.021975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8413,11.960325,624.1051,156.026275,audit,155,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,644.1544,161.0386,0.0,0.0,0.0,0.0,0.0,0.0,46.782,11.6955,644.1789,161.044725,audit,155,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,629.3162,157.32905,7.4312,1.8578,0.0,0.0,0.0,0.0,51.2339,12.808475,636.7734,159.19335,audit,155,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0059,0.001475,0.036,0.009,0.0,0.0,631.5772,157.8943,0.0,0.0,0.0,0.0,0.0,0.0,45.6645,11.416125,631.6644,157.9161,perf,155,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0062,0.00155,0.0381,0.009525,0.0,0.0,643.2427,160.810675,8.4071,2.101775,0.0,0.0,0.0,0.0,43.7771,10.944275,651.7435,162.935875,audit,155,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6512,24.4128,0.0071,0.001775,perf,146,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2947,22.073675,0.0079,0.001975,perf,146,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.415,22.85375,0.0082,0.00205,perf,146,4
