plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_three_tier_smoke_00000487,three_tier_smoke,g566_valid_000125,g566_valid_000125,b9f84aad85bf56a0bd0cc56d60ce6d519b03785b1d8187351afb7f12891a37b1,64f6b2ec3a6c1311899983d638b84ea5f6bff1bc23e2021c49c12d5f64dc659f,2ccba7b57a96ec4b0441182d560d0533b69429f7f26d3d4753837b1859526b9d,2af5645c003be448be0c3e021b7aa45342f82b84098524996a11d31eb45c94b6,996b9d001bb11276b492fd723a04ecd77bc1d4d60e679803c3491f234ad56c4f,9d75cfd4fbbf57be9bc1ee989a76ca8f700dce9a4864c9ecbe822e4663941788,CALIBRATION,g566-empty-32x32-v0,empty,48,48,566000128,3000,3000,3000,3.0,4,budget3000_ltm4,generated_theta::g566_three_tier_smoke_e1_s565_d97a4c6a2ecb,g566_three_tier_smoke_e1_s565_d97a4c6a2ecb,g566_three_tier_smoke_e1_s565_d97a4c6a2ecb,g566_three_tier_smoke_e1_s565_d97a4c6a2ecb,496de83d8495e495d6273067dafc10d570511d449c2ae1d1008597afa32016de,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1697008609771729|alpha_block=1.26150643825531|alpha_wait_spillover=0.7593039870262146|rho_decay=0.981166422367096|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2497477531433105|alpha_cong_commit_nonprogress=1.1697008609771729|alpha_cong_block=1.26150643825531|alpha_cong_wait_progress=0.7216348648071289|alpha_cong_wait_nonprogress=0.7593039870262146|alpha_flow_commit_progress=1.0391175746917725|alpha_flow_wait_progress=0.7019252181053162|rho_cong_decay=0.981166422367096|rho_flow_decay=1.0|lambda_cong=0.6714286804199219|lambda_flow=0.6381661891937256|min_edge_cost=1.0|max_edge_cost=10.862405776977539|goal_projection_mode=flow_shield|flow_shield_beta=0.35545092821121216|max_flow_shield=0.9432788491249084,False,False,False,False,False,1.2497477531433105,1.1697008609771729,1.26150643825531,0.7216348648071289,0.7593039870262146,1.0391175746917725,0.7019252181053162,0.981166422367096,1.0,0.6714286804199219,0.6381661891937256,0.35545092821121216,0.9432788491249084,1.0,10.862405776977539,1,0,0
g566_three_tier_smoke_00000488,three_tier_smoke,g566_valid_000126,g566_valid_000126,f1deb8515efe78266e0fd2000272a86fffb7a9f3b5e84aad3ec0ddf48276e103,c8b2d1700a37c5c4a0846b3e008d7a7c6c3cab070919ff7834b13947c735195a,680912eeecdafe309d67b932a82e65d3693ad1e934a292d63acd31407d401140,d4bed559b7785858321c1d0e9609943a13b08a567323bad2646b60ba6b132c0c,57d8df94990388ea135f3824194c796e28d0decdfdafb69caac660aac6e73833,67d56d507d1df9667b10b923288c68923d361c658dabd72dd439e8662b79a71f,TRAIN,g566-random-16x16-a-v1,random,64,64,566000129,8000,8000,8000,8.0,8,budget8000_ltm8,generated_theta::g566_three_tier_smoke_e1_s565_733ac531f72c,g566_three_tier_smoke_e1_s565_733ac531f72c,g566_three_tier_smoke_e1_s565_733ac531f72c,g566_three_tier_smoke_e1_s565_733ac531f72c,73e9fd35000c57e31426ea5c4ce1fd8ab3c0437c2b1cd5963d14984f39684b90,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1685234308242798|alpha_block=1.2592144012451172|alpha_wait_spillover=0.7587143182754517|rho_decay=0.9811386466026306|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2515344619750977|alpha_cong_commit_nonprogress=1.1685234308242798|alpha_cong_block=1.2592144012451172|alpha_cong_wait_progress=0.7181729674339294|alpha_cong_wait_nonprogress=0.7587143182754517|alpha_flow_commit_progress=1.0376132726669312|alpha_flow_wait_progress=0.7024891972541809|rho_cong_decay=0.9811386466026306|rho_flow_decay=1.0|lambda_cong=0.6694900989532471|lambda_flow=0.6349523067474365|min_edge_cost=1.0|max_edge_cost=10.869186401367188|goal_projection_mode=flow_shield|flow_shield_beta=0.3569026589393616|max_flow_shield=0.950583279132843,False,False,False,False,False,1.2515344619750977,1.1685234308242798,1.2592144012451172,0.7181729674339294,0.7587143182754517,1.0376132726669312,0.7024891972541809,0.9811386466026306,1.0,0.6694900989532471,0.6349523067474365,0.3569026589393616,0.950583279132843,1.0,10.869186401367188,1,0,0
g566_three_tier_smoke_00000489,three_tier_smoke,g566_valid_000127,g566_valid_000127,5544d56295dd1ff7a6e6444cd808957300a784b39746ef76c366f07a865c5af0,f255b405ab48d308981592d5113e36343ea8aeaffc4bb2f13625961209dc1d2a,ea1a8f0df80c0dfbc564cab612023046b455ca1661eec6fbaefe3ea9d2d15b6d,089b434c600f8a87d3cb986f53e6bec2373f77aac26540fbe8aa2b1d9cffd4bb,6d49b505eff675f9787dc4355900dc38062bfdf9e659ce38e395adf62eb845f0,cf15715b9d7f5309368ef8045321d4b4fe6dd295ce13a49fa10530b86d6d748f,TRAIN,g566-random-32x32-a-v2,random,80,80,566000130,750,750,750,0.75,2,budget750_ltm2,generated_theta::g566_three_tier_smoke_e1_s565_80e23d7d46dc,g566_three_tier_smoke_e1_s565_80e23d7d46dc,g566_three_tier_smoke_e1_s565_80e23d7d46dc,g566_three_tier_smoke_e1_s565_80e23d7d46dc,a164bc0006dc7ca19a5b7cbee49cedef701fff43692b745bb4b3f3ddbf5572e9,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1715048551559448|alpha_block=1.3006340265274048|alpha_wait_spillover=0.7557513117790222|rho_decay=0.9813013076782227|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.214910626411438|alpha_cong_commit_nonprogress=1.1715048551559448|alpha_cong_block=1.3006340265274048|alpha_cong_wait_progress=0.7457724213600159|alpha_cong_wait_nonprogress=0.7557513117790222|alpha_flow_commit_progress=1.0444685220718384|alpha_flow_wait_progress=0.7133550643920898|rho_cong_decay=0.9813013076782227|rho_flow_decay=1.0|lambda_cong=0.680894672870636|lambda_flow=0.6556653380393982|min_edge_cost=1.0|max_edge_cost=10.826766967773438|goal_projection_mode=flow_shield|flow_shield_beta=0.34071049094200134|max_flow_shield=0.8459742069244385,False,False,False,False,False,1.214910626411438,1.1715048551559448,1.3006340265274048,0.7457724213600159,0.7557513117790222,1.0444685220718384,0.7133550643920898,0.9813013076782227,1.0,0.680894672870636,0.6556653380393982,0.34071049094200134,0.8459742069244385,1.0,10.826766967773438,1,0,0
g566_three_tier_smoke_00000490,three_tier_smoke,g566_valid_000128,g566_valid_000128,0152a9e66056096c97ba67828b3bc7ad8772ddb437adcb5b2d7fbbb3a4a60960,b33ec7b2fc9a88de22aa364be4d9d0fb50ebd1457aa02096a488b8110e28d6b1,465472240066c9c328e36db85617d242f2797a83f9f669b446ca529e023ce673,22848b245e537e8a3fd885a5b6397369aa0be9e2e33ef2231b6dd61454816ff2,d0003ec4c7385c60f4f3cc3e6758bc7475d52fb410751c12ff6cb08e24d49b56,a1c21418a3f29d79e21644f2e65c26e4e31f35dc56e40f8659ae51f93c1b41d3,TRAIN,g566-maze-24x24-a-v3,maze,8,8,566000131,1500,1500,1500,1.5,3,budget1500_ltm3,generated_theta::g566_three_tier_smoke_e1_s565_956b051eb26c,g566_three_tier_smoke_e1_s565_956b051eb26c,g566_three_tier_smoke_e1_s565_956b051eb26c,g566_three_tier_smoke_e1_s565_956b051eb26c,a343c4c17c1cd3900f458ece420ffdf7d78d7e04cf9eecc90d9c99ecc10a7a06,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1671653985977173|alpha_block=1.2558143138885498|alpha_wait_spillover=0.7607771158218384|rho_decay=0.9811561107635498|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2533011436462402|alpha_cong_commit_nonprogress=1.1671653985977173|alpha_cong_block=1.2558143138885498|alpha_cong_wait_progress=0.7160010933876038|alpha_cong_wait_nonprogress=0.7607771158218384|alpha_flow_commit_progress=1.032541036605835|alpha_flow_wait_progress=0.7045812606811523|rho_cong_decay=0.9811561107635498|rho_flow_decay=1.0|lambda_cong=0.6687846183776855|lambda_flow=0.6321622133255005|min_edge_cost=1.0|max_edge_cost=10.8639497756958|goal_projection_mode=flow_shield|flow_shield_beta=0.35399144887924194|max_flow_shield=0.9539017677307129,False,False,False,False,False,1.2533011436462402,1.1671653985977173,1.2558143138885498,0.7160010933876038,0.7607771158218384,1.032541036605835,0.7045812606811523,0.9811561107635498,1.0,0.6687846183776855,0.6321622133255005,0.35399144887924194,0.9539017677307129,1.0,10.8639497756958,1,0,0
g566_three_tier_smoke_00000491,three_tier_smoke,g566_valid_000129,g566_valid_000129,7c1ca98543b849647c5e2d24dacf746d6026e511f6ac969ef30d1e0988dbc160,b27adf1844763d0f6b4a28fc88aa931befae75fce3f7e6d8857e627046d725bf,3418ecbe80df719a7a88a94a2a4af91e43948cab0f7fa571667772d8a7747fad,d05beeb7fdf8a2e3dba6c38eed52caa90054815e1335e9a7c23a5fa4360ba0f8,71362299176d059895d682a8467b6013807bdc5fdd11c76168ce855dc2cc7164,9b8ca3206644c1c26686d25289a0743f100f8d38aa3c2c1c6aaf1963881f9783,TRAIN,g566-maze-64x32-b-v0,maze,12,12,566000132,3000,3000,3000,3.0,4,budget3000_ltm4,generated_theta::g566_three_tier_smoke_e1_s565_e3fe16b541c8,g566_three_tier_smoke_e1_s565_e3fe16b541c8,g566_three_tier_smoke_e1_s565_e3fe16b541c8,g566_three_tier_smoke_e1_s565_e3fe16b541c8,e7fabe2bd20a605480e578e518912a57dbd6a2aa9760f44d8b941535b6e75a00,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1669307947158813|alpha_block=1.2550991773605347|alpha_wait_spillover=0.7618682384490967|rho_decay=0.9811549186706543|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2530661821365356|alpha_cong_commit_nonprogress=1.1669307947158813|alpha_cong_block=1.2550991773605347|alpha_cong_wait_progress=0.7186068892478943|alpha_cong_wait_nonprogress=0.7618682384490967|alpha_flow_commit_progress=1.0340020656585693|alpha_flow_wait_progress=0.7038174271583557|rho_cong_decay=0.9811549186706543|rho_flow_decay=1.0|lambda_cong=0.6702498197555542|lambda_flow=0.6358610987663269|min_edge_cost=1.0|max_edge_cost=10.854537010192871|goal_projection_mode=flow_shield|flow_shield_beta=0.35151851177215576|max_flow_shield=0.9492632746696472,False,False,False,False,False,1.2530661821365356,1.1669307947158813,1.2550991773605347,0.7186068892478943,0.7618682384490967,1.0340020656585693,0.7038174271583557,0.9811549186706543,1.0,0.6702498197555542,0.6358610987663269,0.35151851177215576,0.9492632746696472,1.0,10.854537010192871,1,0,0
g566_three_tier_smoke_00000492,three_tier_smoke,g566_valid_000130,g566_valid_000130,ca2117be8d2f53fba9094994ac5317c2a4557816669731b04d296fbae9eb2720,65e96723e371ccdca7a930d99b3202c698ac63ac08cc29d307601f2889e9cf4a,d14214c75152bd27fb665be6cd140bac1f57085da89811ba8df34810787a2189,8d5f7a1deecb48bcb0ba37e41fe346aa2bad5910496854096bb8c0d7302b4db6,801cf14e87154972412e366a8b6e17e1dcf74feb8d43cee5ea8834c7a206076b,3ee1e14cddba454aae0af67ea15cfeb9fadd2657717e18dc247ede3fd0cd9bf3,TRAIN,g566-room-48x48-a-v1,room,16,16,566000133,8000,8000,8000,8.0,8,budget8000_ltm8,generated_theta::g566_three_tier_smoke_e1_s565_9f0a1fa42d94,g566_three_tier_smoke_e1_s565_9f0a1fa42d94,g566_three_tier_smoke_e1_s565_9f0a1fa42d94,g566_three_tier_smoke_e1_s565_9f0a1fa42d94,106195e962b5eb847426e8488de5b4f98fecdf503b1031bd5b840f2d1c98c1f0,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1708358526229858|alpha_block=1.283502459526062|alpha_wait_spillover=0.7587304711341858|rho_decay=0.9818044304847717|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.247506022453308|alpha_cong_commit_nonprogress=1.1708358526229858|alpha_cong_block=1.283502459526062|alpha_cong_wait_progress=0.7124087810516357|alpha_cong_wait_nonprogress=0.7587304711341858|alpha_flow_commit_progress=1.0386323928833008|alpha_flow_wait_progress=0.7038291692733765|rho_cong_decay=0.9818044304847717|rho_flow_decay=1.0|lambda_cong=0.6662637591362|lambda_flow=0.6342250108718872|min_edge_cost=1.0|max_edge_cost=10.853985786437988|goal_projection_mode=flow_shield|flow_shield_beta=0.362263947725296|max_flow_shield=0.9586502313613892,False,False,False,False,False,1.247506022453308,1.1708358526229858,1.283502459526062,0.7124087810516357,0.7587304711341858,1.0386323928833008,0.7038291692733765,0.9818044304847717,1.0,0.6662637591362,0.6342250108718872,0.362263947725296,0.9586502313613892,1.0,10.853985786437988,1,0,0
g566_three_tier_smoke_00000493,three_tier_smoke,g566_valid_000131,g566_valid_000131,4e734cb0d424cf148b9b73b396683d86945155594b42327633eecd80ccc3eef9,13015106eacf82d824046b0520f3fd545801d46a2f0c0ff000310950d3dd32b5,1b491478da7ad5004ef03f50ab2a0238ccd3fcbca9e74b2612fea10411d3da87,74b4e36af05384899772f81701b7210b0efbc0178d34131d8322f047756f983e,8f9329efb8df034c1c68c88e87221ea4952a36b3dcad382ebc6d941c647ce2f0,ba697ebc6e3bd838b12d09abe8c23868b9b0246995a017009fcaddd4dfc3ad37,TRAIN,g566-warehouse-20x10-a-v2,warehouse,24,24,566000134,750,750,750,0.75,2,budget750_ltm2,generated_theta::g566_three_tier_smoke_e1_s565_73c1794be180,g566_three_tier_smoke_e1_s565_73c1794be180,g566_three_tier_smoke_e1_s565_73c1794be180,g566_three_tier_smoke_e1_s565_73c1794be180,9b9f12c1260e72dd1634a3607d23d39fd09754670727ec2d882f29af7396dcee,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1665775775909424|alpha_block=1.2565429210662842|alpha_wait_spillover=0.7616040110588074|rho_decay=0.9811709523200989|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2516796588897705|alpha_cong_commit_nonprogress=1.1665775775909424|alpha_cong_block=1.2565429210662842|alpha_cong_wait_progress=0.7216537594795227|alpha_cong_wait_nonprogress=0.7616040110588074|alpha_flow_commit_progress=1.0367151498794556|alpha_flow_wait_progress=0.7017589211463928|rho_cong_decay=0.9811709523200989|rho_flow_decay=1.0|lambda_cong=0.6714104413986206|lambda_flow=0.6363627910614014|min_edge_cost=1.0|max_edge_cost=10.856935501098633|goal_projection_mode=flow_shield|flow_shield_beta=0.3527853190898895|max_flow_shield=0.9413222670555115,False,False,False,False,False,1.2516796588897705,1.1665775775909424,1.2565429210662842,0.7216537594795227,0.7616040110588074,1.0367151498794556,0.7017589211463928,0.9811709523200989,1.0,0.6714104413986206,0.6363627910614014,0.3527853190898895,0.9413222670555115,1.0,10.856935501098633,1,0,0
g566_three_tier_smoke_00000494,three_tier_smoke,g566_valid_000132,g566_valid_000132,c0dc123b84e3166a4e67d8062e1e7df1bbd7654ba0bac507091311c7a90daf13,2f3582ebed0756ab01a54f0f790e4f8309d2da44f9aa30760a5de02a991eb337,c33bb32e3539e13b0a03cb654a46b06e85f898ed76768c2a13c9b2020663b54c,f29ebf8eaceb6f7c2ece1b9444b0998dedebef0ed6c6ca1c18fc6d69d0eb4d8c,258e695e8279a17bdd912f718763bf932d9fe4a56f10bb5b89eda4297213e034,9276200a031c84c29626929a7cc56b82fdbfbb61fad2d32e959418b01e1e856b,TRAIN,g566-warehouse-48x32-a-v3,warehouse,32,32,566000135,1500,1500,1500,1.5,3,budget1500_ltm3,generated_theta::g566_three_tier_smoke_e1_s565_0d93bec6d4b2,g566_three_tier_smoke_e1_s565_0d93bec6d4b2,g566_three_tier_smoke_e1_s565_0d93bec6d4b2,g566_three_tier_smoke_e1_s565_0d93bec6d4b2,1aae3015b1d06aac1e4e553dd0e82434de295060ad54b907ffd5a99c34073d74,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1693964004516602|alpha_block=1.2700352668762207|alpha_wait_spillover=0.7611169219017029|rho_decay=0.9813514947891235|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.247243046760559|alpha_cong_commit_nonprogress=1.1693964004516602|alpha_cong_block=1.2700352668762207|alpha_cong_wait_progress=0.7261542081832886|alpha_cong_wait_nonprogress=0.7611169219017029|alpha_flow_commit_progress=1.0396300554275513|alpha_flow_wait_progress=0.7048602104187012|rho_cong_decay=0.9813514947891235|rho_flow_decay=1.0|lambda_cong=0.6743505597114563|lambda_flow=0.6430460214614868|min_edge_cost=1.0|max_edge_cost=10.841503143310547|goal_projection_mode=flow_shield|flow_shield_beta=0.3503969609737396|max_flow_shield=0.9147025346755981,False,False,False,False,False,1.247243046760559,1.1693964004516602,1.2700352668762207,0.7261542081832886,0.7611169219017029,1.0396300554275513,0.7048602104187012,0.9813514947891235,1.0,0.6743505597114563,0.6430460214614868,0.3503969609737396,0.9147025346755981,1.0,10.841503143310547,1,0,0
g566_three_tier_smoke_00000495,three_tier_smoke,g566_valid_000135,g566_valid_000135,876d6f5c639b7af4e01dc526fa90104e65a5ce5cb8e7fc4ba875e33d0cee4d24,ec27aeb8371c77e134131b3a6789deaeac9d09e3f5e95e6259fec349994608bc,a68290af4a8b6c8a0077e86496eeacabd5d0dc6d145744f4f0c0f75ec89472a5,c4427166edfd5a9590938775625fa8e0415bcd8934390d4d426b0cb62db928e8,8fe1eb935524ce26bbdd9a46654fa81b05aca8426679db38bf5cc04201fb164d,cc2a0664e0c402478aa22a1371c92cf0f861da3242e64ed685f0c4df8b03cf02,VALIDATION,g566-loop-32x32-a-v2,loop,80,80,566000138,750,750,750,0.75,2,budget750_ltm2,generated_theta::g566_three_tier_smoke_e1_s565_945fd4b2e86b,g566_three_tier_smoke_e1_s565_945fd4b2e86b,g566_three_tier_smoke_e1_s565_945fd4b2e86b,g566_three_tier_smoke_e1_s565_945fd4b2e86b,322ab7f6704821a5fffb60df485272707d82eed20002e90fc70b6a522650d31c,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.175262689590454|alpha_block=1.3050799369812012|alpha_wait_spillover=0.7581580877304077|rho_decay=0.9813835620880127|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2275770902633667|alpha_cong_commit_nonprogress=1.175262689590454|alpha_cong_block=1.3050799369812012|alpha_cong_wait_progress=0.7396833300590515|alpha_cong_wait_nonprogress=0.7581580877304077|alpha_flow_commit_progress=1.0411198139190674|alpha_flow_wait_progress=0.7144577503204346|rho_cong_decay=0.9813835620880127|rho_flow_decay=1.0|lambda_cong=0.6821858286857605|lambda_flow=0.6536010503768921|min_edge_cost=1.0|max_edge_cost=10.826147079467773|goal_projection_mode=flow_shield|flow_shield_beta=0.3398892283439636|max_flow_shield=0.8639863133430481,False,False,False,False,False,1.2275770902633667,1.175262689590454,1.3050799369812012,0.7396833300590515,0.7581580877304077,1.0411198139190674,0.7144577503204346,0.9813835620880127,1.0,0.6821858286857605,0.6536010503768921,0.3398892283439636,0.8639863133430481,1.0,10.826147079467773,1,0,0
g566_three_tier_smoke_00000496,three_tier_smoke,g566_valid_000136,g566_valid_000136,19f00911cf3b8abbee2ff88aefe99afd35e89c990344bfafdff70f0f77e8021c,0dfde2343047ab2699a9a04d2e279f61a8476d9909b097056aa428f696d2fd6d,5110e2b7da704c52a039a02bcb8dec23aba60241d359700e66153195e34724a0,d56e089e190c26df8b2d7e10e6f9b1c5b675eaeca8460f4a028e7fc44c3fe2f5,8fe1eb935524ce26bbdd9a46654fa81b05aca8426679db38bf5cc04201fb164d,bdf8f2dbe18e85c90cec4bfd1d3a3de7b78a56e2623e5c79bc026d2fbf32ba62,VALIDATION,g566-tree-32x32-a-v3,tree,8,8,566000139,1500,1500,1500,1.5,3,budget1500_ltm3,generated_theta::g566_three_tier_smoke_e1_s565_fc91ff57042e,g566_three_tier_smoke_e1_s565_fc91ff57042e,g566_three_tier_smoke_e1_s565_fc91ff57042e,g566_three_tier_smoke_e1_s565_fc91ff57042e,e657f776e76d5c10fb304e55e210f44e8f7ccc2738e47e08153802a38c306a86,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1697711944580078|alpha_block=1.2517848014831543|alpha_wait_spillover=0.7654904723167419|rho_decay=0.9810810089111328|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2537304162979126|alpha_cong_commit_nonprogress=1.1697711944580078|alpha_cong_block=1.2517848014831543|alpha_cong_wait_progress=0.7214310169219971|alpha_cong_wait_nonprogress=0.7654904723167419|alpha_flow_commit_progress=1.024491548538208|alpha_flow_wait_progress=0.7075674533843994|rho_cong_decay=0.9810810089111328|rho_flow_decay=1.0|lambda_cong=0.673006534576416|lambda_flow=0.6353050470352173|min_edge_cost=1.0|max_edge_cost=10.848814010620117|goal_projection_mode=flow_shield|flow_shield_beta=0.3452273905277252|max_flow_shield=0.9364683032035828,False,False,False,False,False,1.2537304162979126,1.1697711944580078,1.2517848014831543,0.7214310169219971,0.7654904723167419,1.024491548538208,0.7075674533843994,0.9810810089111328,1.0,0.673006534576416,0.6353050470352173,0.3452273905277252,0.9364683032035828,1.0,10.848814010620117,1,0,0
g566_three_tier_smoke_00000497,three_tier_smoke,g566_valid_000137,g566_valid_000137,4f29f668fb8ae91ff35c5c088a3db4a42a6fd71ce9b14ce2cd8eae5a02e1661b,9377d5e7104811843229478e187ae82d6061c3f4abe46380aca79627eeada927,3e6a9b2373fb0bec691fc3cc4bab573b32a84800fe938e23f22371ae06030aa5,367bcfa0a4bb2cd34d66f5fedc3194f69bfa4afedfa0fa94416a24bc6e50afcc,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,341a8d88b8e3987856cf99bb7f8c1fcc45401f22251c0082ccca5022cd28f3cc,CALIBRATION,g566-string-32x24-a-v0,irregular_bottleneck,12,12,566000140,3000,3000,3000,3.0,4,budget3000_ltm4,generated_theta::g566_three_tier_smoke_e1_s565_7e62c232d121,g566_three_tier_smoke_e1_s565_7e62c232d121,g566_three_tier_smoke_e1_s565_7e62c232d121,g566_three_tier_smoke_e1_s565_7e62c232d121,6d14babb4ebb1abed253704cfe78c5a7738de43957b46ac89a98c0ba4593e525,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.172146201133728|alpha_block=1.247908592224121|alpha_wait_spillover=0.7692554593086243|rho_decay=0.9810335040092468|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2534259557724|alpha_cong_commit_nonprogress=1.172146201133728|alpha_cong_block=1.247908592224121|alpha_cong_wait_progress=0.7252798080444336|alpha_cong_wait_nonprogress=0.7692554593086243|alpha_flow_commit_progress=1.0189263820648193|alpha_flow_wait_progress=0.7092599868774414|rho_cong_decay=0.9810335040092468|rho_flow_decay=1.0|lambda_cong=0.6762872934341431|lambda_flow=0.6390658617019653|min_edge_cost=1.0|max_edge_cost=10.83796215057373|goal_projection_mode=flow_shield|flow_shield_beta=0.34099632501602173|max_flow_shield=0.9249576330184937,False,False,False,False,False,1.2534259557724,1.172146201133728,1.247908592224121,0.7252798080444336,0.7692554593086243,1.0189263820648193,0.7092599868774414,0.9810335040092468,1.0,0.6762872934341431,0.6390658617019653,0.34099632501602173,0.9249576330184937,1.0,10.83796215057373,1,0,0
