candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_g554_c00051,both_success_quality_pairs_vs_g554_c00051,quality_delta_mean_vs_g554_c00051,better_count_vs_g554_c00051,worse_count_vs_g554_c00051,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g556_c065509,maze,100,500,stage1_short5000_t050_i2,6,0,6,-0.00899012216,3,1,False,False,False,False,False
g556_c065509,maze,100,500,stage1_short5000_t050_i4,4,0,4,0.017875824245,0,3,False,False,False,False,False
g556_c065509,maze,100,500,stage1_short5000_t100_i2,4,0,4,-0.0236904691325,2,1,False,False,False,False,False
g556_c065509,maze,100,500,stage1_short5000_t100_i4,2,0,2,-0.00915195416,2,0,False,False,False,False,False
g556_c065509,maze,50,1000,stage1_short5000_t050_i2,4,0,4,-0.01267090931,3,1,False,False,False,False,False
g556_c065509,maze,50,1000,stage1_short5000_t050_i4,3,0,3,-0.0097390689,1,1,False,False,False,False,False
g556_c065509,maze,50,1000,stage1_short5000_t100_i2,5,0,5,-0.012589305426,4,0,False,False,False,False,False
g556_c065509,maze,50,1000,stage1_short5000_t100_i4,5,0,5,-0.045969630772,4,0,False,False,False,False,False
g556_c065509,maze,50,2000,stage1_short5000_t050_i2,2,0,2,0.003198549535,0,0,False,False,False,False,False
g556_c065509,maze,50,2000,stage1_short5000_t050_i4,5,0,5,-0.009412459808,3,1,False,False,False,False,False
g556_c065509,maze,50,2000,stage1_short5000_t100_i2,3,0,3,-0.00121522425,1,1,False,False,False,False,False
g556_c065509,maze,50,2000,stage1_short5000_t100_i4,7,0,7,-0.00777997392429,4,2,False,False,False,False,False
g556_c065509,maze,50,500,stage1_short5000_t050_i2,3,0,3,0.00713597745667,1,2,False,False,False,False,False
g556_c065509,maze,50,500,stage1_short5000_t050_i4,4,0,4,-0.0056371166825,2,1,False,False,False,False,False
g556_c065509,maze,50,500,stage1_short5000_t100_i2,5,0,5,-0.011579240904,2,1,False,False,False,False,False
g556_c065509,maze,50,500,stage1_short5000_t100_i4,4,0,4,0.000881862435,0,0,False,False,False,False,False
g556_c068920,maze,100,1000,stage1_short5000_t050_i2,4,0,4,-0.010815681555,3,1,False,False,False,False,False
g556_c068920,maze,100,1000,stage1_short5000_t050_i4,5,0,5,0.00029818577,3,2,False,False,False,False,False
g556_c068920,maze,100,1000,stage1_short5000_t100_i2,3,0,3,-0.0150876398067,2,0,False,False,False,False,False
g556_c068920,maze,100,1000,stage1_short5000_t100_i4,5,0,5,-0.010598592684,3,1,False,False,False,False,False
g556_c068920,maze,100,2000,stage1_short5000_t050_i2,5,0,5,0.023947762814,0,4,False,False,False,False,False
g556_c068920,maze,100,2000,stage1_short5000_t050_i4,4,0,4,-0.0050281965,2,1,False,False,False,False,False
g556_c068920,maze,100,2000,stage1_short5000_t100_i2,5,0,5,0.009103322536,2,2,False,False,False,False,False
g556_c068920,maze,100,2000,stage1_short5000_t100_i4,3,0,3,-0.01111210701,2,1,False,False,False,False,False
g556_c068920,maze,100,500,stage1_short5000_t050_i2,6,0,6,0.002884759805,2,4,False,False,False,False,False
g556_c068920,maze,100,500,stage1_short5000_t050_i4,4,0,4,-0.0128616931,3,0,False,False,False,False,False
g556_c068920,maze,100,500,stage1_short5000_t100_i2,4,0,4,-0.0171698674975,2,1,False,False,False,False,False
g556_c068920,maze,100,500,stage1_short5000_t100_i4,2,0,2,0.00049943613,1,1,False,False,False,False,False
g556_c068920,maze,50,1000,stage1_short5000_t050_i2,4,0,4,-0.0231992318175,2,0,False,False,False,False,False
g556_c068920,maze,50,1000,stage1_short5000_t050_i4,3,0,3,-0.01286941376,2,1,False,False,False,False,False
g556_c068920,maze,50,1000,stage1_short5000_t100_i2,5,0,5,-0.01374287278,5,0,False,False,False,False,False
g556_c068920,maze,50,1000,stage1_short5000_t100_i4,5,0,5,-0.025857839262,4,1,False,False,False,False,False
g556_c068920,maze,50,2000,stage1_short5000_t050_i2,2,0,2,0.00082101806,1,1,False,False,False,False,False
g556_c068920,maze,50,2000,stage1_short5000_t050_i4,5,0,5,-0.01126751989,4,0,False,False,False,False,False
g556_c068920,maze,50,2000,stage1_short5000_t100_i2,3,0,3,-0.00132735472667,2,1,False,False,False,False,False
g556_c068920,maze,50,2000,stage1_short5000_t100_i4,7,0,7,-0.00472901058429,2,1,False,False,False,False,False
g556_c068920,maze,50,500,stage1_short5000_t050_i2,3,0,3,0.00889789130667,0,2,False,False,False,False,False
g556_c068920,maze,50,500,stage1_short5000_t050_i4,4,0,4,-0.0087335929575,2,1,False,False,False,False,False
g556_c068920,maze,50,500,stage1_short5000_t100_i2,5,0,5,0.003766199288,2,3,False,False,False,False,False
g556_c068920,maze,50,500,stage1_short5000_t100_i4,4,0,4,-0.0040021136625,1,0,False,False,False,False,False
g556_c071992,maze,100,1000,stage1_short5000_t050_i2,4,0,4,-0.02578223646,2,1,False,False,False,False,False
g556_c071992,maze,100,1000,stage1_short5000_t050_i4,5,0,5,0.002036991166,2,3,False,False,False,False,False
g556_c071992,maze,100,1000,stage1_short5000_t100_i2,3,0,3,-0.00966202653333,2,0,False,False,False,False,False
g556_c071992,maze,100,1000,stage1_short5000_t100_i4,5,0,5,-0.006130871306,2,2,False,False,False,False,False
g556_c071992,maze,100,2000,stage1_short5000_t050_i2,5,0,5,0.02367922348,1,4,False,False,False,False,False
g556_c071992,maze,100,2000,stage1_short5000_t050_i4,4,0,4,0.0177309647875,2,2,False,False,False,False,False
g556_c071992,maze,100,2000,stage1_short5000_t100_i2,5,0,5,0.014566357988,1,3,False,False,False,False,False
g556_c071992,maze,100,2000,stage1_short5000_t100_i4,3,0,3,0.01518489344,1,1,False,False,False,False,False
g556_c071992,maze,100,500,stage1_short5000_t050_i2,6,0,6,0.00560162218333,0,3,False,False,False,False,False
g556_c071992,maze,100,500,stage1_short5000_t050_i4,4,0,4,-0.0004840799075,2,1,False,False,False,False,False
g556_c071992,maze,100,500,stage1_short5000_t100_i2,4,0,4,-0.031264611475,3,0,False,False,False,False,False
g556_c071992,maze,100,500,stage1_short5000_t100_i4,2,0,2,-0.00899182366,1,0,False,False,False,False,False
g556_c071992,maze,50,1000,stage1_short5000_t050_i2,4,0,4,-0.0179430556725,3,0,False,False,False,False,False
g556_c071992,maze,50,1000,stage1_short5000_t050_i4,3,0,3,-0.0183559890133,1,2,False,False,False,False,False
g556_c071992,maze,50,1000,stage1_short5000_t100_i2,5,0,5,-0.01132278912,3,1,False,False,False,False,False
g556_c071992,maze,50,1000,stage1_short5000_t100_i4,5,0,5,-0.035064442556,3,1,False,False,False,False,False
g556_c071992,maze,50,2000,stage1_short5000_t050_i2,2,0,2,-0.007970717025,1,0,False,False,False,False,False
g556_c071992,maze,50,2000,stage1_short5000_t050_i4,5,0,5,-0.005937281286,3,2,False,False,False,False,False
g556_c071992,maze,50,2000,stage1_short5000_t100_i2,3,0,3,2.753417e-05,1,1,False,False,False,False,False
g556_c071992,maze,50,2000,stage1_short5000_t100_i4,7,0,7,-0.01695244544,6,0,False,False,False,False,False
g556_c071992,maze,50,500,stage1_short5000_t050_i2,3,0,3,0.00488733186333,1,1,False,False,False,False,False
g556_c071992,maze,50,500,stage1_short5000_t050_i4,4,0,4,-0.0143014960075,4,0,False,False,False,False,False
g556_c071992,maze,50,500,stage1_short5000_t100_i2,5,0,5,-0.01344461686,3,2,False,False,False,False,False
g556_c071992,maze,50,500,stage1_short5000_t100_i4,4,0,4,-0.00980384518,2,0,False,False,False,False,False
g556_c073468,warehouse,100,1000,stage1_short5000_t050_i2,3,0,3,-0.0168820620467,1,0,False,False,False,False,False
g556_c073468,warehouse,100,1000,stage1_short5000_t050_i4,4,0,4,-0.02568011768,3,1,False,False,False,False,False
g556_c073468,warehouse,100,1000,stage1_short5000_t100_i2,2,0,2,-0.037250113405,2,0,False,False,False,False,False
g556_c073468,warehouse,100,1000,stage1_short5000_t100_i4,8,0,8,-0.0050322375175,4,3,False,False,False,False,False
g556_c073468,warehouse,100,2000,stage1_short5000_t050_i2,3,0,3,-0.0211301516367,2,1,False,False,False,False,False
g556_c073468,warehouse,100,2000,stage1_short5000_t050_i4,4,0,4,0.00527960838,1,2,False,False,False,False,False
g556_c073468,warehouse,100,2000,stage1_short5000_t100_i2,6,0,6,-0.0120275236683,4,1,False,False,False,False,False
g556_c073468,warehouse,100,2000,stage1_short5000_t100_i4,4,0,4,0.00372605247,2,2,False,False,False,False,False
g556_c073468,warehouse,100,500,stage1_short5000_t050_i2,3,0,3,0.0384277351167,0,3,False,False,False,False,False
g556_c073468,warehouse,100,500,stage1_short5000_t050_i4,4,0,4,0.0043305494375,2,2,False,False,False,False,False
g556_c073468,warehouse,100,500,stage1_short5000_t100_i2,5,0,5,-0.003062806518,3,1,False,False,False,False,False
g556_c073468,warehouse,100,500,stage1_short5000_t100_i4,4,0,4,-0.005294777505,2,0,False,False,False,False,False
g556_c073468,warehouse,50,1000,stage1_short5000_t050_i2,5,0,5,-0.004103950294,3,1,False,False,False,False,False
g556_c073468,warehouse,50,1000,stage1_short5000_t050_i4,4,0,4,-0.01664980802,4,0,False,False,False,False,False
g556_c073468,warehouse,50,1000,stage1_short5000_t100_i2,5,0,5,-0.012484622082,2,2,False,False,False,False,False
g556_c073468,warehouse,50,1000,stage1_short5000_t100_i4,3,0,3,0.00336915856667,0,1,False,False,False,False,False
g556_c073468,warehouse,50,2000,stage1_short5000_t050_i2,4,0,4,0.0023554205725,1,2,False,False,False,False,False
g556_c073468,warehouse,50,2000,stage1_short5000_t050_i4,6,0,6,-0.00980223871,4,1,False,False,False,False,False
g556_c073468,warehouse,50,2000,stage1_short5000_t100_i2,3,0,3,-0.00155378176,1,1,False,False,False,False,False
g556_c073468,warehouse,50,2000,stage1_short5000_t100_i4,4,0,4,-0.0133692742625,2,0,False,False,False,False,False
g556_c073468,warehouse,50,500,stage1_short5000_t050_i2,5,0,5,0.0026206174,1,2,False,False,False,False,False
g556_c073468,warehouse,50,500,stage1_short5000_t050_i4,4,0,4,0.00978735382,0,3,False,False,False,False,False
g556_c073468,warehouse,50,500,stage1_short5000_t100_i2,5,0,5,-0.01404581303,3,1,False,False,False,False,False
g556_c073468,warehouse,50,500,stage1_short5000_t100_i4,2,0,2,-0.0073413546,2,0,False,False,False,False,False
g556_c074392,warehouse,100,1000,stage1_short5000_t050_i2,3,0,3,0.00203694126667,1,1,False,False,False,False,False
g556_c074392,warehouse,100,1000,stage1_short5000_t050_i4,4,0,4,-0.0099169314625,2,2,False,False,False,False,False
g556_c074392,warehouse,100,1000,stage1_short5000_t100_i2,2,0,2,-0.021369329425,1,0,False,False,False,False,False
g556_c074392,warehouse,100,1000,stage1_short5000_t100_i4,8,0,8,-0.00756707939125,4,2,False,False,False,False,False
g556_c074392,warehouse,100,2000,stage1_short5000_t050_i2,3,0,3,-0.02594815474,2,0,False,False,False,False,False
g556_c074392,warehouse,100,2000,stage1_short5000_t050_i4,4,0,4,-0.0075709665125,3,1,False,False,False,False,False
g556_c074392,warehouse,100,2000,stage1_short5000_t100_i2,6,0,6,-0.025167603325,5,0,False,False,False,False,False
g556_c074392,warehouse,100,2000,stage1_short5000_t100_i4,4,0,4,-0.004809380095,2,0,False,False,False,False,False
g556_c074392,warehouse,100,500,stage1_short5000_t050_i2,3,0,3,0.0471840648767,0,3,False,False,False,False,False
g556_c074392,warehouse,100,500,stage1_short5000_t050_i4,4,0,4,-0.0090514604325,2,1,False,False,False,False,False
g556_c074392,warehouse,100,500,stage1_short5000_t100_i2,5,0,5,-0.00239843749,1,2,False,False,False,False,False
g556_c074392,warehouse,100,500,stage1_short5000_t100_i4,4,0,4,-0.004912285965,2,2,False,False,False,False,False
g556_c074392,warehouse,50,1000,stage1_short5000_t050_i2,5,0,5,-0.00032752337,3,2,False,False,False,False,False
g556_c074392,warehouse,50,1000,stage1_short5000_t050_i4,4,0,4,-0.0110567106825,3,1,False,False,False,False,False
g556_c074392,warehouse,50,1000,stage1_short5000_t100_i2,5,0,5,-0.017290627214,3,2,False,False,False,False,False
g556_c074392,warehouse,50,1000,stage1_short5000_t100_i4,3,0,3,-0.000719452793333,1,0,False,False,False,False,False
g556_c074392,warehouse,50,2000,stage1_short5000_t050_i2,4,0,4,0.00088183671,1,3,False,False,False,False,False
g556_c074392,warehouse,50,2000,stage1_short5000_t050_i4,6,0,6,-0.000226650905,1,3,False,False,False,False,False
g556_c074392,warehouse,50,2000,stage1_short5000_t100_i2,3,0,3,0.00195705603667,1,2,False,False,False,False,False
g556_c074392,warehouse,50,2000,stage1_short5000_t100_i4,4,0,4,-0.0082763295925,2,1,False,False,False,False,False
g556_c074392,warehouse,50,500,stage1_short5000_t050_i2,5,0,5,-0.006596557084,3,2,False,False,False,False,False
g556_c074392,warehouse,50,500,stage1_short5000_t050_i4,4,0,4,0.0098490233375,1,3,False,False,False,False,False
g556_c074392,warehouse,50,500,stage1_short5000_t100_i2,5,0,5,-0.013247527128,2,2,False,False,False,False,False
g556_c074392,warehouse,50,500,stage1_short5000_t100_i4,2,0,2,-0.003394836195,1,1,False,False,False,False,False
g556_c075835,warehouse,100,1000,stage1_short5000_t050_i2,3,0,3,-0.0158013512,2,1,False,False,False,False,False
g556_c075835,warehouse,100,1000,stage1_short5000_t050_i4,4,0,4,-0.0249314988975,3,1,False,False,False,False,False
g556_c075835,warehouse,100,1000,stage1_short5000_t100_i2,2,0,2,-0.01300570915,2,0,False,False,False,False,False
g556_c075835,warehouse,100,1000,stage1_short5000_t100_i4,8,0,8,-0.0019769809225,4,3,False,False,False,False,False
g556_c075835,warehouse,100,2000,stage1_short5000_t050_i2,3,0,3,-0.0234428463133,2,1,False,False,False,False,False
g556_c075835,warehouse,100,2000,stage1_short5000_t050_i4,4,0,4,-0.01949182367,3,0,False,False,False,False,False
g556_c075835,warehouse,100,2000,stage1_short5000_t100_i2,6,0,6,-0.0109509924467,4,1,False,False,False,False,False
g556_c075835,warehouse,100,2000,stage1_short5000_t100_i4,4,0,4,-0.00258868527,2,1,False,False,False,False,False
g556_c075835,warehouse,100,500,stage1_short5000_t050_i2,3,0,3,0.0181319519667,0,3,False,False,False,False,False
g556_c075835,warehouse,100,500,stage1_short5000_t050_i4,4,0,4,-0.0148476728975,3,1,False,False,False,False,False
g556_c075835,warehouse,100,500,stage1_short5000_t100_i2,5,0,5,0.009383634778,1,3,False,False,False,False,False
g556_c075835,warehouse,100,500,stage1_short5000_t100_i4,4,0,4,-0.0006585938675,2,2,False,False,False,False,False
g556_c075835,warehouse,50,1000,stage1_short5000_t050_i2,5,0,5,-0.014046893318,4,0,False,False,False,False,False
g556_c075835,warehouse,50,1000,stage1_short5000_t050_i4,4,0,4,-0.0066886539125,2,2,False,False,False,False,False
g556_c075835,warehouse,50,1000,stage1_short5000_t100_i2,5,0,5,-0.014437437878,2,2,False,False,False,False,False
g556_c075835,warehouse,50,1000,stage1_short5000_t100_i4,3,0,3,0.0101339519067,0,1,False,False,False,False,False
g556_c075835,warehouse,50,2000,stage1_short5000_t050_i2,4,0,4,-0.0042974057275,2,1,False,False,False,False,False
g556_c075835,warehouse,50,2000,stage1_short5000_t050_i4,6,0,6,-0.00193675188833,4,2,False,False,False,False,False
g556_c075835,warehouse,50,2000,stage1_short5000_t100_i2,3,0,3,-0.00122889547,1,1,False,False,False,False,False
g556_c075835,warehouse,50,2000,stage1_short5000_t100_i4,4,0,4,-0.0027538162475,1,0,False,False,False,False,False
g556_c075835,warehouse,50,500,stage1_short5000_t050_i2,5,0,5,-0.001016702404,3,2,False,False,False,False,False
g556_c075835,warehouse,50,500,stage1_short5000_t050_i4,4,0,4,0.00674403957,1,2,False,False,False,False,False
g556_c075835,warehouse,50,500,stage1_short5000_t100_i2,5,0,5,-0.021965919608,4,0,False,False,False,False,False
g556_c075835,warehouse,50,500,stage1_short5000_t100_i4,2,0,2,-0.00606258222,1,0,False,False,False,False,False
g556_c078391,warehouse,100,1000,stage1_short5000_t050_i2,3,0,3,-0.0143656037833,2,1,False,False,False,False,False
g556_c078391,warehouse,100,1000,stage1_short5000_t050_i4,4,0,4,-0.01603284399,2,0,False,False,False,False,False
g556_c078391,warehouse,100,1000,stage1_short5000_t100_i2,2,0,2,-0.003171592115,1,1,False,False,False,False,False
g556_c078391,warehouse,100,1000,stage1_short5000_t100_i4,8,0,8,-0.00991502015125,4,3,False,False,False,False,False
g556_c078391,warehouse,100,2000,stage1_short5000_t050_i2,3,0,3,-0.0341045275633,2,0,False,False,False,False,False
g556_c078391,warehouse,100,2000,stage1_short5000_t050_i4,4,0,4,0.0107273222075,1,3,False,False,False,False,False
g556_c078391,warehouse,100,2000,stage1_short5000_t100_i2,6,0,6,-0.00556207248833,4,1,False,False,False,False,False
g556_c078391,warehouse,100,2000,stage1_short5000_t100_i4,4,0,4,0.0007527540925,2,1,False,False,False,False,False
g556_c078391,warehouse,100,500,stage1_short5000_t050_i2,3,0,3,0.0146221555667,0,2,False,False,False,False,False
g556_c078391,warehouse,100,500,stage1_short5000_t050_i4,4,0,4,-0.0093120059175,2,0,False,False,False,False,False
g556_c078391,warehouse,100,500,stage1_short5000_t100_i2,5,0,5,-0.006180212418,3,2,False,False,False,False,False
g556_c078391,warehouse,100,500,stage1_short5000_t100_i4,4,0,4,0.0032316302325,1,1,False,False,False,False,False
g556_c078391,warehouse,50,1000,stage1_short5000_t050_i2,5,0,5,-0.010109605972,4,0,False,False,False,False,False
g556_c078391,warehouse,50,1000,stage1_short5000_t050_i4,4,0,4,-0.005218818245,2,0,False,False,False,False,False
g556_c078391,warehouse,50,1000,stage1_short5000_t100_i2,5,0,5,-0.02348284906,3,1,False,False,False,False,False
g556_c078391,warehouse,50,1000,stage1_short5000_t100_i4,3,0,3,-0.00371691941667,1,0,False,False,False,False,False
g556_c078391,warehouse,50,2000,stage1_short5000_t050_i2,4,0,4,-0.0125642025775,2,1,False,False,False,False,False
g556_c078391,warehouse,50,2000,stage1_short5000_t050_i4,6,0,6,-0.00943973096333,4,1,False,False,False,False,False
g556_c078391,warehouse,50,2000,stage1_short5000_t100_i2,3,0,3,0.0141012330833,0,1,False,False,False,False,False
g556_c078391,warehouse,50,2000,stage1_short5000_t100_i4,4,0,4,0.0014320022875,2,2,False,False,False,False,False
g556_c078391,warehouse,50,500,stage1_short5000_t050_i2,5,0,5,-0.011964307642,3,1,False,False,False,False,False
g556_c078391,warehouse,50,500,stage1_short5000_t050_i4,4,0,4,0.0075100034475,1,2,False,False,False,False,False
g556_c078391,warehouse,50,500,stage1_short5000_t100_i2,5,0,5,-0.02286492124,4,0,False,False,False,False,False
g556_c078391,warehouse,50,500,stage1_short5000_t100_i4,2,0,2,-0.00416894858,0,0,False,False,False,False,False
g556_c078415,warehouse,100,1000,stage1_short5000_t050_i2,3,0,3,0.01375821417,0,2,False,False,False,False,False
g556_c078415,warehouse,100,1000,stage1_short5000_t050_i4,4,0,4,-0.0317080393425,3,1,False,False,False,False,False
g556_c078415,warehouse,100,1000,stage1_short5000_t100_i2,2,0,2,-0.036126983965,1,1,False,False,False,False,False
g556_c078415,warehouse,100,1000,stage1_short5000_t100_i4,8,0,8,-0.00673218657,4,2,False,False,False,False,False
g556_c078415,warehouse,100,2000,stage1_short5000_t050_i2,3,0,3,-0.0383465915767,3,0,False,False,False,False,False
g556_c078415,warehouse,100,2000,stage1_short5000_t050_i4,4,0,4,0.0103274612025,2,2,False,False,False,False,False
g556_c078415,warehouse,100,2000,stage1_short5000_t100_i2,6,0,6,-0.00643842872,3,2,False,False,False,False,False
g556_c078415,warehouse,100,2000,stage1_short5000_t100_i4,4,0,4,-0.0176275973025,3,0,False,False,False,False,False
g556_c078415,warehouse,100,500,stage1_short5000_t050_i2,3,0,3,0.02360444499,1,2,False,False,False,False,False
g556_c078415,warehouse,100,500,stage1_short5000_t050_i4,4,0,4,-0.00648804485,1,1,False,False,False,False,False
g556_c078415,warehouse,100,500,stage1_short5000_t100_i2,5,0,5,-0.006897607502,2,2,False,False,False,False,False
g556_c078415,warehouse,100,500,stage1_short5000_t100_i4,4,0,4,-0.0193242916625,3,0,False,False,False,False,False
g556_c078415,warehouse,50,1000,stage1_short5000_t050_i2,5,0,5,-0.009696815584,3,0,False,False,False,False,False
g556_c078415,warehouse,50,1000,stage1_short5000_t050_i4,4,0,4,-0.0145886573825,3,0,False,False,False,False,False
g556_c078415,warehouse,50,1000,stage1_short5000_t100_i2,5,0,5,-0.017294346714,3,1,False,False,False,False,False
g556_c078415,warehouse,50,1000,stage1_short5000_t100_i4,3,0,3,-0.00371691941667,1,0,False,False,False,False,False
g556_c078415,warehouse,50,2000,stage1_short5000_t050_i2,4,0,4,9.464618e-05,1,2,False,False,False,False,False
g556_c078415,warehouse,50,2000,stage1_short5000_t050_i4,6,0,6,-0.00390319101167,2,3,False,False,False,False,False
g556_c078415,warehouse,50,2000,stage1_short5000_t100_i2,3,0,3,0.0295960079467,0,3,False,False,False,False,False
g556_c078415,warehouse,50,2000,stage1_short5000_t100_i4,4,0,4,-0.01195299701,3,1,False,False,False,False,False
g556_c078415,warehouse,50,500,stage1_short5000_t050_i2,5,0,5,-0.007113982522,3,1,False,False,False,False,False
g556_c078415,warehouse,50,500,stage1_short5000_t050_i4,4,0,4,0.000606905555,1,1,False,False,False,False,False
g556_c078415,warehouse,50,500,stage1_short5000_t100_i2,5,0,5,-0.020413746922,4,0,False,False,False,False,False
g556_c078415,warehouse,50,500,stage1_short5000_t100_i4,2,0,2,-0.000100127375,0,0,False,False,False,False,False
g556_c079048,warehouse,100,1000,stage1_short5000_t050_i2,3,0,3,-0.00340503153667,1,1,False,False,False,False,False
g556_c079048,warehouse,100,1000,stage1_short5000_t050_i4,4,0,4,-0.017675760265,2,0,False,False,False,False,False
g556_c079048,warehouse,100,1000,stage1_short5000_t100_i2,2,0,2,0.005039030495,0,1,False,False,False,False,False
g556_c079048,warehouse,100,1000,stage1_short5000_t100_i4,8,0,8,-0.00653572270375,3,4,False,False,False,False,False
g556_c079048,warehouse,100,2000,stage1_short5000_t050_i2,3,0,3,-0.0167006612833,2,0,False,False,False,False,False
g556_c079048,warehouse,100,2000,stage1_short5000_t050_i4,4,0,4,-0.0088566749475,3,1,False,False,False,False,False
g556_c079048,warehouse,100,2000,stage1_short5000_t100_i2,6,0,6,-0.00422343171333,3,3,False,False,False,False,False
g556_c079048,warehouse,100,2000,stage1_short5000_t100_i4,4,0,4,-0.009230978275,3,0,False,False,False,False,False
g556_c079048,warehouse,100,500,stage1_short5000_t050_i2,3,0,3,0.03080415062,0,3,False,False,False,False,False
g556_c079048,warehouse,100,500,stage1_short5000_t050_i4,4,0,4,-0.000388030965,1,2,False,False,False,False,False
g556_c079048,warehouse,100,500,stage1_short5000_t100_i2,5,0,5,0.0141640696,1,4,False,False,False,False,False
g556_c079048,warehouse,100,500,stage1_short5000_t100_i4,4,0,4,-0.01737922656,2,1,False,False,False,False,False
g556_c079048,warehouse,50,1000,stage1_short5000_t050_i2,5,0,5,-0.015787858,3,0,False,False,False,False,False
g556_c079048,warehouse,50,1000,stage1_short5000_t050_i4,4,0,4,-0.0120305014275,3,0,False,False,False,False,False
g556_c079048,warehouse,50,1000,stage1_short5000_t100_i2,5,0,5,-0.02348284906,3,1,False,False,False,False,False
g556_c079048,warehouse,50,1000,stage1_short5000_t100_i4,3,0,3,0.00178412132,0,1,False,False,False,False,False
g556_c079048,warehouse,50,2000,stage1_short5000_t050_i2,4,0,4,-0.0113625421,2,1,False,False,False,False,False
g556_c079048,warehouse,50,2000,stage1_short5000_t050_i4,6,0,6,-0.00513560968333,3,1,False,False,False,False,False
g556_c079048,warehouse,50,2000,stage1_short5000_t100_i2,3,0,3,0.00156972917333,1,2,False,False,False,False,False
g556_c079048,warehouse,50,2000,stage1_short5000_t100_i4,4,0,4,-0.00507293856,3,1,False,False,False,False,False
g556_c079048,warehouse,50,500,stage1_short5000_t050_i2,5,0,5,-0.013256489588,4,1,False,False,False,False,False
g556_c079048,warehouse,50,500,stage1_short5000_t050_i4,4,0,4,0.010131818235,0,2,False,False,False,False,False
g556_c079048,warehouse,50,500,stage1_short5000_t100_i2,5,0,5,-0.018580873314,3,0,False,False,False,False,False
g556_c079048,warehouse,50,500,stage1_short5000_t100_i4,2,0,2,0.004433701965,0,1,False,False,False,False,False
g556_c079291,warehouse,100,1000,stage1_short5000_t050_i2,3,0,3,-0.00729437971,1,1,False,False,False,False,False
g556_c079291,warehouse,100,1000,stage1_short5000_t050_i4,4,0,4,-0.009247745255,1,2,False,False,False,False,False
g556_c079291,warehouse,100,1000,stage1_short5000_t100_i2,2,0,2,0.0153610221,0,1,False,False,False,False,False
g556_c079291,warehouse,100,1000,stage1_short5000_t100_i4,8,0,8,-0.0058289436175,2,2,False,False,False,False,False
g556_c079291,warehouse,100,2000,stage1_short5000_t050_i2,3,0,3,-0.0218772831833,3,0,False,False,False,False,False
g556_c079291,warehouse,100,2000,stage1_short5000_t050_i4,4,0,4,-0.016099960695,4,0,False,False,False,False,False
g556_c079291,warehouse,100,2000,stage1_short5000_t100_i2,6,0,6,-0.00743547158667,3,1,False,False,False,False,False
g556_c079291,warehouse,100,2000,stage1_short5000_t100_i4,4,0,4,0.0006914134625,0,0,False,False,False,False,False
g556_c079291,warehouse,100,500,stage1_short5000_t050_i2,3,0,3,0.0182184893867,1,2,False,False,False,False,False
g556_c079291,warehouse,100,500,stage1_short5000_t050_i4,4,0,4,-0.0032494430875,2,2,False,False,False,False,False
g556_c079291,warehouse,100,500,stage1_short5000_t100_i2,5,0,5,-0.001542208308,2,2,False,False,False,False,False
g556_c079291,warehouse,100,500,stage1_short5000_t100_i4,4,0,4,0.00103609776,1,1,False,False,False,False,False
g556_c079291,warehouse,50,1000,stage1_short5000_t050_i2,5,0,5,-0.002650200674,3,2,False,False,False,False,False
g556_c079291,warehouse,50,1000,stage1_short5000_t050_i4,4,0,4,-0.012280078755,3,1,False,False,False,False,False
g556_c079291,warehouse,50,1000,stage1_short5000_t100_i2,5,0,5,-0.012058616296,2,2,False,False,False,False,False
g556_c079291,warehouse,50,1000,stage1_short5000_t100_i4,3,0,3,0.00416167719333,0,2,False,False,False,False,False
g556_c079291,warehouse,50,2000,stage1_short5000_t050_i2,4,0,4,-0.0106577050475,3,0,False,False,False,False,False
g556_c079291,warehouse,50,2000,stage1_short5000_t050_i4,6,0,6,-0.00577597929,5,1,False,False,False,False,False
g556_c079291,warehouse,50,2000,stage1_short5000_t100_i2,3,0,3,0.01066107472,0,2,False,False,False,False,False
g556_c079291,warehouse,50,2000,stage1_short5000_t100_i4,4,0,4,-0.01570936598,2,1,False,False,False,False,False
g556_c079291,warehouse,50,500,stage1_short5000_t050_i2,5,0,5,-0.00423635623,4,1,False,False,False,False,False
g556_c079291,warehouse,50,500,stage1_short5000_t050_i4,4,0,4,0.00562903682,0,2,False,False,False,False,False
g556_c079291,warehouse,50,500,stage1_short5000_t100_i2,5,0,5,-0.020154915748,4,0,False,False,False,False,False
g556_c079291,warehouse,50,500,stage1_short5000_t100_i4,2,0,2,-0.01001515139,2,0,False,False,False,False,False
