row_type,eval_scope,fold_id,model,normalized_context_key,map,agents,seed,context_bucket,selected_candidate_id,selected_candidate_role,selected_candidate_region,actual_safe_oracle_candidate,top3_candidates,top3_contains_safe_oracle,predicted_utility,predicted_avoidable_risk,actual_utility,actual_candidate_induced_no_solution,actual_budget_sensitive_failure,candidate_safe_policy_positive,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
context_decision,fixed_train_dev,seed_le_150,context_to_best_param_regressor,maze-32-32-4|a50|s155|it0|14650fb0739d0383,maze-32-32-4,50,155,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.037789382735,0.0,0.03453379379,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,context_to_best_param_regressor,random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,100,153,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.034811228605,0.041063525523,0.03059360731,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,context_to_best_param_regressor,random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,100,155,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.047300471928,0.036010309629,0.06554392353,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,context_to_best_param_regressor,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.049501662429,0.0,0.04902789519,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,context_to_best_param_regressor,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.031083749057,0.005391635156,0.01462522852,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.018997144118,0.041776560572,0.12232415902,True,True,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,candidate_induced_risk_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.010383290981,0.039573666315,0.23888628919,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,candidate_induced_risk_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.005526415363,0.05726899597,0.00101988781,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.033990545881,0.0,0.01845207586,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.007091402222,0.003396625145,0.17083333333,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,maze-32-32-4|a50|s153|it0|14650fb0739d0383,maze-32-32-4,50,153,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.001351878109,0.003441593375,0.14740368509,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,maze-32-32-4|a50|s155|it0|14650fb0739d0383,maze-32-32-4,50,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.008148333093,0.007088097592,0.01677355698,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,100,153,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.005029785077,0.054540691041,0.02648401827,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,100,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.017486374236,0.049545984886,0.0204824761,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.019703043346,0.012168087378,0.10650887574,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_utility_model,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.001132022641,0.019173913594,0.02376599635,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.018997144118,0.041776560572,0.12232415902,True,True,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,candidate_induced_risk_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.010383290981,0.039573666315,0.23888628919,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,candidate_induced_risk_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.005526415363,0.05726899597,0.00101988781,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.033990545881,0.0,0.01845207586,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.007091402222,0.003396625145,0.17083333333,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,maze-32-32-4|a50|s153|it0|14650fb0739d0383,maze-32-32-4,50,153,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.001351878109,0.003441593375,0.14740368509,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,maze-32-32-4|a50|s155|it0|14650fb0739d0383,maze-32-32-4,50,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.008148333093,0.007088097592,0.01677355698,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,100,153,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.005029785077,0.054540691041,0.02648401827,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,100,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.017486374236,0.049545984886,0.0204824761,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.019703043346,0.012168087378,0.10650887574,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,candidate_avoidable_risk_model,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.001132022641,0.019173913594,0.02376599635,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.018997144118,0.041776560572,0.12232415902,True,True,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,candidate_induced_risk_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.010383290981,0.039573666315,0.23888628919,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,candidate_induced_risk_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.005526415363,0.05726899597,0.00101988781,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.033990545881,0.0,0.01845207586,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.007091402222,0.003396625145,0.17083333333,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,maze-32-32-4|a50|s153|it0|14650fb0739d0383,maze-32-32-4,50,153,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.001351878109,0.003441593375,0.14740368509,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,maze-32-32-4|a50|s155|it0|14650fb0739d0383,maze-32-32-4,50,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.008148333093,0.007088097592,0.01677355698,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,100,153,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.005029785077,0.054540691041,0.02648401827,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,100,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.017486374236,0.049545984886,0.0204824761,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.019703043346,0.012168087378,0.10650887574,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,pairwise_preference_ranker,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.001132022641,0.019173913594,0.02376599635,False,False,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,two_head_utility_plus_risk_model,maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.018997144118,0.041776560572,0.12232415902,True,True,False,False,False,False,False,False
context_decision,fixed_train_dev,seed_le_150,two_head_utility_plus_risk_model,maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,candidate_induced_risk_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.010383290981,0.039573666315,0.23888628919,False,False,False,False,False,False,False,False
